time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,b,0.35081452,0.7638934,0.5420177,0.013873886,0.39527538,0.23026365,0.79024863,0.732443,0.42341802,0.7867244,0.7510104,0.6598828,0.08623096,0.19858764,0.041584764,0.5257621,0.36135593,0.9597861,0.06511136,0.26257604,0.008623211
0.01,b,0.39248186,0.6864524,0.5876044,0.0075574666,0.4156823,0.3094571,0.7907081,0.755113,0.44833356,0.7325757,0.8118302,0.57731605,0.052178454,0.14911962,0.022314217,0.6831961,0.15958154,0.95708245,0.04199044,0.13983068,0.00047074116
0.02,b,0.53558934,0.56368643,0.7631084,0.00474486,0.5060956,0.36687234,0.72637004,0.66373366,0.57455665,0.519217,0.7447056,0.41545004,0.01992696,0.07112801,0.006623897,0.8595053,0.042117056,0.91791743,0.012122887,0.0629519,0.000103444625
0.03,w,0.7236048,0.38263795,0.86867285,0.00308734,0.68814605,0.41019094,0.53713965,0.55829144,0.7648411,0.3376053,0.62553906,0.27592626,0.009471315,0.053896572,0.001993959,0.93555045,0.019189589,0.8376463,0.008559565,0.035244342,3.7172165e-05
0.04,w,0.86323917,0.21679957,0.949451,0.004173099,0.8643301,0.28991902,0.36014503,0.30834213,0.9044842,0.13572562,0.47210133,0.15807416,0.006330301,0.05394365,0.0010978266,0.978717,0.008604586,0.7514783,0.006018388,0.017380876,3.156241e-05
0.05,a,0.9420696,0.08643296,0.978212,0.008267027,0.94155055,0.17102937,0.2356962,0.13296281,0.96015954,0.055200133,0.2874259,0.08704262,0.0052834842,0.060850292,0.00092359504,0.98929936,0.007939685,0.5424469,0.009858427,0.014285063,8.810492e-05
0.06,a,0.976713,0.035371903,0.98978096,0.016756773,0.97581726,0.06462393,0.17049435,0.048072528,0.9839549,0.021353427,0.15329008,0.040924385,0.005507772,0.07042632,0.00085121184,0.99396414,0.0058977297,0.25558072,0.011852143,0.01174321,0.0003035916
0.07,a,0.98955524,0.015375474,0.9944186,0.017972752,0.99107647,0.020675648,0.07107943,0.026821636,0.9949176,0.010566995,0.088971026,0.024989763,0.0053377342,0.0726285,0.0006862719,0.99532944,0.0058504157,0.07595323,0.020477643,0.01117144,0.0010964804
0.08,a,0.99387556,0.008290571,0.9965141,0.016414654,0.9964025,0.008860663,0.018838337,0.018806873,0.99724835,0.0053732055,0.06256763,0.015207968,0.004339231,0.07144663,0.00070075196,0.99599504,0.004011956,0.022508854,0.028083587,0.007842918,0.00090275233
0.09,a,0.993183,0.008250721,0.9964858,0.020442234,0.9963037,0.006173564,0.012556924,0.01214563,0.9974122,0.003120726,0.045773085,0.008915335,0.0073770685,0.08727735,0.00085456413,0.99537665,0.0019967337,0.010362512,0.024702152,0.0062066806,0.00032860716
0.1,a,0.98939043,0.013123142,0.9944307,0.030112328,0.99368715,0.0066752075,0.013857644,0.010527576,0.99596894,0.0016632274,0.039452802,0.008783002,0.029507225,0.101605386,0.0007474735,0.9924197,0.0029132583,0.006977034,0.026782116,0.0060081105,8.550527e-05
0.11,a,0.97086525,0.033413075,0.98527527,0.061924916,0.9820733,0.00904902,0.040389694,0.01244463,0.9921832,0.0019460939,0.03325758,0.012064492,0.12109052,0.154339,0.0009714276,0.9829371,0.006814471,0.008500293,0.020616554,0.009320178,4.17634e-05
0.12,a,0.9270309,0.083856,0.97051775,0.062882364,0.9554323,0.010180829,0.16445528,0.01978528,0.98731,0.0031508536,0.043197807,0.02719386,0.23116942,0.24451756,0.0021837896,0.9630755,0.021540264,0.026110243,0.030071108,0.011568222,3.9674967e-05
0.13,a,0.8593898,0.17850867,0.9382204,0.07108355,0.9061254,0.010739862,0.49853954,0.03227281,0.9755373,0.0069536967,0.07691715,0.047906086,0.2922421,0.38473734,0.0077414946,0.92523986,0.03287649,0.088550635,0.050981656,0.02043477,4.6589812e-05
0.14,a,0.6894313,0.34604776,0.88930917,0.06621457,0.8156752,0.014819356,0.77471876,0.08834536,0.9349829,0.050024457,0.12960173,0.083361894,0.2963327,0.50711393,0.015370132,0.8704306,0.054526687,0.2533272,0.13801207,0.04273517,0.00019664635
0.15,a,0.5589434,0.5545857,0.82238066,0.063732505,0.71508867,0.0167978,0.85965633,0.202271,0.88767385,0.21783735,0.16297232,0.09405932,0.30920392,0.5827176,0.010512056,0.8151499,0.07191272,0.28991568,0.30059764,0.05595747,0.0005055522
0.16,a,0.47233665,0.6792225,0.7298635,0.05686905,0.59714407,0.016394034,0.87217313,0.3986744,0.8316821,0.4651466,0.17058513,0.08196054,0.2976448,0.6290216,0.0064820694,0.7257791,0.07276058,0.33907777,0.4833003,0.05461516,0.00091311085
0.17,a,0.34798238,0.79982007,0.5961656,0.051313818,0.47891802,0.017550685,0.8760466,0.63799024,0.7235619,0.7158507,0.18880856,0.08025256,0.3294381,0.6072753,0.004837378,0.55025905,0.07650968,0.41965675,0.73131853,0.06161679,0.0035402938
0.18,p,0.2530923,0.86259246,0.461281,0.03812746,0.3453043,0.017711775,0.78534645,0.82433426,0.62096184,0.86492056,0.22470593,0.09712139,0.33674344,0.50365925,0.0045690844,0.38622442,0.066652186,0.50746816,0.8703766,0.07483274,0.010417192
0.19,p,0.15662302,0.91722584,0.28663713,0.019303022,0.1842863,0.01498078,0.59569865,0.93745863,0.5387701,0.9542766,0.35393408,0.16298422,0.20806982,0.39411566,0.006538775,0.23086298,0.050502256,0.61009467,0.91636014,0.08445702,0.012647664
0.2,t,0.0401083,0.97893363,0.083918184,0.0056949677,0.053476293,0.005655914,0.17782257,0.9872664,0.25213924,0.9915106,0.4619687,0.22021802,0.07220926,0.2222603,0.008962304,0.06639269,0.041329842,0.77887005,0.9610493,0.07310328,0.0138658015
0.21,t,0.016861776,0.9890674,0.032263912,0.003725997,0.02969501,0.0026302678,0.026012275,0.99541336,0.12551431,0.9958246,0.4759883,0.2127185,0.02786826,0.120837145,0.009353235,0.02741754,0.02975087,0.8312457,0.97668076,0.042554818,0.007131055
0.22,t,0.093826324,0.9569681,0.19646594,0.010249917,0.1771194,0.0046038977,0.01942184,0.9878481,0.5691601,0.99213105,0.305796,0.11628227,0.02692891,0.19476654,0.009667276,0.052571412,0.03149619,0.8491501,0.9503132,0.035546456,0.00067272264
0.23,a,0.48568442,0.5886,0.73075515,0.017921442,0.6501073,0.009451062,0.024780592,0.907244,0.94511896,0.9683035,0.2059796,0.06736198,0.040470947,0.17616263,0.0062231733,0.26851603,0.031358305,0.8424439,0.77542037,0.03452769,0.0004441168
