time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.018306823,0.8834503,0.017399795,0.009648299,0.02891099,0.018356895,0.008798754,0.9543857,0.036209892,0.9730743,0.23510547,0.46088383,0.04763175,0.17307337,0.0038635707,0.014373219,0.55142385,0.9907737,0.24217188,0.12182341,0.37904194
0.01,p,0.02265252,0.9456138,0.027192328,0.00892428,0.04176576,0.04205951,0.0123636,0.9763588,0.046232153,0.9801128,0.45626792,0.44995534,0.061370894,0.16616361,0.00860035,0.025154158,0.37401375,0.9930296,0.31255302,0.067709796,0.19765815
0.02,p,0.1269169,0.9169165,0.22562762,0.003760977,0.22250497,0.090915166,0.027919767,0.9693122,0.45249605,0.9822933,0.3794719,0.32889068,0.04449918,0.22880398,0.011809307,0.07119352,0.2958604,0.9937081,0.15111804,0.05101585,0.008951625
0.03,p,0.38796815,0.71249866,0.62921494,0.004766627,0.440345,0.16059598,0.04440784,0.94962484,0.8408009,0.9741363,0.3263245,0.21516664,0.029712442,0.23957953,0.008458359,0.19921483,0.18242879,0.98385483,0.042425144,0.021877348,0.0007091857
0.04,p,0.7230914,0.41724956,0.8715175,0.0036842176,0.7074947,0.14933658,0.068777695,0.84079623,0.9499943,0.8915933,0.34464175,0.23416299,0.010241074,0.15986657,0.0047105923,0.61333036,0.08231584,0.9477237,0.006780625,0.016161414,0.00016018249
0.05,a,0.86096394,0.22653747,0.94587845,0.0043694605,0.86212313,0.14288016,0.07915062,0.52617913,0.9694971,0.61933726,0.27295092,0.1797778,0.0057364595,0.12862495,0.0042988122,0.88008875,0.039484326,0.834462,0.006753438,0.015443869,0.0002393667
0.06,a,0.94830686,0.08542554,0.9807606,0.0052015577,0.95117897,0.10706257,0.063650906,0.2124427,0.9760401,0.18902843,0.22635755,0.09679309,0.0032331008,0.11148271,0.0043659518,0.97234035,0.022214461,0.50173193,0.010166452,0.01195441,0.00031764928
0.07,a,0.96957767,0.050780423,0.9880001,0.005206663,0.9727539,0.06942123,0.06789387,0.11782818,0.9753604,0.07559975,0.20528066,0.072325855,0.0030198812,0.11105355,0.0046644825,0.9859224,0.023009147,0.2928385,0.018943774,0.012030293,0.00036491663
0.08,a,0.9709627,0.044758074,0.98851323,0.0043984866,0.9738975,0.054504987,0.0990902,0.0893052,0.96880114,0.025715685,0.1691135,0.05915276,0.0024899656,0.11108311,0.0066223876,0.98974144,0.019102493,0.25697422,0.018010132,0.0074906,0.00022430641
0.09,a,0.9326609,0.09480645,0.97554255,0.0035191218,0.94903284,0.061529133,0.2848907,0.11290493,0.9439787,0.012123052,0.23971432,0.092950165,0.0030366236,0.14454125,0.015207591,0.9867324,0.016731685,0.48435012,0.023805184,0.00693378,6.0362385e-05
0.1,m,0.77564687,0.3450725,0.91312057,0.0030416837,0.8332017,0.08547452,0.70276505,0.24462037,0.87166804,0.015264466,0.47363758,0.207133,0.0059148413,0.24865495,0.03957155,0.9738055,0.021224461,0.8353153,0.031970944,0.0102296965,2.1789298e-05
0.11,m,0.52049094,0.6555321,0.73643565,0.0034655407,0.6135979,0.08724175,0.9056514,0.3815108,0.7423847,0.01534656,0.6321871,0.37869456,0.014314091,0.33589104,0.09499867,0.95580965,0.023691228,0.94629693,0.053740617,0.015588651,1.0794198e-05
0.12,m,0.4125414,0.73527706,0.6185744,0.004696415,0.58389306,0.08072453,0.9437323,0.44127777,0.7094701,0.017177224,0.69820756,0.4468899,0.024402328,0.34058425,0.10726021,0.95583814,0.020909797,0.96339476,0.06099523,0.022237608,1.6679869e-05
0.13,m,0.47038573,0.67147124,0.6648805,0.006451568,0.5541882,0.07075682,0.93467677,0.41205832,0.77343684,0.02128634,0.7004718,0.43218938,0.02663669,0.3127016,0.10683516,0.96108216,0.015798537,0.9595381,0.055753127,0.02411821,4.143295e-05
0.14,a,0.69716716,0.38523093,0.8588562,0.012284391,0.77658105,0.0652372,0.8602649,0.30366635,0.9066046,0.021640327,0.6246372,0.2860326,0.018932637,0.22639345,0.08817337,0.9745453,0.014142059,0.8984785,0.07697925,0.02496544,5.6527304e-05
0.15,a,0.93984985,0.092197224,0.9717094,0.02158461,0.957598,0.041723356,0.42598325,0.13059913,0.9814538,0.017723627,0.37676474,0.12141585,0.009498939,0.13775657,0.03566554,0.98618364,0.017831061,0.45630616,0.10293084,0.022749873,0.00023126775
0.16,a,0.9829308,0.026042096,0.9895352,0.036312092,0.98960984,0.020461576,0.06927665,0.05575882,0.9947493,0.0073404876,0.20931731,0.04794589,0.00745717,0.122763604,0.022337485,0.99144715,0.0090407105,0.09366682,0.065755635,0.014774861,8.1389444e-05
0.17,a,0.987112,0.018785674,0.99024004,0.064292625,0.9924958,0.011622783,0.019931512,0.027177747,0.9955133,0.004623662,0.098348685,0.020866059,0.011574176,0.15126884,0.023109885,0.98956954,0.0035134207,0.017778134,0.03267924,0.017390464,3.3424036e-05
0.18,a,0.9737983,0.036919568,0.98039556,0.09529456,0.98691887,0.010399017,0.019969618,0.02625268,0.9900005,0.0075645056,0.05938793,0.018609097,0.03684838,0.27359772,0.05042592,0.97336775,0.0040524895,0.013263161,0.027045228,0.025426976,2.6098118e-05
0.19,a,0.9080032,0.13841014,0.9496395,0.099288896,0.9500619,0.0072332257,0.07691627,0.1113921,0.97492605,0.15906794,0.071939506,0.03396486,0.11133443,0.49459377,0.0570531,0.8843097,0.029648125,0.08253761,0.082386844,0.100993015,0.00043866594
0.2,a,0.8090309,0.28914765,0.9063141,0.05878898,0.8905509,0.009550342,0.15031433,0.5060561,0.9556398,0.6550214,0.17050293,0.06272938,0.116145104,0.5926133,0.045611985,0.6934729,0.107118025,0.3559053,0.51811886,0.23073982,0.0043496513
0.21,t,0.6813244,0.4677105,0.8156097,0.03224964,0.7853394,0.01250881,0.1571647,0.759942,0.91940606,0.83071727,0.19581191,0.08620075,0.1418947,0.6161012,0.03605034,0.5109369,0.14187755,0.5540178,0.74942863,0.29759157,0.009735303
