time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,f,0.14195485,0.8823898,0.16422802,0.14562131,0.18009719,0.10354538,0.31821093,0.86433804,0.18100432,0.8988734,0.39688164,0.5182418,0.39301863,0.6339923,0.86695546,0.18822892,0.55091566,0.9161213,0.62515867,0.4265616,0.16623646
0.01,f,0.22893108,0.8436781,0.3742635,0.08464233,0.31816468,0.1468009,0.16581814,0.8775467,0.32803124,0.8899462,0.41701883,0.47594,0.2278172,0.62640256,0.8664207,0.20567745,0.5119965,0.93241894,0.5046336,0.3383348,0.048587155
0.02,f,0.37439346,0.7342668,0.5214932,0.047292236,0.42720962,0.23964189,0.137931,0.84850436,0.5519549,0.9036945,0.418678,0.44875258,0.10079164,0.56015384,0.7663077,0.2951946,0.5318686,0.9464461,0.23620036,0.21486802,0.015622017
0.03,f,0.58815676,0.57753253,0.71201295,0.03163529,0.55215335,0.3985918,0.10706168,0.78401285,0.6834549,0.8655597,0.3863497,0.39949498,0.03761728,0.54075676,0.5117647,0.47451237,0.44563314,0.9064961,0.10281107,0.13758199,0.005170922
0.04,a,0.7675807,0.34581244,0.86930084,0.035142824,0.70630705,0.53156525,0.09519126,0.5634479,0.7814276,0.6878928,0.32812145,0.2960565,0.026582249,0.5213597,0.3309461,0.68972325,0.23749541,0.739431,0.06008962,0.09454936,0.0017511884
0.05,a,0.8004079,0.2814669,0.8741953,0.054906353,0.67047936,0.62993103,0.12013892,0.38221747,0.734358,0.57127744,0.2993889,0.23435773,0.040182844,0.6541298,0.2975326,0.69913346,0.12384787,0.6170828,0.09608073,0.07552836,0.00068101723
0.06,a,0.795932,0.2977573,0.817531,0.14664099,0.6061703,0.66966933,0.12265533,0.32350025,0.613851,0.34388655,0.3469018,0.24551967,0.06638123,0.75295115,0.3018177,0.6524797,0.08378269,0.50616217,0.22596847,0.051553294,0.0003055458
0.07,a,0.8865759,0.17246942,0.8409877,0.43983918,0.77983797,0.6860783,0.07353339,0.25341153,0.58004355,0.039217122,0.3623216,0.18305089,0.06816034,0.6625584,0.27467075,0.82266027,0.02335552,0.2426922,0.24226238,0.03176891,3.812877e-05
0.08,a,0.962888,0.074741594,0.81082994,0.70482296,0.9260237,0.3668537,0.023498539,0.07914517,0.75916207,0.006457298,0.18212272,0.07421116,0.0550996,0.46683982,0.15992077,0.9376692,0.0051603555,0.040096503,0.09678178,0.021690667,1.1293073e-05
0.09,a,0.979942,0.040569793,0.77774423,0.79247016,0.96864617,0.17816433,0.018850815,0.026111221,0.8035501,0.0028817796,0.08836413,0.0388956,0.055007834,0.3016968,0.064731665,0.9730976,0.0032967518,0.012170928,0.035773586,0.015275926,1.3196456e-05
