time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.100506805,0.3050994,0.123396926,0.042806983,0.12960576,0.027229512,0.086823665,0.5702063,0.07486701,0.6971069,0.06276663,0.22743861,0.066233486,0.25687453,0.0028439683,0.08772751,0.17356244,0.8573295,0.10102642,0.0843172,0.8853494
0.01,p,0.05090059,0.34930167,0.06903394,0.020535814,0.07921105,0.0144764865,0.043190375,0.6667498,0.04569779,0.78736424,0.05681891,0.24737181,0.026752094,0.19315703,0.002035715,0.0453035,0.19444971,0.9231338,0.10882634,0.08034434,0.8981011
0.02,p,0.035956495,0.49163052,0.050370306,0.015224226,0.060425024,0.013312866,0.0303937,0.8077256,0.03881794,0.89034414,0.0915199,0.30192193,0.019705806,0.13315122,0.0040555373,0.028043527,0.25581196,0.9667774,0.1297573,0.099369645,0.83910894
0.03,p,0.025505211,0.7043139,0.03232053,0.012039421,0.04230007,0.016264914,0.022141216,0.9047154,0.03314159,0.9476441,0.15733074,0.3702366,0.021932168,0.09205478,0.009250491,0.018692482,0.35840142,0.9872768,0.14022054,0.1147409,0.70594877
0.04,p,0.015840974,0.8746686,0.018421607,0.0069220723,0.022877943,0.017449185,0.007825398,0.96058434,0.023472046,0.9769552,0.24383,0.39447573,0.01612503,0.06863268,0.015932431,0.011206305,0.48810843,0.9942653,0.17562678,0.104272306,0.4621926
0.05,p,0.059929732,0.93300503,0.09432618,0.007023126,0.07225368,0.06108204,0.013556613,0.9770785,0.091382235,0.9856868,0.26698023,0.30778432,0.02140085,0.1722466,0.030613016,0.032323617,0.44017938,0.99606425,0.10699919,0.11487956,0.09225025
0.06,p,0.2160524,0.8644523,0.35325092,0.010840811,0.24238123,0.21192937,0.03666164,0.9580336,0.38479397,0.97853726,0.19771059,0.2028682,0.024469266,0.2910706,0.04593694,0.1194165,0.44783744,0.9923783,0.066130504,0.06332652,0.011053171
0.07,p,0.5670385,0.5575877,0.70391506,0.028142689,0.4734812,0.5853693,0.06420723,0.84948117,0.44108024,0.9348791,0.1412804,0.13208483,0.02231559,0.3580888,0.03195967,0.3789438,0.27341938,0.9613027,0.056226127,0.05173782,0.0035586043
0.08,w,0.851482,0.22250193,0.90855926,0.028332708,0.45009786,0.8595495,0.07625736,0.42500314,0.49736652,0.74872077,0.081226274,0.09624167,0.014570272,0.4638341,0.01675638,0.7050665,0.088445246,0.7422751,0.024472784,0.05744413,0.00065148325
0.09,w,0.91840804,0.14775203,0.9518998,0.035813037,0.4267145,0.95443726,0.112040736,0.207011,0.24129328,0.41464162,0.09240446,0.08832514,0.017172404,0.4762553,0.012887396,0.82843864,0.031909868,0.40673056,0.027144529,0.050865572,0.00018907941
0.1,w,0.94002825,0.12143516,0.95872116,0.06494119,0.3123554,0.9714807,0.13188435,0.1739858,0.22411393,0.194959,0.12892477,0.076452896,0.018102596,0.48867652,0.014146409,0.8750889,0.015188513,0.28854316,0.034641333,0.025882738,5.7597466e-05
0.11,w,0.95757425,0.07965643,0.95279205,0.14970516,0.38051233,0.95992565,0.09491371,0.14158459,0.3257791,0.0625214,0.17130451,0.06501331,0.014251592,0.33320734,0.017605048,0.9362121,0.010867617,0.19197848,0.052860565,0.01730376,5.9734724e-05
0.12,w,0.9745095,0.0396213,0.9329225,0.4503048,0.6882841,0.88594294,0.047989085,0.096493736,0.49487263,0.012303011,0.17509532,0.040251456,0.012979839,0.2098748,0.016702568,0.96899736,0.006721238,0.07996653,0.070428856,0.015889442,5.9414764e-05
0.13,w,0.98015594,0.02906714,0.85913,0.79664874,0.8977412,0.6233567,0.020038828,0.042901076,0.6077359,0.005297504,0.13095666,0.033487666,0.019766208,0.1734915,0.010454219,0.97585684,0.006399112,0.019053107,0.06438781,0.015992036,0.00017032867
0.14,e,0.980392,0.029793933,0.5625294,0.919676,0.9488708,0.31293067,0.019158531,0.01780333,0.57713336,0.0036125325,0.096799776,0.031163922,0.04642336,0.17252803,0.005689925,0.97832376,0.0052670348,0.006725709,0.040515613,0.01324691,0.00014082988
0.15,e,0.96774566,0.039491218,0.3524858,0.93729097,0.956691,0.21421303,0.052888237,0.017344618,0.4491433,0.0050192396,0.08105715,0.045154337,0.07494922,0.19628082,0.0063582365,0.97164285,0.01019462,0.009010702,0.04129792,0.016219595,6.763209e-05
0.16,e,0.8715171,0.15434241,0.38152468,0.89342976,0.9145917,0.11176595,0.3927598,0.049801677,0.48671597,0.029290719,0.095106624,0.07180719,0.21118951,0.2698272,0.026245788,0.9302936,0.058327284,0.06030893,0.0929642,0.037149005,0.00014362535
0.17,n,0.65298074,0.3395945,0.4964744,0.7320728,0.8089704,0.063815996,0.7618604,0.12640041,0.666548,0.14034384,0.13441473,0.082046345,0.31838822,0.4332766,0.050497632,0.8537156,0.09350141,0.20581286,0.21263048,0.08302524,0.00022766355
0.18,n,0.5964403,0.4281208,0.63508075,0.48051235,0.7459183,0.061962154,0.78321165,0.2167721,0.77167064,0.36542302,0.115663916,0.05950807,0.28119624,0.57178277,0.036059126,0.78276163,0.06805581,0.19409466,0.35626265,0.09902758,0.0001863192
0.19,n,0.53150564,0.54672396,0.68792266,0.24918027,0.6798552,0.06318586,0.782704,0.36870912,0.8036764,0.5931442,0.0942686,0.04803556,0.26713592,0.6354567,0.020012433,0.686493,0.056516077,0.20069239,0.6015292,0.10006381,0.00027959346
0.2,n,0.43027875,0.6670617,0.6550567,0.18298669,0.62717503,0.06780631,0.7225139,0.6177462,0.8147235,0.7999965,0.08318182,0.04389827,0.25829446,0.6249,0.013411272,0.51730216,0.054001734,0.21765943,0.84901047,0.099063575,0.000620203
0.21,t,0.32216474,0.76457083,0.55699885,0.1589802,0.5130338,0.074008726,0.67129683,0.7890085,0.7669934,0.898345,0.09538849,0.053479236,0.22124052,0.5407104,0.011861232,0.38263267,0.054499898,0.26456255,0.9362352,0.101989724,0.0012915271
0.22,t,0.22159012,0.8793589,0.32525346,0.1280353,0.30248,0.064856865,0.5314081,0.9323389,0.55275995,0.9628924,0.14241609,0.07824484,0.13563503,0.40851927,0.0108239865,0.21038145,0.057687096,0.31664422,0.9728061,0.13181958,0.005052061
0.23,t,0.067174554,0.9700656,0.08886546,0.03431251,0.09036135,0.027323306,0.15076865,0.9877144,0.19786552,0.9908372,0.21583,0.08866247,0.050719485,0.23061952,0.009171251,0.05778082,0.031902034,0.4042566,0.98567045,0.10786296,0.006209288
0.24,t,0.010178166,0.99412024,0.018627314,0.005298984,0.019819627,0.0045482246,0.009558641,0.9975662,0.058661167,0.9974197,0.19816016,0.07436191,0.010642966,0.12721704,0.008962631,0.009568064,0.019150274,0.45095485,0.99409276,0.060429357,0.002834219
0.25,t,0.03133899,0.98606163,0.06634704,0.009192035,0.056203984,0.005111012,0.0027661521,0.99611163,0.2014356,0.9959242,0.1774982,0.057855498,0.0104727615,0.20636395,0.0077309934,0.01341646,0.023229707,0.44536895,0.99309915,0.053899914,0.00027359693
