time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,b,0.27927974,0.8001261,0.4460293,0.035910033,0.33498102,0.15481769,0.71631414,0.7854296,0.57286084,0.70936286,0.7700545,0.66330683,0.25954393,0.68901134,0.33115882,0.51279294,0.3702435,0.9179828,0.22627768,0.11278245,0.0029992613
0.01,b,0.416808,0.69725,0.61964977,0.018934397,0.46383452,0.11942406,0.7294543,0.6926318,0.76060355,0.24739513,0.8045862,0.5897256,0.20586097,0.7177772,0.25790283,0.767961,0.055984914,0.9017802,0.07757515,0.06755121,0.00031572153
0.02,b,0.69635165,0.4246987,0.83202696,0.015402049,0.73505616,0.10520486,0.67622566,0.44451883,0.87277323,0.13292684,0.65710545,0.3380285,0.074822284,0.5275808,0.09876325,0.8990442,0.022538535,0.8483255,0.03123016,0.032378484,0.0004929689
0.03,a,0.91219056,0.12628229,0.9669164,0.026879968,0.92851037,0.067664355,0.3281795,0.14906916,0.96581113,0.04217864,0.3520906,0.09251457,0.029231856,0.3048682,0.043370232,0.9689164,0.012522092,0.474745,0.018312547,0.02294431,0.000477878
0.04,a,0.9707104,0.04673105,0.98619497,0.033067364,0.9741551,0.054022845,0.11717611,0.059903305,0.9800349,0.013654267,0.15555768,0.040108792,0.010787029,0.20807935,0.02208527,0.9860479,0.0059141573,0.16544314,0.013813633,0.014302469,0.00032032028
0.05,a,0.9700641,0.041639723,0.9845782,0.0322525,0.9727307,0.081349716,0.08913292,0.06376319,0.96954256,0.009926095,0.14098471,0.043171465,0.009403124,0.23265095,0.028449634,0.9823551,0.005829517,0.14207701,0.024712361,0.0152874915,0.00027811257
0.06,a,0.9599845,0.062150564,0.97532505,0.031427745,0.95803005,0.093954615,0.071421534,0.111310706,0.94720286,0.013127873,0.16751032,0.066696435,0.019991534,0.32820174,0.056743544,0.96496135,0.012874912,0.11244658,0.08752131,0.022958357,0.0008144532
0.07,a,0.934493,0.10486448,0.9625796,0.032728665,0.9371845,0.10357876,0.09873121,0.1511344,0.92877555,0.019279,0.23234722,0.104205534,0.040625565,0.4914107,0.07982338,0.9257127,0.024300719,0.11852277,0.20727415,0.042571466,0.0016652895
0.08,a,0.9077752,0.15371856,0.94882065,0.04945693,0.92090666,0.11111074,0.109669335,0.20910282,0.93050784,0.025582332,0.28260094,0.14725918,0.06316079,0.5871165,0.06973816,0.8885209,0.033237226,0.11524443,0.31358814,0.06506512,0.0025491028
0.09,a,0.8825787,0.19516566,0.93418324,0.09133599,0.91162807,0.102415785,0.108291484,0.26960105,0.9326949,0.022847382,0.37056062,0.1830944,0.08941294,0.63550943,0.06291332,0.859974,0.036759064,0.1098333,0.39996627,0.08181045,0.002112597
