time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.43680903,0.6730785,0.6150948,0.032926567,0.5004351,0.26054814,0.7359411,0.70016843,0.22630791,0.7084404,0.76562,0.6336051,0.24171989,0.2626769,0.11406575,0.6659171,0.26660246,0.92032886,0.20502421,0.52435607,0.003926122
0.01,p,0.72055316,0.34587237,0.86158985,0.017140457,0.76937157,0.26015368,0.34840345,0.5907606,0.579494,0.17435102,0.763858,0.53712577,0.07533395,0.15138409,0.030394075,0.93305796,0.025735661,0.7793586,0.21635503,0.1156891,6.913284e-05
0.02,o,0.95226926,0.080038756,0.9712854,0.019642713,0.94040155,0.21911927,0.070136935,0.26895714,0.7037123,0.038909648,0.42339996,0.1701509,0.024014683,0.0764878,0.005607247,0.9826062,0.009424774,0.35437328,0.14215301,0.040865265,0.000102877806
0.03,o,0.98152083,0.032902226,0.9872861,0.027999634,0.9770321,0.15831865,0.037484664,0.11076232,0.77285534,0.01702465,0.22635365,0.075707294,0.014617732,0.07074845,0.0026091,0.9911483,0.00849091,0.14206152,0.09535655,0.02236143,0.00022461312
0.04,o,0.9843435,0.025930502,0.98895735,0.029907994,0.9816966,0.11992809,0.036062144,0.07293944,0.74187624,0.012105415,0.19086462,0.0638077,0.014315564,0.06717475,0.0020868557,0.9924421,0.009795269,0.07826591,0.08386561,0.017851172,0.0002573414
0.05,a,0.9791105,0.03583014,0.9873873,0.025707824,0.9740741,0.11522873,0.051606633,0.08996576,0.7171249,0.01779701,0.23775037,0.09020164,0.022809649,0.07213266,0.00278115,0.9890834,0.017448695,0.081595205,0.1323953,0.025298867,0.00025071137
0.06,a,0.9641504,0.06085917,0.9798577,0.023861915,0.95133513,0.15417522,0.10376276,0.14401922,0.7049631,0.041598342,0.29907525,0.11403689,0.036147848,0.109381996,0.0050908453,0.98170185,0.021789972,0.17687999,0.16268699,0.03156585,5.076671e-05
0.07,a,0.947737,0.08176633,0.97099245,0.021196961,0.9218346,0.16884787,0.14208327,0.18311104,0.7245975,0.14555337,0.24240525,0.07843146,0.03347882,0.22227164,0.0060963593,0.9634881,0.022190804,0.35342127,0.1148236,0.025659116,1.2374031e-05
0.08,p,0.91319245,0.14043127,0.94542986,0.019981237,0.874367,0.19844548,0.18258236,0.28433838,0.7253303,0.45419323,0.17194559,0.066641346,0.037541453,0.34558463,0.0059868586,0.89704686,0.033229392,0.5424646,0.12939194,0.030569233,3.394078e-05
0.09,p,0.7727832,0.35396785,0.84931535,0.02066722,0.74433845,0.2242477,0.3091755,0.584483,0.64184487,0.7394229,0.17192484,0.071383655,0.06052963,0.44572926,0.010152431,0.6105724,0.05925818,0.76657194,0.30342996,0.07438244,0.00030593754
0.1,p,0.44900963,0.71776915,0.5778512,0.020613147,0.49029297,0.16249195,0.45627207,0.8614455,0.5766454,0.8994884,0.24336754,0.1506624,0.07836629,0.4805259,0.014559647,0.2930586,0.12512611,0.86160386,0.64137065,0.12689997,0.0019609865
0.11,p,0.09713391,0.95116,0.16571194,0.008407251,0.14006887,0.030949729,0.12994231,0.9788411,0.23667976,0.98555213,0.27367064,0.21054077,0.04369604,0.44661677,0.027031884,0.05026424,0.13851227,0.948283,0.790754,0.08050899,0.0063567245
0.12,p,0.017724888,0.9879832,0.027052015,0.005790542,0.03073291,0.0053238533,0.009267471,0.9941356,0.061643627,0.9940868,0.15762259,0.17089742,0.019192778,0.3067073,0.037643686,0.011096019,0.129911,0.9524934,0.9191593,0.06252686,0.0040961285
0.13,p,0.053499613,0.9793454,0.067066126,0.017706443,0.08313615,0.017645273,0.0035211924,0.99048865,0.12973088,0.9889018,0.12764527,0.13114822,0.026404707,0.42891642,0.029675858,0.02102527,0.1395752,0.9005336,0.9460353,0.08221144,0.0012483388
0.14,p,0.23079842,0.86287475,0.3597686,0.03926109,0.32319996,0.038401477,0.0036710734,0.9555803,0.68098086,0.9698574,0.12244938,0.1086278,0.0377641,0.37732658,0.027941694,0.107158855,0.19077116,0.8351886,0.9150359,0.05051726,0.00053340907
0.15,a,0.80966336,0.23122057,0.9333455,0.055851195,0.87803,0.061625745,0.0025099663,0.65508366,0.97325695,0.83712685,0.12143624,0.08670791,0.028072605,0.32573673,0.016789516,0.5892905,0.11657432,0.5908506,0.7142512,0.045830093,0.0003651188
0.16,a,0.9779511,0.032154784,0.98579675,0.056878768,0.98590785,0.040472258,0.0020048555,0.09487139,0.99466676,0.16181323,0.067956924,0.02548319,0.013536695,0.14731905,0.004723052,0.969417,0.010680609,0.09577841,0.11790437,0.023493705,4.6002457e-05
0.17,a,0.98840857,0.018307805,0.99172974,0.07154258,0.9928222,0.020997692,0.0019091779,0.034478478,0.9959429,0.040751535,0.0513528,0.014802422,0.010642504,0.13270514,0.0028378142,0.9872943,0.0029157985,0.018620808,0.04534124,0.032535728,1.8291676e-05
