time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.026771631,0.94829625,0.028269138,0.025192823,0.04089479,0.01960136,0.027192542,0.9624635,0.045389466,0.97356576,0.23206584,0.48616764,0.10910021,0.42684102,0.11457767,0.022961866,0.5528138,0.99064934,0.4339176,0.10049456,0.17746674
0.01,p,0.059534773,0.9550459,0.099232964,0.011498959,0.11052397,0.023587722,0.032979578,0.96836454,0.21841703,0.9762932,0.2601393,0.3734036,0.09510284,0.57647,0.19546327,0.041052174,0.3971136,0.99066395,0.41011307,0.05823226,0.025354633
0.02,p,0.24415365,0.800926,0.37929457,0.013184117,0.35665542,0.032552842,0.023084559,0.9358668,0.7029815,0.9764313,0.16821623,0.19590592,0.057164073,0.5891523,0.2170787,0.11616528,0.37518087,0.9876169,0.30150604,0.031333324,0.0068829264
0.03,p,0.67501444,0.38370064,0.85132587,0.023145156,0.7751833,0.03369278,0.01554588,0.7715079,0.9508359,0.897592,0.093336016,0.09081731,0.027151003,0.59519166,0.1169462,0.44802016,0.20281792,0.9396415,0.17833816,0.03130473,0.0018374177
0.04,a,0.8895397,0.13988973,0.95892406,0.029298654,0.9427555,0.021708595,0.013495051,0.2978518,0.9800231,0.5293583,0.066996634,0.052053362,0.018164612,0.50744987,0.07569278,0.84461164,0.07545019,0.66223466,0.08206529,0.02258263,0.000804419
0.05,a,0.95515966,0.064296044,0.9792084,0.044243492,0.9782793,0.020344134,0.007321333,0.08435401,0.9882527,0.13789004,0.042411815,0.027912766,0.010899376,0.4638553,0.051824972,0.936911,0.015894849,0.17366594,0.060158074,0.017891387,0.0002745617
0.06,a,0.97848123,0.0392311,0.9851413,0.06484554,0.9895291,0.019644473,0.003891464,0.033363618,0.9908478,0.033796996,0.031198652,0.015157767,0.006294422,0.41577545,0.039274927,0.96649617,0.0046419827,0.026704852,0.039615594,0.01709618,5.6457964e-05
0.07,a,0.98248816,0.03217346,0.98340535,0.1360701,0.9918702,0.016398156,0.0036614847,0.013765754,0.98842704,0.006410716,0.024992093,0.0072743697,0.008242102,0.44463435,0.041864548,0.972032,0.0015041414,0.006374791,0.017458903,0.00967912,1.3986815e-05
0.08,a,0.9771597,0.034485985,0.9730308,0.22816142,0.9896232,0.014190411,0.012078055,0.008735365,0.9786076,0.0019201385,0.026452938,0.0073193405,0.018206788,0.4594966,0.058552288,0.9665931,0.0013748242,0.0071322266,0.010697763,0.0044060536,4.3443456e-06
0.09,a,0.9463534,0.075045854,0.95202935,0.27468115,0.96726125,0.016633501,0.12920482,0.018632783,0.9620324,0.0032853307,0.036566194,0.017398134,0.051159993,0.5011851,0.091901705,0.93166363,0.0066594686,0.06472438,0.01368852,0.0048580994,2.7346157e-06
0.1,a,0.82019144,0.23121122,0.91525453,0.14570414,0.89389783,0.022283673,0.5904149,0.11706457,0.92789984,0.06669921,0.1414692,0.07056549,0.07010534,0.53249913,0.091291286,0.84388125,0.041135266,0.6106511,0.06996461,0.01878931,1.8329321e-05
0.11,p,0.6405132,0.44335246,0.8242065,0.06311242,0.7586551,0.033095498,0.7314769,0.32183814,0.89889354,0.35416707,0.27530074,0.1340937,0.10367794,0.62986284,0.10652481,0.7755789,0.045825332,0.7954611,0.115879335,0.030377071,2.7378008e-05
