time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.07917879,0.74618983,0.072445385,0.090815425,0.08942066,0.09961455,0.16434547,0.9185434,0.032114193,0.9413798,0.23286322,0.38964796,0.14496979,0.21775053,0.0059267357,0.055784952,0.4140414,0.98000133,0.09264644,0.13308412,0.6013232
0.01,p,0.024190314,0.9017251,0.022130242,0.03810807,0.031226264,0.044565085,0.059990346,0.9673717,0.012624517,0.97377694,0.3013811,0.38551965,0.1206039,0.1747409,0.0066357506,0.02230578,0.38076603,0.9939823,0.10810623,0.18420637,0.4361787
0.02,p,0.026463825,0.9401304,0.036370005,0.012247851,0.04014111,0.052990798,0.031979773,0.98341167,0.030730693,0.98371536,0.4939531,0.36687014,0.06323438,0.12914553,0.009467078,0.0273016,0.30263203,0.9962649,0.090839945,0.14973214,0.20610312
0.03,p,0.10030603,0.91510904,0.15588538,0.0029814267,0.15521227,0.071629226,0.027589435,0.9777755,0.32431555,0.98586094,0.43712583,0.3452407,0.03475532,0.164962,0.018335192,0.06671838,0.3198589,0.99627304,0.060816243,0.05609474,0.02507475
0.04,p,0.42824343,0.70252436,0.5691691,0.0054993764,0.41584027,0.3131297,0.04821792,0.92953795,0.75017804,0.9637395,0.31505114,0.22664149,0.026847769,0.1598245,0.009878447,0.22186378,0.21998963,0.98436344,0.03649352,0.05323941,0.0028300018
0.05,w,0.847538,0.2849754,0.9202112,0.00986352,0.80205035,0.3522674,0.047740795,0.62009096,0.95554113,0.7612277,0.1771314,0.11937601,0.009627717,0.14416057,0.0051668333,0.78010404,0.065719455,0.8610544,0.015062756,0.02611179,0.00016868494
0.06,w,0.97663164,0.04337468,0.9855524,0.033908788,0.9615569,0.30532917,0.023980267,0.140518,0.9710958,0.1460803,0.080081716,0.041464,0.0041884705,0.11114811,0.0026066196,0.9784024,0.0083706835,0.3755479,0.014171781,0.021185568,6.788461e-05
0.07,a,0.9913324,0.012182927,0.9937725,0.08643412,0.9855028,0.20661005,0.024081979,0.030441683,0.96383053,0.019366464,0.04689163,0.015709747,0.003975416,0.0813171,0.0016747197,0.9926048,0.0049457815,0.08940593,0.017385168,0.01678316,6.746152e-05
0.08,a,0.98994553,0.009750993,0.9917354,0.1429649,0.98969,0.08408159,0.06893386,0.010411921,0.95274234,0.0030256496,0.029971395,0.008631605,0.0066710887,0.056811806,0.0015217303,0.995889,0.006719239,0.04037827,0.013401857,0.00636715,2.4253199e-05
0.09,a,0.9547893,0.030837568,0.9752195,0.27357802,0.97262263,0.05936008,0.36888808,0.0066657634,0.9444475,0.0010739098,0.022923242,0.011957932,0.021079611,0.04967679,0.0014725015,0.9943706,0.01705119,0.103016794,0.008652514,0.00425002,7.72887e-06
0.1,n,0.7720239,0.2761976,0.8632376,0.27281547,0.8672903,0.054341238,0.8488691,0.009174065,0.90862525,0.0016764251,0.021291872,0.025423931,0.06976438,0.06508353,0.0010180533,0.9808109,0.04454137,0.38257477,0.013598872,0.0047913273,1.1802864e-05
0.11,n,0.39240023,0.6966971,0.5798163,0.15696333,0.64281774,0.05267501,0.9618565,0.013165537,0.8117468,0.0035285235,0.027249113,0.044207633,0.1344495,0.08207034,0.0010659555,0.9633145,0.057394348,0.39332312,0.024034904,0.006796476,2.3832174e-05
0.12,n,0.17357036,0.86001205,0.3406814,0.083922274,0.4453374,0.04832756,0.9830949,0.040951293,0.6371998,0.012787702,0.042259984,0.07484338,0.15162736,0.11696665,0.0022726688,0.93213624,0.07642904,0.30948636,0.05558225,0.011752916,7.333312e-05
0.13,n,0.089476526,0.93418294,0.19862737,0.05930851,0.22805229,0.0606349,0.9885604,0.12763484,0.41655704,0.06292454,0.09444339,0.14050691,0.15865228,0.13527268,0.005145898,0.8742169,0.12278768,0.26052967,0.16682486,0.027785664,0.00020204739
0.14,n,0.06250877,0.9630117,0.13872485,0.04402951,0.10261223,0.06208229,0.98539,0.3732958,0.23015566,0.3480639,0.2569198,0.24783188,0.16433205,0.13163038,0.01698394,0.7649526,0.14110212,0.2822883,0.5803165,0.05371574,0.00077531487
0.15,t,0.034472004,0.98317516,0.069172926,0.0290322,0.032405186,0.038269524,0.8976573,0.8643451,0.076037996,0.8776391,0.32059017,0.46973598,0.19528297,0.13707393,0.07922777,0.30228773,0.19604672,0.35905254,0.92600507,0.16015433,0.0029107842
0.16,t,0.006626746,0.99590254,0.013693257,0.0069714207,0.0114415595,0.0057567465,0.14783065,0.9884227,0.03161198,0.9862742,0.38426054,0.5195932,0.051919285,0.13767332,0.28661087,0.037892666,0.27187693,0.44190624,0.9820802,0.17368844,0.006526669
0.17,t,0.013274125,0.99394435,0.029493013,0.009076821,0.022306932,0.01268392,0.025825141,0.9856032,0.04516696,0.9823551,0.41692537,0.61242783,0.06553154,0.20437421,0.23104176,0.037982795,0.2871597,0.45075792,0.9797165,0.15718293,0.0046228627
0.18,t,0.12869857,0.9324779,0.25205386,0.03548551,0.25112382,0.020610899,0.036411848,0.9221174,0.5295923,0.9418418,0.40116918,0.58471155,0.24061002,0.45776498,0.42789447,0.11766734,0.48835343,0.71598727,0.81370753,0.110619456,0.002231044
0.19,a,0.6351067,0.41285864,0.8132742,0.07566915,0.75530213,0.03703467,0.03532035,0.6872462,0.94611025,0.8443526,0.28271466,0.3724916,0.23560388,0.44341847,0.1748136,0.44435412,0.38918498,0.71077204,0.48559186,0.046196908,0.0018907047
0.2,a,0.94739,0.08518168,0.96771884,0.09418232,0.964726,0.037397508,0.014966519,0.20786078,0.9875684,0.3114552,0.12854034,0.09583819,0.047396854,0.28013662,0.03929866,0.91741985,0.06348421,0.27728122,0.080804326,0.021308368,0.001673177
0.21,a,0.98307604,0.024141334,0.98796123,0.09811906,0.98828596,0.02265622,0.009046275,0.04528357,0.9940086,0.0325977,0.07196499,0.020950139,0.01303177,0.1480056,0.013946068,0.98393047,0.00607652,0.06486021,0.022808528,0.011377381,0.00041327655
0.22,a,0.9891612,0.016379047,0.9914942,0.10801939,0.99224895,0.01772889,0.00933875,0.016391713,0.9946237,0.005904132,0.045753114,0.009911143,0.0080863265,0.17364968,0.011762907,0.9900123,0.0017002295,0.020574521,0.011824943,0.008581752,0.0002813763
0.23,a,0.9870596,0.018081484,0.98622197,0.15759656,0.9908476,0.01909777,0.01618148,0.012173553,0.9891632,0.002251859,0.048428424,0.00901658,0.012786612,0.24480136,0.015287377,0.98682606,0.001367854,0.015251406,0.011844142,0.008226005,5.82055e-05
0.24,a,0.967779,0.04517615,0.9531349,0.32988852,0.9768598,0.035331804,0.072951235,0.020615079,0.96362036,0.004116006,0.05191511,0.018646043,0.044585913,0.3220935,0.031483352,0.9647251,0.0041894866,0.021479174,0.015820455,0.020246144,2.37698e-05
0.25,a,0.8974128,0.14979208,0.8716419,0.43000445,0.92712826,0.035635624,0.32447025,0.042636264,0.93762034,0.027956061,0.07425636,0.045402646,0.13723487,0.47240797,0.04462017,0.9041251,0.023641568,0.058727074,0.040800154,0.08933523,0.0001416355
0.26,a,0.7063195,0.3265007,0.7024423,0.44163495,0.80772865,0.044054743,0.65034723,0.15117653,0.85799664,0.2201189,0.13780615,0.08402806,0.23668067,0.586337,0.045619115,0.8022722,0.07936492,0.068488225,0.16130912,0.35357708,0.0007557822
0.27,a,0.4728432,0.5798912,0.5266825,0.33272555,0.598784,0.088936925,0.77805215,0.5405393,0.73639953,0.6589259,0.28466186,0.23270093,0.3271001,0.61930317,0.049910042,0.5857479,0.21213497,0.04948365,0.6360047,0.6291574,0.00545255
0.28,t,0.25357887,0.8692265,0.35653412,0.09448432,0.29980728,0.03807891,0.41397962,0.909604,0.55495596,0.9440169,0.5429849,0.34928745,0.13593976,0.49466634,0.0471896,0.24884069,0.17143449,0.057048224,0.9443535,0.81696206,0.005833685
0.29,t,0.066495046,0.97097385,0.14163232,0.043436315,0.08761842,0.016843215,0.0569602,0.9753296,0.2728544,0.98074925,0.51913667,0.33061275,0.06414074,0.3672112,0.05328807,0.065773875,0.079954945,0.07441127,0.97325987,0.8494211,0.0021850234
0.3,t,0.11402903,0.94815457,0.2747769,0.04262746,0.16871974,0.019400015,0.044056624,0.97089386,0.49247232,0.97161734,0.51019835,0.30747902,0.07078731,0.555604,0.047108945,0.08814523,0.061034482,0.06062899,0.9429867,0.9034748,0.0004035779
0.31,t,0.34986168,0.72909206,0.67308545,0.08579444,0.5076363,0.028892348,0.07966838,0.88777983,0.84781,0.91614956,0.52901375,0.30099538,0.124676846,0.6878576,0.073298,0.25109,0.050865892,0.05932519,0.86667544,0.8480287,0.00012794878
