time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.027146567,0.8095552,0.029067393,0.0115061095,0.041280594,0.019661667,0.011248978,0.922296,0.052932385,0.9469701,0.27984002,0.5349177,0.03966072,0.2244336,0.0084378645,0.0230929,0.6000341,0.9800198,0.33988267,0.1773916,0.5043595
0.01,p,0.08707767,0.8788619,0.118544556,0.0112486705,0.14580671,0.05625048,0.030785268,0.94112605,0.23925734,0.9525201,0.4619041,0.47980326,0.056335274,0.25898576,0.021207811,0.07303413,0.3774952,0.98111176,0.40344974,0.1037417,0.23163708
0.02,p,0.3845123,0.74138093,0.5327254,0.007609243,0.4871515,0.071771316,0.05669931,0.9104671,0.8151,0.95590514,0.28615865,0.24444479,0.04505207,0.3019248,0.025833674,0.19714291,0.2545943,0.9769271,0.22454765,0.053004663,0.016359592
0.03,p,0.8217731,0.28456253,0.9009683,0.012119463,0.8165262,0.10144431,0.09257588,0.6931962,0.96631175,0.8166175,0.21791218,0.15284722,0.023993459,0.20085509,0.010665398,0.70366204,0.13950218,0.89282054,0.07347235,0.029433595,0.0021861338
0.04,a,0.92387795,0.13204776,0.96462697,0.00754064,0.92728746,0.057707753,0.10036224,0.31683913,0.9837353,0.3996524,0.14827399,0.1046821,0.011948194,0.11284265,0.0042481376,0.9235385,0.05117865,0.67321944,0.027641743,0.03302311,0.0013379825
0.05,a,0.9588295,0.07569081,0.9809708,0.006655365,0.9598766,0.053541757,0.06509617,0.17060678,0.98544955,0.21954131,0.104445755,0.07302125,0.0063391835,0.107721575,0.002582928,0.9606383,0.021262446,0.47570837,0.025179708,0.031977568,0.0007383347
0.06,a,0.9776789,0.039679594,0.9880222,0.008889242,0.9773399,0.05688488,0.034603912,0.10623097,0.984908,0.11039204,0.08436309,0.049544476,0.00502216,0.1281086,0.0021575936,0.97544247,0.013105202,0.2441984,0.031575557,0.026029967,0.00037523676
0.07,a,0.979124,0.032354303,0.9880303,0.01253188,0.97841984,0.06615149,0.037896723,0.08714137,0.9805361,0.06273254,0.07970122,0.043791905,0.006893052,0.15339862,0.0028016795,0.9771324,0.012913299,0.1673524,0.04485054,0.02173269,0.00023900639
0.08,a,0.9720703,0.040293373,0.9839731,0.022724045,0.97387224,0.07243858,0.05242854,0.09495208,0.9753648,0.033121426,0.108170025,0.05420694,0.012099252,0.19736172,0.0064077266,0.97572374,0.013515146,0.1384443,0.07793557,0.01942684,0.00012743897
0.09,a,0.9647564,0.051467977,0.97974044,0.03816299,0.9722342,0.052771796,0.06253823,0.11196941,0.97478473,0.030590616,0.14283346,0.066965126,0.016565064,0.28692883,0.016435167,0.96654403,0.019986358,0.10592779,0.12922524,0.023083022,0.0002056861
