time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.044113006,0.85805786,0.03321001,0.044487808,0.061314605,0.037827972,0.0749115,0.9250402,0.048236948,0.95158243,0.19373311,0.4932323,0.10393944,0.24868967,0.012116722,0.030815925,0.520664,0.9722643,0.5368489,0.10621485,0.41943038
0.01,p,0.016181186,0.9402837,0.012753027,0.014138456,0.021217419,0.019500483,0.012139746,0.96667236,0.023363603,0.97667617,0.25972086,0.484254,0.059235703,0.17257668,0.013366676,0.013773125,0.5472556,0.9852617,0.58480924,0.08089762,0.26236635
0.02,p,0.017389942,0.95750463,0.01634735,0.009257463,0.025904937,0.026028346,0.005461113,0.97509474,0.026893042,0.9796213,0.3480953,0.47527573,0.053674627,0.17152867,0.022592422,0.016823495,0.48539478,0.98838085,0.5782152,0.048934713,0.1605898
0.03,p,0.13144651,0.9254634,0.19908415,0.011153749,0.18129528,0.06721622,0.011128293,0.96256596,0.38740373,0.9815924,0.21322986,0.24075434,0.051441237,0.57235456,0.06193001,0.059821427,0.3782324,0.9911295,0.36442614,0.026613696,0.0030581611
0.04,p,0.34257403,0.747022,0.5331127,0.022398131,0.42580292,0.16152506,0.016171457,0.91990423,0.74175185,0.9665479,0.18732075,0.17203552,0.03346639,0.6593078,0.07091788,0.17426522,0.31119952,0.9784542,0.2613428,0.022078646,0.0003500997
0.05,p,0.63078123,0.42298484,0.82818013,0.044939153,0.7355345,0.20463838,0.015235267,0.751697,0.8799289,0.888582,0.15362674,0.0870294,0.028024765,0.68446684,0.08289684,0.4714074,0.11717527,0.9102877,0.07764726,0.019761112,0.00013679886
0.06,p,0.77481776,0.26024124,0.8809303,0.060305275,0.81711346,0.18135466,0.014879893,0.44138062,0.8849592,0.6649529,0.13091601,0.07925025,0.027261622,0.7696,0.098695524,0.6509539,0.039328724,0.6458789,0.10701515,0.017528713,5.336558e-05
0.07,a,0.80541474,0.22985272,0.88943696,0.068277,0.8246348,0.15408272,0.015006753,0.37132427,0.8817616,0.32972848,0.24943653,0.1432867,0.033709407,0.8052373,0.106916815,0.6593778,0.03731044,0.4062565,0.24582613,0.019663576,1.1141928e-05
0.08,a,0.80123,0.2237532,0.8926406,0.06937104,0.83967894,0.122801594,0.017759884,0.35779926,0.89905673,0.13357078,0.41097727,0.22036338,0.037878368,0.7995752,0.09726691,0.6757495,0.035724316,0.3306354,0.33476686,0.02147766,2.8650215e-06
0.09,a,0.8411895,0.16784385,0.9227409,0.07223609,0.8954585,0.1095674,0.015221237,0.34423858,0.9222576,0.052959904,0.473021,0.24330555,0.029532045,0.7328698,0.06882664,0.80870134,0.021910882,0.25876,0.28120318,0.01712289,1.7337061e-06
