time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.09500409,0.77411014,0.10667833,0.028291376,0.12403207,0.048214108,0.10797312,0.8944231,0.1571278,0.9307511,0.30213687,0.5036866,0.12063545,0.30551592,0.022720361,0.074750446,0.46457985,0.9779926,0.085215054,0.17929497,0.5357717
0.01,p,0.23654573,0.8392614,0.28657562,0.0049346504,0.3104021,0.052829098,0.07137834,0.9308222,0.6046197,0.9588719,0.39387703,0.43426332,0.054318737,0.31088302,0.08322763,0.16403842,0.3890878,0.98501563,0.079725236,0.10762399,0.041137125
0.02,p,0.6651067,0.47232518,0.743606,0.0072255866,0.6583968,0.096897684,0.060251717,0.8140928,0.90734226,0.8981185,0.29953855,0.2811061,0.027793694,0.3341745,0.0393238,0.47966203,0.24068503,0.948081,0.08109693,0.086171225,0.007614718
0.03,p,0.89859897,0.14845489,0.95824295,0.010469116,0.91545683,0.07615496,0.04316592,0.4255144,0.97416115,0.57468784,0.21443309,0.15471676,0.012715721,0.21191512,0.017876126,0.86801565,0.112231635,0.76367295,0.048647452,0.03512078,0.0030355658
0.04,a,0.97423875,0.04149265,0.9865032,0.0206059,0.9774029,0.06429001,0.017022124,0.12791388,0.98629296,0.15623969,0.10843752,0.06374804,0.007342819,0.16157134,0.00844122,0.969492,0.02543023,0.33814704,0.053738527,0.02873065,0.0020098437
0.05,a,0.98683286,0.020944398,0.9919069,0.030703548,0.9892334,0.04217141,0.010797027,0.05991451,0.9906004,0.04270274,0.07611518,0.03405977,0.0068121655,0.15357459,0.0054463223,0.98511684,0.013935764,0.083486825,0.06352836,0.02992181,0.002146756
0.06,a,0.987385,0.017840909,0.99201673,0.043395855,0.9923169,0.02814466,0.015482475,0.03860435,0.9905321,0.017368646,0.06763047,0.025874803,0.009901872,0.14461902,0.004355938,0.9889718,0.013089252,0.030948576,0.07642304,0.020756455,0.0024067126
0.07,a,0.9822463,0.021829419,0.98945993,0.06324829,0.98953223,0.021487124,0.036248833,0.027982349,0.9880373,0.0057690465,0.07051043,0.026313363,0.027985461,0.15630701,0.005809694,0.98679686,0.013723425,0.022536667,0.06524772,0.013431908,0.0007165089
0.08,a,0.9514976,0.061473705,0.9756154,0.090631746,0.9675429,0.015224447,0.18621488,0.035014402,0.98269963,0.0052185934,0.09035575,0.044301312,0.105414264,0.25127125,0.017359447,0.9687809,0.023926808,0.061194416,0.06923186,0.014572187,0.00019608095
0.09,a,0.8350539,0.2118814,0.9307403,0.12325858,0.9065207,0.0148153035,0.67832696,0.06877275,0.9635421,0.013764934,0.14187942,0.07379545,0.22446673,0.37421095,0.04084977,0.92915493,0.047606762,0.24759929,0.11463478,0.03227798,0.00017035661
0.1,a,0.65943545,0.42902738,0.8763173,0.05979767,0.83623886,0.013664584,0.79924285,0.18681894,0.919776,0.12622151,0.29654592,0.15020244,0.27922937,0.5778399,0.062029645,0.83779204,0.096280135,0.35974118,0.28090852,0.09061009,0.0020002956
0.11,a,0.5890884,0.5338311,0.79373485,0.03609489,0.7293284,0.014786026,0.657769,0.46053424,0.87913764,0.23452121,0.5501419,0.30766547,0.40634125,0.7609297,0.09020231,0.7065634,0.16453665,0.4239317,0.4682273,0.118406214,0.005388688
0.12,p,0.49177533,0.6007432,0.69581455,0.02491208,0.6090348,0.017182086,0.4457591,0.630557,0.84591913,0.45194936,0.5434871,0.38218263,0.45244178,0.817319,0.09030101,0.5528256,0.22063605,0.5604475,0.55262864,0.12532009,0.010492472
0.13,p,0.4006776,0.7207942,0.6301127,0.023628809,0.4381177,0.021109559,0.4605359,0.81148195,0.80231506,0.7396742,0.6231098,0.37014154,0.38576376,0.7740982,0.05473735,0.4223057,0.16220637,0.7407206,0.65797925,0.134471,0.009753691
