time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,x,0.26537,0.7166437,0.32639334,0.15618436,0.2881102,0.21597734,0.9077073,0.41617683,0.32244545,0.44233298,0.42826456,0.3722459,0.27857032,0.55802464,0.092123054,0.5574407,0.32438752,0.8342715,0.23169824,0.40844992,0.56744236
0.01,x,0.35296014,0.7290125,0.5153675,0.04581099,0.44141766,0.15976919,0.92106575,0.4392834,0.5672822,0.37284258,0.40357792,0.39064518,0.16045116,0.46185544,0.11232764,0.74254847,0.16586515,0.89007646,0.18485741,0.47291115,0.13640611
0.02,x,0.59591824,0.4945119,0.7590761,0.04071475,0.66854787,0.12204808,0.8959538,0.31425512,0.8434387,0.24719556,0.37889132,0.28737766,0.08737814,0.3579648,0.06947861,0.8668758,0.05615301,0.7906668,0.13213918,0.38043997,0.026860695
0.03,a,0.80171835,0.3261457,0.8976788,0.05725268,0.84797615,0.07358558,0.7322265,0.2685301,0.93568236,0.24166071,0.2942249,0.2122959,0.08408736,0.24963295,0.033623934,0.9086236,0.031937312,0.40980187,0.092345186,0.45659572,0.01617235
0.04,a,0.85883296,0.27993524,0.9118173,0.07339862,0.8927268,0.05531741,0.48160633,0.31822878,0.946607,0.2756354,0.19490184,0.14284249,0.061159592,0.18155807,0.017169625,0.9112284,0.026683932,0.20049174,0.06942979,0.4733643,0.009976037
0.05,a,0.9149856,0.19665612,0.92592967,0.17439215,0.93355536,0.06564208,0.33260012,0.22966494,0.9524172,0.22549129,0.11178812,0.05979008,0.0647137,0.19448824,0.009716229,0.9470018,0.015067512,0.13110635,0.060061906,0.49013287,0.0075802403
0.06,a,0.9509475,0.09498422,0.92352015,0.3174969,0.962666,0.07855981,0.25261164,0.08315443,0.9540936,0.120933436,0.06816397,0.02434753,0.07514743,0.21908414,0.007957491,0.95830685,0.01159816,0.098600864,0.044487644,0.25095284,0.004083518
0.07,a,0.9344953,0.076401666,0.90216595,0.43901578,0.951704,0.0710796,0.38591108,0.033693273,0.92705345,0.03653273,0.04739245,0.02184553,0.101851635,0.15169895,0.0068202396,0.9691452,0.014074475,0.18768674,0.0256916,0.08424993,0.002305724
0.08,a,0.7726232,0.31923997,0.8600391,0.2669718,0.8305977,0.082771055,0.8026671,0.06360096,0.8906911,0.038615294,0.08952699,0.04708762,0.15511866,0.10476009,0.0091684405,0.9654103,0.02850679,0.7882205,0.035004877,0.054623205,0.0025209552
0.09,a,0.40614766,0.721076,0.663988,0.13914545,0.4724973,0.122576006,0.93537366,0.15907846,0.69668186,0.1241431,0.20618474,0.08318553,0.1765387,0.10926606,0.006770075,0.95124304,0.034657788,0.93390226,0.0719304,0.06475761,0.003438723
0.1,a,0.19356574,0.883827,0.3278067,0.097849146,0.21184315,0.101062134,0.96482915,0.37005138,0.3981999,0.24534282,0.36091766,0.16999172,0.19769722,0.09910459,0.007727457,0.9205339,0.03494233,0.96249723,0.08127322,0.060811546,0.0037756017
0.11,p,0.10708888,0.93775946,0.1709848,0.08947472,0.115185164,0.07940201,0.9607673,0.67974985,0.1984075,0.65945417,0.52701193,0.25136188,0.26140842,0.077347934,0.011038748,0.75240415,0.039310824,0.97601885,0.109645635,0.08937311,0.025515782
0.12,p,0.082761794,0.9390663,0.11427863,0.076439455,0.085635975,0.083605886,0.9078299,0.83945584,0.12032614,0.8713313,0.540648,0.26519254,0.30833018,0.073145546,0.010499114,0.47937793,0.037586313,0.98243356,0.11566569,0.100734904,0.078724906
0.13,p,0.0642852,0.94392526,0.08661426,0.05342363,0.06758966,0.07230278,0.74014485,0.9262712,0.07408777,0.95606494,0.5334494,0.29342628,0.25982887,0.07204972,0.0047442093,0.21327055,0.0385634,0.98833585,0.1355023,0.10372417,0.11797784
0.14,p,0.034280878,0.9578566,0.044956855,0.031228514,0.041741826,0.056567267,0.50121605,0.9692219,0.031442173,0.9755995,0.58004785,0.35452053,0.18880339,0.050937552,0.0017237763,0.12011106,0.049372718,0.99289733,0.15803817,0.12657286,0.15098722
0.15,p,0.014613568,0.9766826,0.016034953,0.017819406,0.022553898,0.02638148,0.19160978,0.9895473,0.015556225,0.98729295,0.6567356,0.39227217,0.08781577,0.04758168,0.0011435776,0.04734196,0.068658024,0.9958731,0.16535378,0.0982191,0.08113665
0.16,p,0.01697187,0.9812462,0.024679227,0.008319507,0.030020008,0.02590861,0.0896463,0.99255496,0.028606324,0.98866516,0.79526675,0.4130566,0.032554045,0.057393506,0.002984422,0.053634014,0.059335127,0.9960341,0.189731,0.053476825,0.023086721
0.17,p,0.07570322,0.9482815,0.15065986,0.00503339,0.12438826,0.08040752,0.12587424,0.98380977,0.2628396,0.9842981,0.7177929,0.43384105,0.028515011,0.1087629,0.007825276,0.119543485,0.0854528,0.99533784,0.083798125,0.038138185,0.0015484631
0.18,p,0.35355833,0.7324427,0.5666914,0.009374572,0.34500745,0.28771013,0.28600085,0.9193106,0.7547898,0.9525262,0.63837886,0.32610676,0.027130451,0.10268081,0.0036555643,0.39673048,0.04992651,0.98261726,0.044359546,0.024573961,0.00019777931
0.19,p,0.7704046,0.42099482,0.86466926,0.010805892,0.62968665,0.45951313,0.227388,0.6766422,0.92248493,0.7609387,0.39722246,0.1860623,0.00964742,0.06181678,0.0013963911,0.8485196,0.021241445,0.9077743,0.014324697,0.022256676,9.5378986e-05
