time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.08675953,0.89782447,0.09562699,0.049874064,0.12333945,0.028432447,0.4440197,0.86292166,0.15724261,0.90230256,0.49292248,0.57645017,0.43019664,0.49745855,0.17064351,0.1748949,0.4489212,0.9533846,0.52108675,0.19928835,0.2747368
0.01,p,0.101756684,0.92724764,0.16548839,0.010258262,0.19490944,0.020451495,0.46184582,0.8811969,0.24567121,0.91784114,0.5557806,0.5698078,0.36196712,0.49548247,0.19711907,0.21593517,0.39806747,0.962159,0.457126,0.12911148,0.03704107
0.02,p,0.33850324,0.78732294,0.46361217,0.0036843312,0.46388736,0.03586196,0.34412503,0.8422281,0.62429684,0.9016205,0.5597654,0.5504083,0.2924126,0.28882045,0.19485515,0.24061625,0.4229194,0.959014,0.20245652,0.0964067,0.009297416
0.03,p,0.62253165,0.5243086,0.7707733,0.0034254119,0.67931837,0.1252831,0.16488609,0.79851484,0.8221618,0.85419744,0.5075848,0.42852953,0.09361455,0.17029388,0.06296899,0.4806738,0.29854557,0.92974293,0.053905055,0.08471702,0.00254242
0.04,p,0.8834947,0.13321896,0.95330983,0.008335766,0.9181503,0.19041122,0.041225757,0.41610247,0.93673265,0.58178043,0.27978802,0.16100131,0.026320025,0.11935472,0.02261487,0.84341556,0.06269401,0.73055923,0.02173206,0.046344433,0.00060456846
0.05,a,0.9741059,0.035445098,0.98587245,0.029036341,0.973731,0.12815605,0.01581013,0.11332687,0.9773315,0.17993721,0.13400021,0.06538561,0.016086781,0.11260086,0.013294519,0.9684561,0.013887392,0.35379285,0.015218291,0.024792932,0.00025069155
0.06,a,0.9838488,0.019063061,0.9914259,0.04604966,0.9867724,0.06024808,0.0146233775,0.03816784,0.9815567,0.01956216,0.088117965,0.029758181,0.01347997,0.110013835,0.016717734,0.98451465,0.007281933,0.12688994,0.012275843,0.010254617,0.00010323414
0.07,a,0.9785151,0.019984867,0.9904943,0.03730002,0.9868454,0.034493368,0.027854558,0.029044168,0.9826939,0.0048508896,0.076045156,0.029711986,0.01582344,0.13636379,0.037437156,0.9796381,0.008919718,0.08633333,0.011899224,0.0076187146,1.2142408e-05
0.08,a,0.947909,0.05751493,0.9804769,0.03476032,0.96845585,0.023305867,0.12096004,0.048122223,0.9716519,0.012165242,0.12238402,0.05639564,0.0452385,0.2519262,0.060945224,0.9514725,0.022315677,0.1991103,0.029060928,0.011700319,1.52504945e-05
0.09,p,0.7398477,0.33494803,0.84928566,0.052419424,0.79236823,0.039810516,0.22397894,0.36059374,0.8914801,0.3392752,0.3972642,0.17052692,0.1901342,0.51595736,0.19610065,0.81237113,0.08982709,0.52577037,0.30052498,0.06538927,0.0011090607
0.1,p,0.19369361,0.89223593,0.2773324,0.057847135,0.2358204,0.017203035,0.32699785,0.8338543,0.42581603,0.8118026,0.4083276,0.42238098,0.2888528,0.6389824,0.82472765,0.32641292,0.32397264,0.5750261,0.76003194,0.23364334,0.0043723364
0.11,rr,0.031666853,0.98310214,0.067968085,0.02934415,0.06711474,0.0058286097,0.07930649,0.90738183,0.13903205,0.9059459,0.419391,0.49283242,0.25922406,0.6396954,0.9800681,0.14407623,0.45680025,0.58354104,0.8362568,0.20072764,0.0021979066
