time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.028485158,0.95715356,0.02990223,0.026019434,0.042049274,0.02312403,0.027191548,0.9685002,0.036578726,0.97649616,0.23918591,0.43227366,0.122437425,0.43104577,0.08374377,0.025097579,0.50735396,0.98844296,0.5368866,0.19158626,0.111048765
0.01,p,0.063580684,0.96128905,0.083864994,0.011938768,0.10307346,0.034280185,0.022845197,0.9700989,0.13963388,0.9757768,0.24352181,0.36232117,0.089339375,0.5370525,0.09922748,0.041736525,0.42689893,0.9884139,0.49773166,0.11949503,0.012121838
0.02,p,0.20176598,0.88384813,0.3155926,0.016985215,0.27790222,0.13372733,0.0232711,0.93263555,0.46439543,0.9670049,0.21413314,0.2584621,0.06834104,0.55834067,0.07273949,0.100444846,0.4061315,0.98514503,0.33688334,0.06400381,0.003159866
0.03,p,0.44285566,0.6658871,0.6652259,0.023112971,0.51426375,0.2871625,0.019706693,0.89607835,0.7598063,0.9371886,0.23581846,0.20071644,0.031029351,0.55856925,0.04919222,0.24966285,0.33902204,0.9694689,0.12333857,0.045381855,0.00087178714
0.04,p,0.66154635,0.3688464,0.84944147,0.020788517,0.7003059,0.29333338,0.02022611,0.79471225,0.8719027,0.8712533,0.19008817,0.16319284,0.013627877,0.42068404,0.035451356,0.5402911,0.18049192,0.9146903,0.026644941,0.028023034,0.00035203216
0.05,a,0.83276623,0.18852222,0.9327119,0.016561871,0.8468902,0.26554796,0.022222044,0.5694923,0.93292016,0.72065854,0.15962654,0.12987734,0.00883573,0.3458219,0.024753872,0.77958405,0.07496728,0.7965836,0.019252358,0.017204696,9.6371026e-05
0.06,a,0.90357953,0.122729875,0.9616621,0.0129487645,0.9032593,0.24664691,0.022518666,0.37959006,0.9455702,0.54375666,0.17159534,0.13249704,0.008802476,0.33153668,0.020213865,0.86247665,0.0575759,0.64122057,0.038057253,0.015876578,5.5801047e-05
0.07,a,0.9332773,0.0896422,0.9698838,0.014411044,0.933883,0.17892754,0.02135003,0.27183878,0.95826524,0.29134014,0.1873939,0.1305753,0.014010146,0.35251296,0.026113642,0.89853066,0.03586472,0.43096408,0.07376488,0.015855864,3.616265e-05
0.08,a,0.9653053,0.04964636,0.97742707,0.032865535,0.9705166,0.12971896,0.013579947,0.13834429,0.9704539,0.05330816,0.19976656,0.071689926,0.021764802,0.3090499,0.02695741,0.9586042,0.0137727475,0.12858725,0.10086981,0.015616474,1.9704075e-05
0.09,a,0.97769755,0.034186397,0.9798405,0.07300399,0.9838803,0.081277646,0.008460198,0.06598286,0.9782676,0.012116448,0.15419418,0.040207513,0.031888284,0.26536438,0.020930437,0.9734198,0.00665171,0.043956686,0.087595224,0.012734286,9.688656e-06
0.1,a,0.97152656,0.041134924,0.9740037,0.09983737,0.9812056,0.057564035,0.015597002,0.048700973,0.9795675,0.0105966125,0.12574783,0.039240375,0.06155001,0.27132773,0.022923542,0.96950626,0.010250024,0.033995237,0.07069831,0.017681727,8.50368e-06
0.11,a,0.94413644,0.07546397,0.9649208,0.07475441,0.9653214,0.048848446,0.03522532,0.09479985,0.9750044,0.04901797,0.18216003,0.06837051,0.091164224,0.35134122,0.0327571,0.9374662,0.041227944,0.07531159,0.13036214,0.04166265,2.7852027e-05
0.12,a,0.91237307,0.12430264,0.9543585,0.048502337,0.9421402,0.03508205,0.04699195,0.23146614,0.9683082,0.24320078,0.21066749,0.07329063,0.08169215,0.42360112,0.032082107,0.87411,0.0692852,0.22141856,0.24232796,0.053774253,4.734093e-05
0.13,a,0.8432613,0.20526585,0.91086143,0.046449758,0.8855373,0.054906435,0.08838641,0.46383867,0.95161045,0.61936474,0.18602315,0.06727106,0.081086695,0.43477023,0.02260115,0.71887136,0.07021634,0.46876106,0.41685978,0.065925345,8.9112946e-05
0.14,a,0.75969553,0.30955538,0.84416443,0.03826727,0.7956924,0.058387667,0.11589308,0.66752183,0.9198596,0.8221808,0.12951288,0.057064287,0.07166591,0.45942932,0.015935184,0.54778653,0.07503522,0.6509535,0.6103411,0.07074973,0.00032044548
0.15,a,0.6169085,0.5045292,0.7598729,0.03159219,0.66561604,0.045872483,0.12824462,0.81499237,0.88781714,0.9038709,0.101557374,0.05777064,0.06384808,0.46211222,0.00938611,0.40022936,0.080263086,0.7280667,0.77882063,0.08557717,0.001061533
0.16,t,0.47240496,0.6655759,0.64799404,0.033436928,0.5641394,0.04794381,0.18370578,0.87732625,0.8484198,0.93010503,0.08570169,0.04926889,0.061604585,0.43407783,0.0052127326,0.29754904,0.057313293,0.72744805,0.8649912,0.0858583,0.0014185214
0.17,t,0.3721936,0.7720588,0.5290182,0.033753812,0.4895572,0.04620395,0.19569016,0.9201251,0.8087525,0.95267063,0.07083489,0.044098403,0.054050017,0.39140767,0.0025981695,0.22133659,0.04198201,0.73505914,0.91022104,0.07762143,0.0026628254
0.18,t,0.24247175,0.8699388,0.36743313,0.032663308,0.348691,0.055061556,0.21733549,0.9488462,0.6794723,0.9724063,0.08254103,0.047883894,0.052069113,0.30606595,0.0019342261,0.15577002,0.029627256,0.79166114,0.92888135,0.06180232,0.0046589137
0.19,t,0.10173902,0.9515769,0.15696725,0.023540579,0.14973697,0.038151864,0.17934379,0.97956556,0.3104344,0.9891777,0.111494936,0.061117824,0.04241177,0.22988878,0.0026409205,0.06475604,0.022200935,0.85044634,0.9396984,0.052263778,0.0069005694
0.2,t,0.017741252,0.9901317,0.024135573,0.0065531856,0.026835613,0.007917038,0.01903306,0.9966297,0.06672438,0.99722147,0.15174559,0.07418033,0.015621981,0.17267664,0.0061357366,0.010286762,0.032875523,0.8795302,0.9712554,0.024759386,0.0040665185
0.21,t,0.012969959,0.9932432,0.01737275,0.0027453706,0.021592941,0.005675876,0.0027655566,0.9977201,0.04557227,0.997392,0.14115071,0.060496848,0.011301193,0.21659814,0.00930181,0.005243797,0.03445346,0.8487707,0.98296547,0.022186253,0.0013275918
0.22,t,0.0591937,0.9763042,0.09482705,0.0025786553,0.100225724,0.01933896,0.0013024805,0.99271387,0.21361464,0.9933014,0.10175464,0.055711545,0.011445429,0.39689487,0.009787781,0.020266902,0.07444457,0.93292224,0.95213974,0.019761452,0.00019250577
0.23,p,0.20374492,0.8865159,0.33760634,0.0051158313,0.27192444,0.06392023,0.002495564,0.9681222,0.5906327,0.98808026,0.12769248,0.06641473,0.013320564,0.39441726,0.008673063,0.07933375,0.117493205,0.9709267,0.7793262,0.012217786,0.00013348414
0.24,p,0.5678597,0.49909443,0.80538285,0.007364689,0.6474211,0.15980814,0.002168807,0.8875917,0.86682016,0.9512621,0.09209909,0.07419239,0.006594699,0.27643445,0.0055362647,0.31062979,0.11508376,0.9524572,0.30008668,0.008643161,0.00056660536
0.25,p,0.8932532,0.1553066,0.95893943,0.006890558,0.8706916,0.24019477,0.0033884465,0.58080155,0.9314526,0.76813424,0.063939035,0.06561793,0.0033385106,0.20974086,0.0026361987,0.769574,0.032966502,0.8537455,0.028735526,0.007430135,0.0002798372
0.26,p,0.9658324,0.05092309,0.9810486,0.008941165,0.9506395,0.26213074,0.0040974473,0.23515879,0.93969494,0.39697877,0.053780235,0.037075352,0.0020755702,0.15906945,0.0016977604,0.93798566,0.0062950603,0.5734462,0.009095566,0.006214934,0.00012383178
0.27,a,0.9820149,0.026985357,0.9862382,0.024072481,0.9758622,0.21858664,0.0035021321,0.101434425,0.95211285,0.103742026,0.0639216,0.025750993,0.0024198235,0.14787495,0.0023542775,0.9726295,0.0029346684,0.20930924,0.016283654,0.005545095,9.533524e-05
0.28,a,0.9795646,0.03370006,0.98211104,0.082058795,0.98324805,0.10593376,0.0053660823,0.06912463,0.96376884,0.02704269,0.10137555,0.029991224,0.009062006,0.199,0.006960554,0.9762512,0.0027857586,0.06770812,0.04206361,0.011624437,0.00017486486
