time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.036456328,0.5340185,0.05988939,0.01697533,0.05018601,0.02800458,0.030600492,0.73236066,0.0369046,0.8044955,0.045223355,0.43965557,0.02692166,0.11625075,0.0014201847,0.032651197,0.43679756,0.78447014,0.29251266,0.51138204,0.8132968
0.01,<p:>,0.0319417,0.6290784,0.058039922,0.0061091036,0.049212012,0.01320609,0.0070589404,0.8427982,0.056436338,0.89594185,0.040403865,0.38247877,0.009514245,0.06027811,0.0017955122,0.022553971,0.40934455,0.84865767,0.25542757,0.62930125,0.713038
0.02,p,0.030390467,0.7850765,0.060791127,0.0048496746,0.05435893,0.011472609,0.0034832126,0.93067294,0.076132275,0.95244765,0.050344322,0.31280786,0.00677822,0.04437009,0.0029648198,0.01913386,0.34995082,0.9170481,0.28887376,0.72868675,0.5096524
0.03,p,0.023264486,0.92071855,0.04797964,0.0048659933,0.038374256,0.012912983,0.002482558,0.97657424,0.049817625,0.98198,0.05705421,0.24660294,0.0062769563,0.04596085,0.0041280277,0.01398212,0.2988321,0.96387273,0.33638856,0.7387756,0.23732479
0.04,p,0.029818812,0.9478666,0.07468779,0.0044913557,0.044558637,0.031986263,0.0048549776,0.9819366,0.046720114,0.98755074,0.069132656,0.21086012,0.0070923907,0.054881416,0.0033211522,0.021359596,0.27829808,0.98102134,0.205315,0.6939556,0.092919104
0.05,p,0.13334447,0.8997977,0.26727417,0.0068019684,0.16188374,0.20948985,0.01758347,0.9618484,0.124391064,0.9741197,0.08000804,0.19439654,0.013326841,0.080609925,0.0035250594,0.077552274,0.3350292,0.98187304,0.117459126,0.5693379,0.031832278
0.06,p,0.48246902,0.66211367,0.656095,0.019233556,0.48763433,0.53543,0.04132748,0.8896909,0.39089048,0.93645,0.09994924,0.09772023,0.018399902,0.13049065,0.0038028967,0.30563378,0.166422,0.9543707,0.114304066,0.28592893,0.012554234
0.07,w,0.78387386,0.30431122,0.86506265,0.029656805,0.7031245,0.68300456,0.044804793,0.70269454,0.64394176,0.827818,0.07948842,0.06329283,0.013681714,0.13413729,0.0028805058,0.6138186,0.06542413,0.8462019,0.059562404,0.08269781,0.0031775564
0.08,w,0.9146279,0.14148413,0.93612754,0.033062354,0.8469029,0.6891122,0.032289308,0.40835318,0.76034534,0.6165327,0.06720149,0.059728954,0.008263099,0.13666213,0.0024911712,0.8546327,0.025437683,0.63572395,0.036186993,0.048601452,0.00054301944
0.09,w,0.9644561,0.058556296,0.967215,0.043435406,0.90132034,0.6248586,0.020688899,0.207957,0.7824017,0.34579948,0.08351903,0.05816413,0.005213017,0.121639885,0.0023416001,0.93985105,0.014533914,0.41378555,0.03613871,0.04071845,0.00025230338
