time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.05482856,0.86001414,0.07315974,0.035315286,0.08636207,0.032899905,0.018904377,0.8985375,0.11809531,0.9243146,0.14444377,0.60180396,0.09569103,0.29081684,0.19270942,0.04345405,0.725071,0.8504598,0.8162292,0.5374318,0.36601767
0.01,f,0.06959087,0.90923065,0.07472182,0.08444972,0.13763593,0.028277982,0.010301963,0.91938394,0.14146794,0.941333,0.13243705,0.5526976,0.1117901,0.37181443,0.42798373,0.056364916,0.6940984,0.87972987,0.802312,0.59993696,0.17363341
0.02,f,0.13609013,0.89042896,0.1391507,0.1755321,0.257888,0.05829489,0.012744794,0.92694306,0.18990712,0.9259364,0.08920408,0.48357385,0.13749461,0.6006886,0.42379534,0.09443467,0.5882891,0.8862157,0.7578396,0.5865848,0.046235893
0.03,f,0.20034365,0.83607703,0.24855381,0.19361287,0.30458713,0.115030006,0.02471404,0.90230525,0.20055234,0.8825856,0.09711349,0.4424052,0.11676544,0.6622219,0.31231713,0.15020002,0.5102493,0.9095451,0.57904315,0.59418154,0.025155095
0.04,f,0.47709137,0.6629231,0.63227326,0.046306375,0.5367233,0.30742544,0.021259718,0.83606946,0.1903542,0.8324585,0.10731582,0.35148352,0.043222904,0.5077107,0.13576466,0.32705274,0.5095871,0.9174611,0.31095985,0.5335498,0.0076186247
0.05,w,0.6721451,0.47048837,0.7719428,0.016440464,0.6668601,0.5414726,0.025516378,0.71257603,0.13645843,0.78095484,0.10778937,0.27736923,0.034768827,0.36950555,0.07246876,0.470885,0.44363216,0.8652033,0.115479685,0.4161331,0.005600497
0.06,w,0.7885881,0.28060055,0.87767327,0.018889941,0.73816025,0.6781859,0.038461104,0.51778966,0.195237,0.6597908,0.14021286,0.2283764,0.03868799,0.38448936,0.05558595,0.6125033,0.2990986,0.78412724,0.094894074,0.19094984,0.0024002749
0.07,w,0.8946171,0.12448138,0.9521024,0.02522077,0.79905194,0.68586576,0.025058782,0.37039778,0.40380424,0.5102522,0.12783474,0.16042276,0.025761576,0.35107675,0.0558703,0.8136085,0.11962125,0.5638297,0.0633576,0.05819959,0.00039915147
0.08,w,0.97231483,0.044761885,0.983215,0.02872626,0.8874472,0.58990437,0.011300842,0.12960285,0.44277313,0.16464114,0.10716319,0.080136694,0.01683106,0.17317696,0.02453434,0.9592987,0.02368967,0.23783468,0.034674928,0.026272787,0.00022084314
0.09,w,0.98537457,0.023784203,0.9879572,0.042305518,0.9417307,0.43186873,0.012801338,0.057810917,0.36593673,0.023567725,0.104159944,0.042417087,0.025252108,0.11511875,0.012479313,0.9882626,0.0061310013,0.100410245,0.035724726,0.014589714,0.00015013615
0.1,w,0.9835273,0.03023383,0.98114765,0.10184048,0.95637286,0.32759175,0.0429189,0.048480824,0.4423511,0.007294207,0.13553594,0.04149756,0.06894129,0.11028236,0.009800881,0.9896732,0.0063810917,0.0567469,0.059942853,0.01434075,8.652934e-05
0.11,w,0.96667063,0.056204073,0.941786,0.27036226,0.94324076,0.32501152,0.13915071,0.030935843,0.527135,0.007066046,0.10555381,0.057701506,0.1967336,0.0875353,0.0017272596,0.9856805,0.019906629,0.040056348,0.064492114,0.014811979,9.502683e-05
0.12,a,0.8993535,0.15368155,0.8159262,0.35585064,0.8859145,0.35102332,0.31279567,0.027324429,0.58514446,0.008378666,0.07024331,0.10702268,0.3769821,0.10105704,0.0005845285,0.96905273,0.07684657,0.029080214,0.050234243,0.017269395,0.00024720293
0.13,a,0.61241674,0.4904719,0.69691086,0.44133905,0.6982659,0.35200918,0.6526763,0.032238957,0.5857117,0.016092373,0.06986056,0.44549266,0.44517976,0.1526572,0.00033630937,0.74915975,0.53672117,0.020976126,0.055184014,0.026568322,0.0034856992
0.14,a,0.36165535,0.74277776,0.47458473,0.30513346,0.4589027,0.2734244,0.8860431,0.07458218,0.46210226,0.04354369,0.15665223,0.70513195,0.5493039,0.28337303,0.0015682726,0.47210988,0.7491864,0.040414628,0.13690676,0.065544315,0.014589021
0.15,a,0.27227765,0.79704624,0.416587,0.1894241,0.3585482,0.2305922,0.9203517,0.2257984,0.27740124,0.19633171,0.26430735,0.68426555,0.5502643,0.3509356,0.0064351023,0.4431031,0.7760097,0.098116785,0.40195322,0.13958445,0.03078159
0.16,tS,0.2264062,0.83632624,0.3191107,0.14216958,0.27812052,0.20746472,0.88482594,0.33201888,0.28155383,0.40134925,0.26609787,0.673021,0.47119826,0.3134666,0.011236971,0.3778975,0.7995158,0.11095014,0.56459236,0.16764747,0.03235343
0.17,tS,0.12133541,0.91243714,0.13216825,0.10962804,0.15275286,0.12577435,0.72416514,0.4468424,0.1953357,0.43008578,0.33768252,0.8781614,0.33961457,0.23620552,0.028509278,0.19302212,0.9266396,0.12907805,0.6453999,0.15987645,0.041229427
