time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.05167896,0.7978565,0.07086629,0.022207638,0.07495171,0.023174005,0.04736892,0.9046892,0.08001678,0.9431792,0.21981458,0.43896428,0.06830184,0.24538954,0.035048135,0.041309267,0.47241625,0.85116607,0.8671744,0.29547998,0.48275793
0.01,p,0.03948285,0.87932014,0.06433945,0.012952409,0.06060698,0.02220212,0.028161248,0.9529455,0.083155364,0.9659981,0.34880096,0.38878304,0.05526643,0.19258635,0.06581691,0.03562106,0.36654913,0.8806735,0.8864142,0.2673123,0.35256153
0.02,p,0.061767686,0.93393004,0.11217024,0.013845628,0.116273634,0.0154476985,0.02345263,0.9741947,0.24605636,0.9827745,0.31391522,0.22705947,0.050574664,0.24813764,0.104017384,0.04033698,0.17841893,0.89317006,0.91699123,0.21998349,0.12464369
0.03,p,0.18217197,0.8813297,0.32819125,0.022783123,0.32281023,0.030317437,0.034594864,0.95849633,0.49663475,0.9746794,0.25239718,0.18026498,0.055925407,0.34437048,0.10598555,0.10069094,0.14052823,0.91020584,0.86454785,0.21375494,0.04201485
0.04,p,0.51166594,0.660483,0.66834134,0.038203765,0.6024849,0.13087343,0.06320807,0.8715992,0.6954815,0.9107666,0.28420737,0.18668622,0.0577123,0.3409167,0.071995884,0.35089466,0.12792261,0.8643005,0.77453816,0.26851282,0.025166193
0.05,w,0.85523134,0.2463283,0.8970047,0.035154514,0.8309149,0.55690193,0.06946344,0.46494868,0.62195593,0.64494604,0.2304949,0.13979338,0.03600344,0.18893366,0.021987086,0.7375265,0.059668556,0.65580857,0.38198376,0.24365157,0.015287795
0.06,w,0.9565516,0.08382629,0.95699495,0.05352966,0.7867914,0.78853154,0.04941857,0.23606813,0.3564549,0.24969082,0.18935587,0.09260928,0.035561103,0.0925497,0.0059722117,0.9429068,0.012906562,0.24482283,0.12573527,0.10909043,0.0065030465
0.07,w,0.9707722,0.048739016,0.9681846,0.098078504,0.77621967,0.79813033,0.048945367,0.17637998,0.292118,0.09751439,0.2141274,0.08695976,0.041927736,0.08426234,0.0040814644,0.97779614,0.009495288,0.11791838,0.12754476,0.075657845,0.005493097
0.08,w,0.9432917,0.08949768,0.919569,0.21710922,0.66277415,0.8002946,0.10051477,0.24603532,0.29163423,0.07248903,0.38001704,0.20618582,0.11164765,0.1297075,0.007953105,0.96795005,0.037809663,0.12232954,0.3174453,0.11498107,0.028890494
0.09,D,0.8649788,0.17249693,0.81558484,0.30925316,0.57024705,0.76428366,0.18715656,0.3696423,0.29770246,0.096975036,0.53628236,0.40406093,0.19411905,0.19473936,0.019548884,0.91840607,0.1783235,0.15782286,0.5509212,0.12223629,0.09306195
0.1,D,0.7568333,0.2989352,0.6948577,0.49015293,0.44426984,0.76397806,0.30618963,0.51974195,0.261937,0.08709407,0.683113,0.439305,0.29545325,0.20149079,0.039553504,0.88079846,0.24550848,0.26119122,0.66579276,0.114764646,0.10742098
0.11,n,0.7650989,0.2829649,0.5722563,0.7489575,0.3959687,0.81536436,0.37023482,0.5097308,0.21700382,0.07244471,0.6735685,0.47454908,0.4401245,0.17035994,0.04382504,0.9037057,0.087329514,0.31660858,0.5826986,0.108659804,0.07409955
0.12,n,0.81444806,0.24008392,0.3835433,0.86648047,0.36902234,0.8612278,0.40408605,0.35753593,0.13399386,0.06587945,0.5733819,0.3202235,0.49333975,0.1126905,0.024208942,0.93950105,0.034713145,0.25112703,0.40973285,0.09635489,0.042411044
0.13,l,0.87121403,0.19157661,0.23709059,0.9108727,0.42537838,0.88090444,0.28394124,0.18722211,0.11418175,0.06511868,0.3782187,0.18998837,0.5418701,0.112631634,0.013545828,0.9477013,0.025600165,0.12528077,0.27055126,0.09525979,0.04510505
0.14,l,0.8730215,0.1876992,0.17578168,0.91445446,0.44516924,0.8814277,0.23278086,0.124014884,0.10047751,0.07899492,0.24546595,0.16693561,0.6264511,0.15769486,0.013224533,0.93879086,0.03358613,0.09325025,0.16934103,0.12548491,0.06472054
0.15,l,0.8278231,0.25592232,0.16869158,0.9079523,0.52453876,0.83168626,0.23639107,0.1569283,0.10146318,0.13249002,0.21292217,0.14165294,0.7345725,0.2575757,0.033243775,0.92697865,0.049120933,0.1206088,0.16484828,0.1818779,0.05778502
0.16,l,0.72606575,0.35101268,0.1065759,0.9018637,0.5332614,0.80007046,0.33222798,0.16894458,0.061731927,0.18578352,0.17259915,0.12922373,0.8462664,0.28559273,0.024152739,0.9114554,0.07087833,0.14168784,0.16091089,0.21155187,0.07818546
0.17,l,0.63850063,0.42634773,0.094328664,0.88104624,0.4818322,0.76971847,0.50443447,0.20352213,0.041281603,0.27637503,0.13160628,0.10244049,0.8538612,0.27744296,0.012590425,0.87644136,0.054307,0.20222518,0.2189767,0.24464767,0.113194235
0.18,l,0.54414403,0.4906171,0.08361562,0.84524894,0.44909924,0.70362705,0.62749356,0.26807338,0.03267081,0.3685965,0.09616557,0.08439223,0.8346947,0.256282,0.0075408393,0.77895975,0.04919933,0.24904042,0.33909267,0.28045595,0.18443707
0.19,l,0.4082171,0.5504178,0.06432206,0.7644512,0.42037916,0.6009983,0.663399,0.38429642,0.028918289,0.49229333,0.095658086,0.09936532,0.81313854,0.214957,0.0054074135,0.60374874,0.051146254,0.31578097,0.51529443,0.37314108,0.39504826
0.2,<p:>,0.21877308,0.56033975,0.04318928,0.55752677,0.23846875,0.44117108,0.64795387,0.60331196,0.021818206,0.6733527,0.13854252,0.13723946,0.7540159,0.15656725,0.0049238238,0.34870112,0.061683647,0.41815403,0.76459557,0.488092,0.70698094
0.21,<p:>,0.1548738,0.5392101,0.036554493,0.4348922,0.12417366,0.38327685,0.6419004,0.6573502,0.019027093,0.73877585,0.16016895,0.13701065,0.6782651,0.1305143,0.0047481507,0.23474827,0.05676153,0.44918635,0.82367694,0.48208952,0.7971655
0.22,<p:>,0.11627074,0.4559674,0.026637949,0.35290867,0.07706808,0.32960734,0.5775928,0.6510579,0.013039316,0.7470787,0.1468182,0.120485,0.567237,0.10846549,0.003014128,0.1635604,0.052537527,0.39649898,0.84068793,0.47608706,0.8466474
0.23,<p:>,0.09132756,0.3773648,0.021503473,0.29260123,0.055294782,0.28872874,0.53213733,0.6304764,0.009100095,0.74454606,0.114152834,0.10462716,0.42002347,0.08358617,0.0014890969,0.121751346,0.049603786,0.34610432,0.85126346,0.42653885,0.8754667
0.24,<p:>,0.0652994,0.30026704,0.017907655,0.19983883,0.036550626,0.22754233,0.43291336,0.59214133,0.0068027778,0.73475134,0.08638649,0.09192415,0.2709356,0.06451001,0.0006232053,0.082174696,0.04868551,0.29801556,0.84856504,0.36362356,0.9042179
0.25,<p:>,0.053824954,0.28886938,0.016605554,0.15746312,0.026481483,0.1877699,0.394282,0.5962308,0.006028003,0.75008637,0.08006124,0.089960255,0.19234826,0.052802913,0.00045486024,0.06968614,0.046550434,0.27778894,0.86761236,0.32611167,0.91468865
0.26,<p:>,0.041210264,0.30235004,0.012904501,0.112284526,0.018368023,0.13983388,0.3251001,0.62906986,0.0049500335,0.7807149,0.079832606,0.10594086,0.13233377,0.043556735,0.00043316343,0.053641457,0.05691862,0.26352438,0.8902884,0.31910944,0.9213842
