time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,f,0.1342779,0.6494957,0.14809006,0.18960334,0.12489321,0.20455472,0.23256995,0.6361477,0.06347215,0.657262,0.10416523,0.6746299,0.17960252,0.38341096,0.0378422,0.11797402,0.73560244,0.7571764,0.6530301,0.29655182,0.58841187
0.01,f,0.06570074,0.75522506,0.06583074,0.11205309,0.06360422,0.10055609,0.11263568,0.77200687,0.026665507,0.7818287,0.094942674,0.74468076,0.12396013,0.3166084,0.044583358,0.056461897,0.8022824,0.8517957,0.7314624,0.3778928,0.5722225
0.02,f,0.030845178,0.8497742,0.031795245,0.053020544,0.02717802,0.045756347,0.03581612,0.8885389,0.015980275,0.91067195,0.10395174,0.67440385,0.08021158,0.25433564,0.040298205,0.022359427,0.7611859,0.9145833,0.8150417,0.39560112,0.46911588
0.03,f,0.01240242,0.9427307,0.014386021,0.017088883,0.012956684,0.024821267,0.0052611316,0.9523933,0.009154381,0.9606793,0.109055124,0.60067064,0.043254364,0.1685468,0.030075949,0.009039494,0.7238565,0.9458045,0.84214735,0.3189465,0.22834924
0.04,f,0.029819394,0.9560463,0.03960043,0.01865639,0.039984964,0.047366858,0.0024936409,0.96332204,0.029397082,0.96661717,0.108214155,0.45964304,0.035931464,0.25272605,0.032669857,0.015802536,0.57311517,0.95362806,0.7757938,0.37777373,0.082499474
0.05,f,0.20003077,0.87963194,0.30688244,0.037274003,0.16453673,0.3877804,0.00775491,0.93395084,0.102095835,0.94080555,0.10559422,0.3275106,0.039096974,0.31012943,0.025638308,0.12071655,0.5331412,0.9648518,0.5424652,0.41015226,0.020925166
0.06,w,0.77504754,0.30606338,0.85872227,0.042421617,0.57169616,0.812259,0.00993442,0.6889306,0.054959703,0.77639437,0.05672484,0.12878028,0.022547767,0.23496471,0.007113823,0.56740904,0.2791906,0.82388985,0.2557079,0.24421036,0.0047766296
0.07,w,0.9691175,0.04969678,0.97773194,0.03704077,0.661239,0.89965904,0.011810644,0.1372508,0.055008974,0.3461986,0.030151648,0.034896202,0.022506082,0.17494753,0.004608741,0.9303994,0.031069975,0.28068385,0.047564194,0.053628847,0.0009833608
0.08,w,0.98701257,0.020183455,0.98702747,0.048087068,0.69476,0.8752827,0.025547486,0.038365446,0.051791396,0.053864446,0.032195054,0.019487118,0.031203607,0.11219075,0.0031842648,0.9832904,0.0059505054,0.0764711,0.017680239,0.020045172,0.00054840604
0.09,w,0.985014,0.021850565,0.9815278,0.10081826,0.73179674,0.840456,0.07785424,0.027788486,0.054413233,0.014186382,0.06149751,0.02317261,0.05252509,0.082773745,0.0031806466,0.9878123,0.0058813863,0.05004362,0.029275903,0.018645708,0.00050386984
