time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.054312013,0.8508298,0.042052522,0.11124842,0.0617087,0.08370339,0.11431757,0.9121771,0.02972407,0.9071928,0.46166822,0.55510545,0.15476711,0.3433699,0.1788964,0.06628017,0.52274483,0.9259024,0.6796341,0.45116928,0.4479296
0.01,p,0.122908495,0.91303146,0.04058359,0.32855538,0.19456643,0.13599285,0.11349672,0.935361,0.043366715,0.9358069,0.5295986,0.42822403,0.21175145,0.5285047,0.31520614,0.11436876,0.31445196,0.9235031,0.7457748,0.3525363,0.11845568
0.02,p,0.52720004,0.6080835,0.075299725,0.8166266,0.6120991,0.31320363,0.10928799,0.80569077,0.07021926,0.83750457,0.5939546,0.41104072,0.2048252,0.5505304,0.22605437,0.42899838,0.13092373,0.856567,0.70754474,0.2229849,0.03307335
0.03,p,0.90433526,0.14565855,0.110825635,0.9645371,0.9061245,0.35591546,0.04580226,0.29514658,0.11847801,0.27870575,0.24081774,0.10453008,0.121397234,0.42099252,0.14635786,0.8684353,0.018211588,0.46500817,0.18393123,0.05717424,0.0014468837
0.04,e,0.9705555,0.041283704,0.05359367,0.98524356,0.95620763,0.2014658,0.019586466,0.039235823,0.118109986,0.034489732,0.048707582,0.02258737,0.06964372,0.20731136,0.06797928,0.96243674,0.0029707528,0.058047153,0.03578478,0.014489682,0.00025975314
0.05,e,0.98328495,0.02257315,0.035376687,0.98774576,0.96646756,0.17019533,0.026719868,0.011682589,0.092719294,0.010249182,0.024868403,0.022532435,0.082439765,0.1257279,0.011209946,0.9816433,0.004458244,0.015186304,0.015507688,0.008600788,0.00012867674
0.06,e,0.9606975,0.050088618,0.036480278,0.98056144,0.94016695,0.22835721,0.105420806,0.016724454,0.06817654,0.012843624,0.023645476,0.054576132,0.1736585,0.09772572,0.0039018423,0.9772482,0.040325757,0.019945765,0.024789335,0.013731739,0.0002852268
0.07,e,0.88820976,0.13989176,0.027788319,0.9593527,0.888646,0.3402298,0.40055567,0.0628403,0.056391735,0.07434434,0.045238998,0.16772608,0.3067842,0.17582805,0.008718033,0.93070114,0.15939689,0.08509789,0.13622937,0.033988353,0.0006291797
0.08,n,0.777096,0.3072944,0.036576774,0.90895635,0.7976247,0.33318275,0.63020855,0.25756615,0.044675782,0.42700675,0.05612421,0.23810309,0.34083235,0.23653471,0.010122029,0.79995745,0.35024753,0.18129247,0.5249755,0.06892767,0.002347467
0.09,n,0.69083476,0.46249747,0.06526611,0.8529557,0.6767691,0.40582052,0.68602043,0.5115083,0.05832054,0.70821124,0.061275486,0.23290463,0.29482356,0.23620024,0.009222767,0.6493767,0.35697833,0.24490999,0.79943323,0.1197864,0.00595825
0.1,t,0.4707338,0.7199093,0.082813,0.6834486,0.4140939,0.41290522,0.5856531,0.77182335,0.050781,0.8740778,0.1047592,0.35380164,0.2908753,0.20262705,0.012487906,0.34504,0.41431105,0.32972482,0.9071097,0.21300308,0.013422943
0.11,t,0.12330189,0.93937117,0.05556857,0.23059416,0.07412098,0.20330763,0.14839482,0.9421548,0.03259346,0.95752835,0.1662773,0.51257914,0.119402885,0.14499249,0.011447257,0.085887305,0.5167347,0.4503391,0.95853287,0.2521033,0.011585353
0.12,t,0.028805232,0.98625135,0.02532259,0.03387644,0.024991222,0.051505998,0.008822144,0.9742506,0.020583335,0.9749737,0.17887744,0.55323887,0.03426099,0.12606089,0.0097035915,0.021905202,0.5709257,0.58502245,0.9750427,0.1899916,0.0047470834
0.13,t,0.08370311,0.9658895,0.07958771,0.064576834,0.06604121,0.17327233,0.003767833,0.95270586,0.037517425,0.9415883,0.19453943,0.65816617,0.048094295,0.20978038,0.009533466,0.042230435,0.6959625,0.5127514,0.9664522,0.27337697,0.00086119934
0.14,t,0.32294503,0.7882114,0.31937987,0.30406395,0.2599043,0.5304963,0.0076635387,0.8880666,0.14277901,0.8806674,0.1580187,0.5472447,0.10460403,0.29260817,0.008706473,0.15576622,0.647486,0.5255811,0.91189176,0.2549196,0.00047633218
0.15,t,0.61375064,0.4544593,0.58346033,0.5823764,0.5575662,0.73501515,0.014917221,0.7146921,0.4044903,0.72291654,0.13293469,0.41597322,0.166897,0.35148454,0.013789632,0.42515594,0.491941,0.43192303,0.6697531,0.2328566,0.0026711342
0.16,t,0.89837056,0.15429276,0.750207,0.6962125,0.7166569,0.7176252,0.014490511,0.26568943,0.66636544,0.35504133,0.08506749,0.16866648,0.13864708,0.2444586,0.020124085,0.82323813,0.2059209,0.20894016,0.210764,0.10220531,0.0023249623
0.17,a,0.97489303,0.046715107,0.8829008,0.5992805,0.8720104,0.5448966,0.008344588,0.06616373,0.9242971,0.09656509,0.057793174,0.055634428,0.06641719,0.1743628,0.00920272,0.9604425,0.027188925,0.061768822,0.061943393,0.042393412,0.00016871547
0.18,a,0.987732,0.017969733,0.92887956,0.58609056,0.94643867,0.3101664,0.004541151,0.019684883,0.95929796,0.013630655,0.03786113,0.017307036,0.03581525,0.13348877,0.0048101614,0.98393,0.0043572695,0.02042606,0.017965963,0.01901239,3.168627e-05
0.19,a,0.9894348,0.016413292,0.92200404,0.6222682,0.9728228,0.16001318,0.0051286095,0.011074955,0.9385757,0.003904154,0.039611302,0.010896985,0.024159806,0.15643169,0.006535796,0.9851736,0.001726903,0.0116711045,0.010490848,0.012102233,1.0129777e-05
0.2,a,0.98419017,0.02877977,0.84857386,0.73101985,0.9816739,0.08015909,0.011339556,0.009959055,0.8880452,0.0024743704,0.03771151,0.014207211,0.030172085,0.24532288,0.012691774,0.974157,0.0021379273,0.009681781,0.012421001,0.011132245,1.2024098e-05
0.21,a,0.9580177,0.07419998,0.6772155,0.82420903,0.9625393,0.051672198,0.048647996,0.016412368,0.79062444,0.004310998,0.04502716,0.034517534,0.066513054,0.40518525,0.039951652,0.9330555,0.01524981,0.020965338,0.01883904,0.016759636,5.6536846e-05
0.22,a,0.8649332,0.23753813,0.59305364,0.83358485,0.9104796,0.031811543,0.19339924,0.058191013,0.6968269,0.014498612,0.09720214,0.08999029,0.11792906,0.6657579,0.16173694,0.83411586,0.07826389,0.12922783,0.047137413,0.042358577,8.3306986e-05
0.23,r,0.7028631,0.40948746,0.54100794,0.68143964,0.79590625,0.022403311,0.3781184,0.17011684,0.7306872,0.0623477,0.2749412,0.35438004,0.14919758,0.7915147,0.20232634,0.6767911,0.3698087,0.34781414,0.18142095,0.11141073,0.00043984046
0.24,r,0.5333502,0.58575386,0.5005539,0.40777963,0.6018085,0.038968068,0.5575447,0.4539369,0.73270583,0.22489336,0.65937114,0.6537253,0.17985854,0.8108542,0.25884712,0.568515,0.57109,0.55162174,0.50469095,0.22990033,0.00064152305
0.25,r,0.23241097,0.8473076,0.2909141,0.24854659,0.33688754,0.071205035,0.54192305,0.7888603,0.51970905,0.56095964,0.88750726,0.8522884,0.15528257,0.7763529,0.28310093,0.5811898,0.54784435,0.62239176,0.83479947,0.40704376,0.0008906
0.26,D,0.05864369,0.9623413,0.08198894,0.1177824,0.07874388,0.07204252,0.3720803,0.9329343,0.09537948,0.61461335,0.96718913,0.9368252,0.14170137,0.6525035,0.3418402,0.6006381,0.48458427,0.72218937,0.929608,0.42572752,0.00054633664
0.27,D,0.029379077,0.9852222,0.029204655,0.0647731,0.031185886,0.055547964,0.22411326,0.96562654,0.025941772,0.66741455,0.9779617,0.9414473,0.12625848,0.56258744,0.3421056,0.5866777,0.36696002,0.6990787,0.94988686,0.5008824,0.00015606897
0.28,G,0.05289807,0.9748369,0.024065552,0.13821533,0.05418095,0.11972213,0.21869646,0.9562676,0.019915912,0.6127366,0.96905977,0.93158257,0.1777276,0.5913278,0.39305666,0.6315487,0.27314556,0.6869686,0.92444086,0.6603774,0.00014604755
0.29,G,0.15125792,0.90764666,0.041019123,0.36421373,0.18831863,0.29797992,0.41051573,0.8752748,0.04413954,0.31190997,0.9478805,0.89033544,0.23549023,0.7214551,0.40201983,0.6917511,0.11016958,0.7403239,0.7945362,0.689758,0.00016001031
0.3,G,0.5546444,0.63036007,0.20872231,0.7237751,0.4969338,0.51561344,0.38208625,0.6565739,0.27594367,0.12766214,0.8485978,0.6435937,0.25349295,0.6901237,0.410983,0.7949593,0.038614277,0.5279775,0.5773195,0.5970229,0.000391279
0.31,a,0.8345311,0.29945132,0.5374139,0.8368077,0.74371034,0.6016542,0.35365677,0.20466976,0.6787155,0.025740804,0.48246267,0.21682909,0.1697215,0.48061833,0.14104265,0.90427834,0.009285732,0.28743997,0.21085142,0.26654205,0.00032489616
0.32,a,0.93365353,0.11785153,0.762948,0.7868371,0.89582586,0.44401026,0.14225176,0.06052245,0.8794495,0.010424368,0.17610607,0.059073605,0.10040805,0.3335682,0.041052554,0.9550331,0.0031931463,0.1062962,0.06529477,0.09603603,0.00025265673
0.33,a,0.97399694,0.043006036,0.8964713,0.61934376,0.9660803,0.16741328,0.037859652,0.027943539,0.94835657,0.0060635977,0.09242246,0.024510631,0.051427633,0.24657923,0.019125916,0.973645,0.0029861734,0.03355933,0.03853975,0.041306153,0.00017822254
0.34,a,0.9768129,0.038716514,0.9024496,0.64667666,0.97738385,0.069268204,0.040215082,0.014040941,0.9521789,0.0034938892,0.054089647,0.014752758,0.039578523,0.25139576,0.015680611,0.97418743,0.0027933188,0.022128368,0.025686191,0.020807495,0.00011286462
