time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,x,0.18718037,0.550684,0.2750649,0.037619967,0.26967794,0.04387406,0.062168796,0.6786693,0.36875165,0.76329255,0.16073376,0.5697258,0.09622008,0.3677502,0.02996384,0.10401491,0.55665445,0.8734803,0.30346978,0.4125368,0.7369238
0.01,x,0.33329627,0.6129841,0.48118073,0.012254681,0.4605266,0.039831933,0.0645918,0.72589236,0.63975275,0.8217649,0.19243129,0.5409708,0.07136741,0.37093616,0.04141116,0.18611065,0.5001855,0.9148632,0.22749145,0.31344834,0.5162395
0.02,x,0.7040927,0.39697677,0.8279881,0.014627624,0.78626424,0.050678782,0.11703411,0.5574375,0.9258852,0.67127794,0.20632848,0.45354706,0.061487574,0.37909427,0.0466615,0.55879474,0.37034473,0.889335,0.094944954,0.1284499,0.06762683
0.03,a,0.8949062,0.16258143,0.95287603,0.019052282,0.920885,0.04279176,0.1375827,0.24518296,0.9838825,0.3826499,0.14462996,0.19570684,0.024249524,0.2590487,0.025415372,0.8714851,0.14717293,0.66795987,0.041742865,0.06376362,0.008308969
0.04,a,0.95574355,0.069064036,0.98394185,0.01589144,0.97186995,0.020239698,0.11830007,0.0957435,0.9943626,0.14002891,0.10195054,0.07117069,0.0144822635,0.18632531,0.014663591,0.9622639,0.04170347,0.32816824,0.028960308,0.048080355,0.0018473258
0.05,a,0.9807208,0.026662564,0.9927082,0.016018892,0.9899027,0.010422705,0.053583097,0.04398908,0.9970496,0.047058266,0.06693971,0.031150278,0.009445909,0.15960318,0.0092686,0.9819323,0.016538113,0.1342885,0.032124132,0.03262232,0.00079409557
0.06,a,0.9870909,0.016677374,0.994555,0.0152870985,0.99376976,0.0076936847,0.032378227,0.029905334,0.99788326,0.026164213,0.05588012,0.017488357,0.00800089,0.14088951,0.008794014,0.987856,0.010631374,0.05800589,0.034060687,0.022502668,0.00024827814
0.07,a,0.98791945,0.01357464,0.9946543,0.018792575,0.9943331,0.006396071,0.025870286,0.023366313,0.9972814,0.010118317,0.05262596,0.014651706,0.012183495,0.13556565,0.008801927,0.98957163,0.0064424532,0.030850908,0.032936353,0.011606755,6.259996e-05
0.08,a,0.9819488,0.020489842,0.991108,0.028601043,0.989148,0.009056784,0.036431637,0.020989375,0.99525845,0.0059757396,0.049436722,0.018171722,0.036278147,0.17603634,0.009790578,0.98100495,0.007495791,0.028326726,0.026597427,0.011685203,1.8242357e-05
0.09,a,0.9511512,0.054915536,0.97937995,0.036814738,0.9686337,0.012840233,0.13738045,0.037098184,0.9904215,0.023658354,0.05889096,0.03516922,0.12300426,0.24604934,0.008717473,0.9552111,0.023998039,0.07926162,0.0375461,0.026612999,4.7439724e-05
0.1,a,0.8814742,0.14415437,0.9557407,0.04225623,0.92885286,0.016426822,0.35259643,0.09301547,0.97787416,0.17716014,0.063011505,0.041069806,0.2333641,0.36951974,0.0075152954,0.9111508,0.051848732,0.13369897,0.11516045,0.07472322,0.00024633898
0.11,a,0.8007568,0.24944429,0.93052006,0.038226537,0.8973857,0.016769025,0.47060856,0.27688694,0.96486765,0.47593108,0.047547314,0.039047845,0.26075968,0.4185484,0.0050417245,0.8535334,0.0684134,0.16893749,0.34913722,0.16857016,0.0012108795
0.12,a,0.67249495,0.42217278,0.86012137,0.030796984,0.79774356,0.021199541,0.47953916,0.6075112,0.9287083,0.7380014,0.04232807,0.03306457,0.249752,0.4563679,0.0029350603,0.69367963,0.086764224,0.21452135,0.76363635,0.21903592,0.0059182243
0.13,a,0.5566434,0.59805816,0.76711637,0.019361913,0.6735358,0.021792118,0.48846972,0.7894713,0.8732678,0.85955894,0.04168474,0.048217162,0.20139796,0.4815331,0.002412764,0.4927269,0.099976,0.24715729,0.9015373,0.23731257,0.015929144
0.14,t,0.3849493,0.7498278,0.6306044,0.0155946165,0.52408594,0.0241734,0.37760165,0.89510864,0.7713903,0.9286351,0.042423934,0.063266195,0.14712982,0.4115749,0.0020513174,0.31156787,0.086931035,0.26946113,0.9559781,0.23684019,0.03816982
0.15,t,0.2164249,0.8722921,0.3927557,0.013801456,0.32125556,0.014647013,0.18479078,0.9564563,0.5391247,0.9712289,0.046098735,0.08152036,0.0786489,0.32474995,0.0025509123,0.14010973,0.06670502,0.27884734,0.9790205,0.27627212,0.0644571
0.16,t,0.08819883,0.93632764,0.17915496,0.010456675,0.12798446,0.0083551,0.06577753,0.9821006,0.30301768,0.98936385,0.048867173,0.07935788,0.04005622,0.23901819,0.0031809458,0.057867248,0.04872144,0.273374,0.9869278,0.27928546,0.058080647
0.17,t,0.026258959,0.9775504,0.051510345,0.0067640627,0.036620136,0.0043525677,0.008889308,0.99274284,0.113753565,0.995701,0.05185146,0.07322882,0.018385628,0.14719474,0.0058940747,0.016080843,0.04943507,0.30078813,0.9904601,0.30875847,0.022925483
0.18,t,0.01430163,0.98772067,0.026167426,0.0054866304,0.02264044,0.003808349,0.002098857,0.99586505,0.062022094,0.9969682,0.05227032,0.05868536,0.00917351,0.1455459,0.006313823,0.008023568,0.039784037,0.37488067,0.9912954,0.30512092,0.007943452
0.19,t,0.028562991,0.98209935,0.05262447,0.006036715,0.052188527,0.0063161994,0.0010784905,0.99423754,0.12711705,0.9947662,0.0525345,0.061055746,0.008359684,0.20159248,0.006767972,0.014135006,0.05480181,0.5079979,0.9874386,0.2998644,0.0041194316
0.2,t,0.21978669,0.8943227,0.4081925,0.017851064,0.35109055,0.02065759,0.0026974604,0.9716625,0.56083184,0.971231,0.055703834,0.08103239,0.021174967,0.2909144,0.00954083,0.09618853,0.0956607,0.64237916,0.9588338,0.28734604,0.0024364279
0.21,a,0.77015704,0.3895947,0.91245204,0.03569108,0.86742413,0.053180706,0.0069486233,0.7523303,0.9650734,0.8281312,0.061807178,0.080887996,0.028677851,0.192033,0.0076119555,0.5752559,0.068667956,0.47639567,0.8018324,0.23610954,0.0053862766
