time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.12052061,0.39286792,0.114987515,0.11249742,0.09859759,0.13116413,0.19784024,0.37546209,0.031722277,0.3176225,0.09706676,0.52661514,0.08150759,0.32333896,0.0017160238,0.09743587,0.4856032,0.7550793,0.15240145,0.08624942,0.8798312
0.01,<p:>,0.04800328,0.42933285,0.050451472,0.03807245,0.046639163,0.04817635,0.078256994,0.4389671,0.016744798,0.4073035,0.08163934,0.6547661,0.029895183,0.1940412,0.0014879642,0.042043854,0.57178795,0.86724436,0.15849571,0.067944996,0.8873314
0.02,f,0.027364735,0.5112441,0.024426954,0.02389077,0.031566318,0.032196976,0.051252212,0.6027476,0.012060385,0.628881,0.11740973,0.71917236,0.022895733,0.10913161,0.002247228,0.02575252,0.62470126,0.9357847,0.17890581,0.07446443,0.85689294
0.03,f,0.0206645,0.6929171,0.015902027,0.020868884,0.025946038,0.033049934,0.040945444,0.78842074,0.015110697,0.85325307,0.19964796,0.7228244,0.029820733,0.07957835,0.0053520314,0.020537866,0.6667449,0.9710462,0.227031,0.08337614,0.75400037
0.04,f,0.015352153,0.8616114,0.013142251,0.015553984,0.019575985,0.029726738,0.022080848,0.9148423,0.017311722,0.95440745,0.3091087,0.59250635,0.039885603,0.06443048,0.011568581,0.015824137,0.61947715,0.986732,0.27368733,0.09902925,0.5647535
0.05,p,0.02801346,0.92872494,0.03679937,0.008774089,0.05899201,0.032050375,0.016457736,0.96811306,0.08605892,0.97910506,0.40217373,0.4151481,0.041908845,0.10855394,0.024443679,0.024448227,0.4678974,0.99367636,0.22438414,0.11186057,0.27009472
0.06,p,0.11720731,0.908276,0.22224082,0.0035582827,0.19275565,0.07232442,0.026950577,0.9623014,0.28243315,0.9803682,0.4160721,0.34882796,0.03658486,0.14206125,0.02411991,0.06289039,0.400127,0.9927135,0.13471517,0.1069775,0.066936195
0.07,p,0.39390102,0.7769609,0.5482327,0.0038134342,0.39740568,0.30099946,0.027050233,0.92120796,0.55471414,0.9673039,0.33911487,0.22039807,0.021628547,0.08332983,0.013888541,0.18352279,0.2834354,0.98108715,0.09771314,0.07954655,0.011242079
0.08,p,0.7537871,0.42204893,0.85241526,0.00502631,0.718834,0.48370087,0.021775091,0.7633193,0.84411246,0.89088213,0.22320361,0.16920401,0.0078714285,0.04566921,0.0041613723,0.5618258,0.12168286,0.90945166,0.050971534,0.06977084,0.0020780603
0.09,a,0.9427097,0.12265871,0.9581765,0.009889422,0.9039296,0.56155396,0.0139498385,0.38467208,0.89936787,0.57980317,0.13576375,0.10050038,0.0037977248,0.049395468,0.0017730938,0.86858606,0.02604976,0.6590594,0.030449685,0.06632167,0.0008793434
0.1,a,0.96571606,0.063717246,0.9734007,0.021820616,0.93429583,0.60933626,0.010737249,0.25392836,0.8890111,0.3051814,0.114728734,0.08437619,0.004376685,0.08172339,0.001641443,0.93636477,0.016324913,0.36970407,0.0717108,0.071120374,0.0007867729
0.11,a,0.96372604,0.059900235,0.9723289,0.035150893,0.9206393,0.56185114,0.0100343255,0.27495307,0.8406868,0.19778991,0.2021399,0.1361334,0.007571251,0.10751158,0.0017916034,0.9447955,0.01926903,0.21843342,0.26483285,0.067633696,0.0006131066
0.12,a,0.96737576,0.053633526,0.97167563,0.11179682,0.9437758,0.4246269,0.0067747156,0.29958922,0.87748253,0.1030194,0.2999869,0.14116997,0.011740516,0.12224699,0.0013436626,0.9664841,0.015651066,0.105018616,0.46583948,0.03997556,0.00037923566
0.13,a,0.9860941,0.024480542,0.97447276,0.3049115,0.975674,0.3027245,0.0018214779,0.17402384,0.91217107,0.021041209,0.25916317,0.08117093,0.009084201,0.10885886,0.0010994094,0.9860795,0.0048291143,0.026125513,0.28096244,0.02217143,8.622475e-05
0.14,a,0.9928403,0.015589251,0.97151846,0.40618002,0.987055,0.13287775,0.0015110616,0.035997696,0.93982005,0.004179185,0.12706156,0.03190995,0.009787772,0.10239227,0.0011371673,0.99166006,0.0027063722,0.0063040983,0.085474044,0.012182203,5.63991e-05
0.15,a,0.9863905,0.024337532,0.95922,0.40137658,0.98440343,0.06774221,0.00860808,0.023304434,0.9273525,0.0021210972,0.106509075,0.030162495,0.03216121,0.11505542,0.0038181704,0.9893305,0.0053994176,0.0080349855,0.05436256,0.011668731,6.644218e-05
0.16,a,0.89815587,0.14226882,0.91408825,0.4343927,0.930645,0.054710977,0.23893452,0.053701323,0.9121713,0.012308221,0.13917567,0.085708484,0.26975077,0.23925579,0.016751543,0.9526802,0.044313814,0.18464997,0.09546086,0.031412933,0.0003629224
0.17,a,0.7044889,0.3706008,0.81696004,0.26352978,0.8227521,0.05388845,0.7697869,0.08785686,0.90648234,0.016756875,0.17126201,0.101615496,0.5259574,0.36068845,0.019112285,0.928164,0.0591901,0.6399419,0.12536614,0.040252164,0.00024439234
0.18,l,0.4376783,0.6489578,0.60965335,0.15197448,0.65834403,0.046245787,0.9233909,0.102235936,0.8158955,0.0345534,0.20664431,0.101693645,0.5160923,0.31927985,0.019795872,0.9486367,0.039228052,0.7661696,0.12600234,0.03621442,7.247295e-05
0.19,l,0.25290072,0.81959635,0.36094818,0.120958924,0.44085172,0.06249134,0.9589367,0.25284615,0.5611062,0.14023817,0.2489828,0.12595814,0.4159205,0.29314178,0.032296907,0.9275719,0.04467092,0.81368995,0.16574582,0.04332654,8.105825e-05
0.2,p,0.13382177,0.8932562,0.20095819,0.10262291,0.25823525,0.07322715,0.962571,0.49225035,0.32353395,0.5355872,0.23062651,0.106311984,0.37488106,0.31822777,0.049918257,0.7674737,0.06509709,0.8475888,0.2847258,0.048660323,0.00029540344
0.21,p,0.1116652,0.92519075,0.15175442,0.08308114,0.19055954,0.06108026,0.9392399,0.70216703,0.23611282,0.8183056,0.23310147,0.11300891,0.44032922,0.40268815,0.07576183,0.45586783,0.10201187,0.8564225,0.5175669,0.060400534,0.001196272
0.22,p,0.09966027,0.9404657,0.1499046,0.06275318,0.14937669,0.053845804,0.8489109,0.853326,0.1913123,0.9240868,0.24779083,0.13342784,0.4080714,0.40829566,0.106940016,0.26216304,0.109878205,0.90014446,0.6652882,0.081482455,0.0036508192
0.23,p,0.06793908,0.96564174,0.120697685,0.033745788,0.08645349,0.03284326,0.5712047,0.94462794,0.13973737,0.97526133,0.34102145,0.24079019,0.2600062,0.4037686,0.15163857,0.12784137,0.1421255,0.9510447,0.6995989,0.07887744,0.006735585
0.24,p,0.026610112,0.98635423,0.04375216,0.017211454,0.035423078,0.00886369,0.20013098,0.97733456,0.07243804,0.98759544,0.3552961,0.35183117,0.13885179,0.39556172,0.27954963,0.0427165,0.28375128,0.97864145,0.69150656,0.048112873,0.0050347922
0.25,p,0.01692167,0.9899263,0.022797152,0.013427623,0.025554555,0.0059784767,0.048241515,0.9859134,0.059880704,0.987742,0.25274217,0.39775184,0.09162398,0.36174253,0.24219686,0.020071218,0.3865712,0.9844687,0.6622111,0.039160285,0.004720568
