time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.062337503,0.42758778,0.07249785,0.04152556,0.075254746,0.057940666,0.06499249,0.5603616,0.03152961,0.65571094,0.0736362,0.5133176,0.070060015,0.29404062,0.0021350272,0.04983643,0.4872644,0.8397095,0.33855638,0.19484775,0.8543128
0.01,p,0.027247129,0.47209018,0.032564875,0.017550554,0.034937184,0.025485534,0.023597706,0.6422309,0.017915726,0.7419847,0.060568955,0.5588677,0.028865453,0.20348862,0.0019742192,0.023240192,0.53476673,0.9004737,0.35781687,0.1978512,0.8582861
0.02,p,0.017947517,0.5740464,0.019662246,0.0126569085,0.021252977,0.021580147,0.01020627,0.7808584,0.015308109,0.86301106,0.0764961,0.52068377,0.022013055,0.1283362,0.0031586406,0.014938522,0.58150464,0.93885446,0.40841463,0.2249542,0.7972507
0.03,p,0.015842335,0.78226244,0.016356383,0.009839477,0.0152742835,0.028112704,0.0050993487,0.9140999,0.015848974,0.94551605,0.12057778,0.49768132,0.02240039,0.08109591,0.0073116845,0.011918385,0.6242981,0.9705802,0.44266173,0.25025594,0.61022794
0.04,p,0.028171623,0.9135445,0.032689363,0.010190703,0.04051504,0.037158325,0.0041495766,0.9620703,0.06306042,0.9750778,0.19343866,0.3978391,0.033121567,0.15019254,0.023395678,0.019180542,0.5375868,0.9859189,0.43867648,0.23500408,0.3093383
0.05,p,0.07597695,0.9301258,0.11172241,0.007781092,0.102205336,0.04757007,0.005906251,0.96421295,0.21904981,0.9773567,0.19364122,0.38630673,0.027904538,0.26583394,0.02337684,0.039655488,0.5301995,0.9880426,0.43469125,0.23386218,0.087040804
0.06,p,0.300018,0.86870223,0.40956882,0.008501025,0.33124077,0.18370095,0.02529984,0.9223626,0.4774827,0.9598834,0.16431737,0.38541496,0.022812635,0.3091388,0.021686226,0.1528121,0.6015999,0.9786951,0.21278718,0.27452648,0.018595489
0.07,p,0.6751074,0.511364,0.79693025,0.015222711,0.6861129,0.38719377,0.07139394,0.76633805,0.7901506,0.9036046,0.13278648,0.22310142,0.022263443,0.45925504,0.015291507,0.505942,0.4252588,0.9199492,0.09702499,0.09369172,0.0014139009
0.08,p,0.80913913,0.30886105,0.895268,0.022210352,0.77823424,0.36421892,0.08425643,0.4519644,0.8805987,0.7455946,0.11288503,0.12957855,0.017272685,0.5356471,0.016027147,0.69484025,0.190207,0.7529224,0.042343926,0.044077422,0.0007041731
0.09,a,0.843066,0.24966758,0.93272424,0.03664628,0.8480979,0.239732,0.12955526,0.1922803,0.9102044,0.4659988,0.09054137,0.08258109,0.017673474,0.652242,0.022381485,0.8027741,0.06118324,0.48799062,0.037710793,0.035231207,0.0005112638
0.1,a,0.88243353,0.21568827,0.94711465,0.05365627,0.9052713,0.11884975,0.16260009,0.12799808,0.94396603,0.19478475,0.11203913,0.07355805,0.021642746,0.7088841,0.03494122,0.84544647,0.03123733,0.2387969,0.053657833,0.0347949,0.00022897605
0.11,a,0.9150246,0.14638302,0.9620529,0.054529864,0.9426643,0.05060408,0.12836353,0.09252781,0.9669082,0.06409654,0.1278404,0.06739269,0.022604618,0.68449354,0.034974962,0.87908095,0.024161397,0.1070433,0.08656037,0.040551163,0.00023711789
0.12,a,0.9453515,0.084868886,0.9720851,0.056995794,0.9650128,0.03227569,0.0851819,0.07658898,0.97634107,0.028274909,0.12856089,0.053945925,0.017348556,0.56835705,0.021937957,0.9249938,0.018335385,0.06922683,0.0825884,0.036547795,0.0001502506
0.13,a,0.952665,0.06897246,0.9747627,0.048460055,0.9717184,0.028761521,0.093538426,0.08442675,0.97905093,0.015926985,0.17056932,0.06435719,0.018350326,0.47904596,0.016867245,0.9410532,0.019080995,0.06408437,0.106114894,0.03700874,0.00013516369
0.14,a,0.95405835,0.068619646,0.97486794,0.043475326,0.9733209,0.02766314,0.0920312,0.099487,0.9813153,0.011495913,0.21588726,0.08279678,0.021180017,0.4188793,0.013037352,0.9494355,0.028431159,0.055127524,0.13594566,0.04346584,0.00021588974
0.15,a,0.95777726,0.06148847,0.9767833,0.035038073,0.97546375,0.023149183,0.07139705,0.10740003,0.9825004,0.009526849,0.23912026,0.087465696,0.019598521,0.36138868,0.009863766,0.9618243,0.03159351,0.050497912,0.15417601,0.043747377,0.0002584821
0.16,a,0.9642111,0.05044516,0.9797319,0.026220676,0.98001516,0.022882404,0.049396735,0.11424254,0.98106587,0.006823134,0.2459108,0.08403092,0.014926635,0.28871542,0.0072936537,0.9731526,0.026517106,0.04941,0.16704382,0.03529986,0.00021956133
0.17,a,0.9718893,0.039801117,0.98298883,0.021898123,0.9837861,0.02860011,0.042364772,0.11741526,0.980807,0.005653616,0.24430166,0.07888579,0.012212619,0.20574503,0.0048681493,0.982584,0.02536971,0.049952302,0.16683526,0.02920889,0.00026971998
0.18,a,0.98151517,0.027855823,0.9883301,0.018438343,0.9884457,0.028912775,0.029787773,0.08905184,0.98272586,0.004539333,0.19397435,0.05796662,0.00962314,0.13787349,0.0031909677,0.990463,0.020268574,0.03539417,0.12785123,0.024594594,0.00047209737
0.19,a,0.9851548,0.022075273,0.9908885,0.012892721,0.99043,0.028326338,0.027405225,0.07278858,0.98083824,0.0033829405,0.15743566,0.044886988,0.0073642503,0.11321005,0.0027512424,0.99315107,0.015150288,0.031864505,0.11151219,0.017875858,0.00043188772
0.2,a,0.98463976,0.023338702,0.9909354,0.009413004,0.98979026,0.028143086,0.04052245,0.0695133,0.98063606,0.0030020901,0.15001841,0.042799823,0.006556971,0.10882581,0.003478733,0.99373555,0.014727044,0.038542088,0.10962467,0.014805982,0.00049099734
0.21,a,0.98473966,0.026630113,0.9908731,0.007347976,0.9896207,0.025278391,0.05307327,0.05912445,0.98391336,0.0034104637,0.1285658,0.040634993,0.00533193,0.11452725,0.004485905,0.9938211,0.015717322,0.04329559,0.10672878,0.012840289,0.00077129726
0.22,a,0.984717,0.030540274,0.99075913,0.0048283604,0.99069136,0.015845792,0.06585989,0.047983892,0.9887076,0.0031821022,0.11213589,0.040711496,0.0036716422,0.11961277,0.0055234525,0.9936599,0.015541358,0.046932887,0.09953563,0.010151919,0.00092874945
0.23,a,0.98639303,0.025728418,0.99216735,0.0045310482,0.9924817,0.014324543,0.06439177,0.03969859,0.9899168,0.0025653034,0.09723872,0.035059053,0.0032503067,0.110771954,0.0052655484,0.99475986,0.012307955,0.040981293,0.09330645,0.008237407,0.00063377223
0.24,a,0.98759496,0.023225646,0.9931727,0.0037239937,0.99319565,0.014070851,0.074458286,0.037070893,0.99034417,0.0020954553,0.09025039,0.035924505,0.0031740994,0.0950703,0.004678315,0.9955705,0.011109476,0.042451292,0.09376698,0.0075470023,0.0004941554
0.25,a,0.9827583,0.02762316,0.9913214,0.004341526,0.9900392,0.021634128,0.0987902,0.04897186,0.98771465,0.0023372658,0.110908404,0.04512521,0.0061806357,0.10751593,0.0062160767,0.9933837,0.014722866,0.060127705,0.14225546,0.010801205,0.0004712283
0.26,a,0.9629638,0.05144033,0.9831708,0.008357213,0.97718215,0.042415526,0.17663138,0.08470387,0.9818481,0.0024987143,0.16387996,0.07111033,0.03147132,0.16221534,0.010077402,0.9848424,0.026971908,0.0952198,0.23972012,0.020275509,0.000764884
0.27,a,0.9002575,0.15931171,0.9579846,0.02009252,0.92837864,0.07295946,0.39683604,0.17579862,0.9669428,0.0025351848,0.27499792,0.1374728,0.20837723,0.27021468,0.008530923,0.9668982,0.041989163,0.13887855,0.38722998,0.034043446,0.00076951267
0.28,a,0.7559563,0.3490588,0.88465476,0.04567057,0.8469326,0.08905231,0.6115633,0.2202125,0.9336686,0.0039448333,0.37922758,0.21930937,0.6198408,0.43741226,0.0065936996,0.9341282,0.04061639,0.17226352,0.4365766,0.043074816,0.0010752279
0.29,a,0.6940117,0.4621542,0.8448428,0.11029895,0.80266607,0.15773466,0.5888496,0.18443574,0.8929811,0.0067646136,0.3295513,0.1931766,0.7493667,0.49562398,0.004590751,0.9203042,0.028432528,0.15998821,0.37129405,0.046584643,0.00075381185
0.3,a,0.7297768,0.44895858,0.8304891,0.1842367,0.8029893,0.25574997,0.5335568,0.107214265,0.86859107,0.0069793076,0.20599866,0.12875727,0.74257565,0.39468652,0.0027125387,0.9468859,0.018246856,0.1330753,0.2605634,0.043322906,0.0006920047
0.31,a,0.8783187,0.28355312,0.88397557,0.18975244,0.8550661,0.42365116,0.44620648,0.050485168,0.78414273,0.0049754856,0.119489975,0.065557085,0.48389405,0.22405244,0.0021124422,0.9789084,0.010909348,0.12075371,0.12898195,0.043597855,0.0003045523
0.32,a,0.9464987,0.13646992,0.9328824,0.1978841,0.91366017,0.42637604,0.30045065,0.027053218,0.70545524,0.0035077063,0.0667233,0.03815851,0.23748408,0.13787854,0.0019374775,0.99070185,0.008547878,0.09828036,0.04551249,0.037661206,0.00012284936
0.33,N,0.9433683,0.12028408,0.94700694,0.21427335,0.9039764,0.5111981,0.3834779,0.02687018,0.6349343,0.003899109,0.06346744,0.043625515,0.15030661,0.08168818,0.0014959652,0.99347097,0.015283719,0.16717052,0.028759317,0.038695067,0.000106060485
0.34,N,0.8607888,0.22237629,0.9091877,0.24859026,0.8054506,0.6241766,0.6551236,0.03384199,0.6346336,0.005040708,0.076430805,0.075329475,0.17482504,0.0654552,0.001662868,0.99019307,0.045875415,0.42316413,0.03931131,0.049632706,0.00019711566
0.35000000000000003,N,0.7223999,0.37701607,0.83824974,0.22193654,0.7128735,0.6442999,0.7880882,0.05861903,0.5644005,0.009828157,0.11418166,0.09044142,0.20270346,0.07908768,0.0045310482,0.9834112,0.07565343,0.6699091,0.06826667,0.071165174,0.00068098714
0.36,N,0.5363238,0.57032907,0.7354356,0.18351378,0.57340485,0.5979951,0.86543024,0.13924445,0.400273,0.034895003,0.23327293,0.16718613,0.25076482,0.13431415,0.011561657,0.9567287,0.17955808,0.790794,0.14610228,0.13303594,0.005646677
0.37,N,0.39464155,0.7110095,0.59336704,0.1796667,0.402327,0.5357031,0.91439545,0.2662767,0.27019623,0.11708127,0.43423116,0.3022416,0.31522524,0.17169555,0.028247377,0.89762646,0.24066456,0.8458525,0.2971181,0.245147,0.029491479
0.38,N,0.32960153,0.7916594,0.49446717,0.19826369,0.3102443,0.4788494,0.9286537,0.484492,0.20457019,0.37302727,0.5761923,0.42463344,0.3939915,0.16594511,0.068357006,0.811222,0.19228402,0.8366485,0.5090144,0.43355194,0.082875505
