time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,f,0.12066795,0.92868716,0.14698204,0.057322912,0.15817998,0.074038334,0.34794354,0.8853088,0.10869722,0.91027343,0.5166818,0.61011934,0.2664989,0.7430109,0.47641295,0.13925196,0.47063544,0.92548704,0.74636966,0.3219743,0.038330253
0.01,p,0.27179635,0.8301185,0.43464023,0.028921098,0.3798676,0.15331472,0.4815936,0.78460157,0.13562211,0.8846272,0.53950953,0.53388935,0.17441233,0.71679705,0.40430382,0.30544162,0.40010718,0.924409,0.54251885,0.2514038,0.003773848
0.02,p,0.597093,0.4901422,0.781339,0.01732737,0.6934734,0.26304927,0.3506614,0.57761973,0.20055807,0.73456746,0.45710164,0.34305102,0.100896746,0.6473489,0.3321947,0.5350654,0.25129223,0.8392214,0.18349603,0.121536024,0.0002276197
0.03,p,0.7938526,0.22354403,0.92782146,0.021848524,0.84309614,0.27843684,0.15584989,0.41290683,0.3055567,0.42164132,0.3679778,0.23654455,0.046527546,0.54321194,0.29762498,0.7633269,0.08108364,0.6502252,0.0415027,0.06655652,4.5796256e-05
0.04,p,0.82458526,0.1932261,0.93119246,0.02870596,0.84670275,0.3138983,0.13346055,0.41018292,0.4073891,0.2902229,0.40807164,0.26652882,0.034950912,0.5182886,0.3131834,0.8254039,0.051182497,0.58283496,0.03899395,0.051339798,2.8707444e-05
0.05,B,0.8157065,0.20701027,0.9274378,0.026294412,0.8438747,0.29986653,0.17336783,0.41725555,0.41996595,0.21527095,0.47716552,0.29421145,0.02788109,0.48818842,0.34478053,0.8578825,0.037623275,0.5791717,0.031210573,0.042124722,9.742051e-06
0.06,B,0.7906267,0.24607278,0.9157883,0.025061164,0.7846893,0.38625997,0.21290395,0.47363883,0.4549801,0.20702843,0.5772747,0.37232354,0.03026052,0.46368957,0.3071037,0.87549084,0.0350235,0.6300523,0.04108978,0.049433358,6.6847238e-06
0.07,B,0.86652297,0.16329177,0.94890493,0.021177938,0.8254298,0.44872135,0.12500006,0.379832,0.47732753,0.09515197,0.51823705,0.2949437,0.021344103,0.3968331,0.18954447,0.93473196,0.014239464,0.526503,0.02602723,0.032597594,2.0611408e-06
0.08,w,0.94036186,0.07811805,0.9701811,0.028454086,0.8961021,0.45978057,0.061749727,0.22129953,0.5234508,0.046086438,0.2873823,0.12572795,0.018885871,0.34137905,0.13046022,0.9627145,0.012535828,0.30551285,0.026242418,0.020747788,3.0431747e-06
0.09,w,0.9721876,0.039917108,0.97196394,0.0691635,0.9534464,0.2625872,0.044694815,0.07414355,0.6202878,0.014198224,0.120426886,0.03750791,0.023938576,0.32081863,0.089372374,0.97439784,0.0054686726,0.13314402,0.013704636,0.009395994,2.6294006e-06
0.1,a,0.96881026,0.041366085,0.96392256,0.14634141,0.95829016,0.1827558,0.08913967,0.04084805,0.7685231,0.011488979,0.07594742,0.031772427,0.049318604,0.3244289,0.06645393,0.9670834,0.009996531,0.101541236,0.015604252,0.011842852,2.0151301e-05
0.11,a,0.9425262,0.06797127,0.94984835,0.16186176,0.9522557,0.1243248,0.13897952,0.05274517,0.8430494,0.023081532,0.07835041,0.04520213,0.07393196,0.3881751,0.09740211,0.93650043,0.027873583,0.14510278,0.018677134,0.017102053,5.050085e-05
0.12,a,0.9013962,0.11976247,0.94650644,0.11655451,0.92866415,0.071220726,0.19310494,0.13872379,0.9023232,0.14355159,0.113199055,0.05798577,0.068594486,0.43391618,0.08952097,0.89525557,0.063341,0.40826964,0.031528715,0.027770376,7.681914e-05
0.13,a,0.8584454,0.22141568,0.90541977,0.0710321,0.85573983,0.08370096,0.24798402,0.3205215,0.87405705,0.5261712,0.16918221,0.06862159,0.07727102,0.49860588,0.069726385,0.8139613,0.06808333,0.699053,0.05551564,0.03350716,9.164095e-05
0.14,p,0.7456645,0.376162,0.8125043,0.058725774,0.757864,0.099024415,0.37578928,0.531951,0.78730506,0.7289799,0.18272933,0.096102364,0.10773125,0.5676056,0.07974561,0.61341095,0.1215022,0.8167495,0.14117771,0.05025354,0.0005289523
0.15,p,0.5822805,0.5825969,0.68158895,0.042321436,0.63532084,0.058106747,0.4105609,0.7709539,0.7474929,0.8320103,0.18572208,0.15127611,0.13443136,0.5737859,0.10164686,0.41213578,0.19516693,0.8930094,0.30961877,0.07836809,0.0034645759
0.16,p,0.38744634,0.7394459,0.524238,0.03841765,0.50365776,0.046203163,0.33960384,0.8572158,0.6532959,0.9088594,0.15900457,0.2039611,0.14827287,0.57576555,0.104588106,0.2581196,0.24063356,0.93716484,0.41267288,0.076075025,0.010502076
0.17,p,0.253838,0.829536,0.3897602,0.03776762,0.3730823,0.031586144,0.21261266,0.9191509,0.5801459,0.95385516,0.13975956,0.20833169,0.14658599,0.542715,0.077259146,0.16032745,0.22221084,0.96413434,0.49327564,0.07851889,0.021715615
0.18,p,0.09509113,0.9397909,0.12700488,0.02458827,0.14232066,0.013875911,0.080052,0.9729006,0.3068447,0.98352766,0.19195695,0.25045317,0.09553521,0.41138643,0.07330074,0.053949658,0.18987644,0.9811926,0.6216052,0.06785984,0.024821464
0.19,p,0.0410304,0.97696435,0.06414328,0.007509582,0.0720527,0.0056946566,0.017386952,0.98922914,0.22117178,0.9906826,0.2227755,0.21730584,0.04314749,0.2851334,0.088824615,0.024077708,0.17685515,0.9816014,0.79366785,0.03966566,0.0077838833
0.2,p,0.07920338,0.96427566,0.12528425,0.0030387265,0.13142395,0.007716537,0.009110168,0.9863968,0.33034772,0.9894684,0.19270208,0.17086066,0.03259817,0.34573063,0.073582254,0.03369066,0.20083718,0.98483956,0.7516769,0.03491527,0.0035117918
0.21,p,0.20430082,0.873617,0.33699048,0.006026235,0.3353331,0.020488229,0.0078032375,0.9631473,0.6170635,0.98442316,0.16106418,0.15104775,0.029609561,0.41494307,0.055621214,0.08394243,0.23643555,0.9853397,0.54774046,0.021892166,0.0010245949
0.22,p,0.4616165,0.6515698,0.66604227,0.008873602,0.60678345,0.0565739,0.008508861,0.9077999,0.8415608,0.95978266,0.16202849,0.12055348,0.014994065,0.427517,0.050922066,0.23257504,0.22498049,0.98367393,0.16656034,0.023568725,0.0002952553
