time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.04362777,0.90953594,0.048738107,0.050883863,0.036651466,0.06349087,0.0631106,0.92405826,0.023823261,0.9523744,0.1957309,0.6499077,0.13390554,0.42633507,0.08549426,0.030394334,0.7661363,0.98857605,0.30860215,0.3160168,0.2804804
0.01,p,0.023540499,0.95508426,0.03209102,0.01671263,0.017752757,0.04400902,0.007966855,0.9420086,0.013465095,0.9599458,0.16598053,0.7104722,0.06314545,0.35436544,0.06978208,0.016036745,0.8362847,0.9942474,0.33555463,0.26104537,0.14446598
0.02,p,0.08667989,0.93414575,0.1021626,0.02178108,0.054702226,0.20007128,0.013008088,0.91408205,0.033133484,0.93595505,0.19453284,0.6711693,0.061809808,0.38302806,0.08330841,0.04192425,0.8169771,0.992787,0.17270926,0.256255,0.062232286
0.03,p,0.3624139,0.78766114,0.43657067,0.042767726,0.20379417,0.6280473,0.027629,0.8347723,0.11778172,0.90172124,0.15691493,0.5732729,0.048554745,0.42910585,0.059352387,0.17809619,0.8354518,0.9764981,0.080826566,0.2192442,0.012012079
0.04,w,0.7497571,0.3421557,0.8690431,0.05578194,0.55970305,0.79884356,0.03221589,0.6084645,0.25630146,0.8111756,0.08591169,0.20163378,0.03248664,0.46990597,0.03759316,0.5179046,0.541893,0.8966556,0.03607634,0.097900815,0.0013852571
0.05,w,0.90157115,0.13452992,0.94712806,0.07072145,0.7109319,0.81981564,0.03692848,0.28733566,0.33696392,0.6262541,0.05709165,0.07736456,0.02508992,0.4923029,0.03581383,0.7830133,0.10067049,0.64592046,0.014826751,0.063127086,0.00019998143
0.06,w,0.94061244,0.09519185,0.9551364,0.098820284,0.7166797,0.8253261,0.040993515,0.18054757,0.40279028,0.39344946,0.07985907,0.07307594,0.02348134,0.41556785,0.039125703,0.8899445,0.039831474,0.45526317,0.018397603,0.05054209,0.000109977605
0.07,w,0.9457571,0.08375334,0.95125896,0.14064693,0.7375582,0.8183597,0.06816571,0.15012331,0.479401,0.17815895,0.13090262,0.085050106,0.025857598,0.3596869,0.039237525,0.93101186,0.028854689,0.36561796,0.032485493,0.043655388,9.051089e-05
0.08,w,0.9394222,0.09881071,0.9352538,0.19357441,0.75441736,0.783177,0.16100655,0.14941041,0.5452255,0.067925006,0.22391109,0.10295944,0.023578627,0.27311715,0.033978306,0.95802754,0.035937764,0.398183,0.0716785,0.043379966,9.6055504e-05
0.09,w,0.93496203,0.085884355,0.92136115,0.3599468,0.78340966,0.7168665,0.17623822,0.18401806,0.6475534,0.029761072,0.33336434,0.12748738,0.030215444,0.2580997,0.0352718,0.97096807,0.031892728,0.3380744,0.15782478,0.0565033,0.00015774839
0.1,w,0.94762117,0.06742653,0.9176869,0.4855434,0.856095,0.580999,0.087979235,0.22420992,0.7199502,0.02194251,0.38590512,0.17585836,0.04031429,0.19972344,0.022998538,0.97793305,0.03207406,0.14861354,0.26458922,0.066491894,0.00028146993
0.11,w,0.9618519,0.059656948,0.9038048,0.5731988,0.9261553,0.42246717,0.046563677,0.16039617,0.807078,0.012485078,0.34643865,0.17792417,0.051234048,0.1703822,0.008721495,0.9841339,0.029089006,0.045692325,0.22624628,0.04701366,0.0002881544
0.12,w,0.95275414,0.07452245,0.8598795,0.6538355,0.9400781,0.3320149,0.078897886,0.11695552,0.8501644,0.009090538,0.32086512,0.20319615,0.09398161,0.14355984,0.004157596,0.9843564,0.045490585,0.028004453,0.20491707,0.037989132,0.00026795655
0.13,w,0.9088832,0.121749066,0.80951405,0.6804952,0.90684843,0.34869647,0.24285354,0.10363455,0.83177936,0.00940791,0.27833715,0.20525768,0.20100176,0.17328355,0.003592783,0.97773427,0.05915879,0.029989745,0.22223787,0.042901598,0.00015536074
0.14,w,0.7980652,0.23915604,0.76434857,0.59244156,0.81949514,0.371788,0.55344194,0.11576548,0.8043994,0.023370352,0.28375718,0.15402494,0.37693724,0.2526358,0.0050020856,0.9624053,0.0686852,0.054469604,0.3037031,0.04837208,0.00023073629
0.15,w,0.4062683,0.6512403,0.46148005,0.3747143,0.5434617,0.32090914,0.8445618,0.38577318,0.6630493,0.5187598,0.21802826,0.10538039,0.5735171,0.3361519,0.008179241,0.7916339,0.109515354,0.082274355,0.6802442,0.13779956,0.0036289196
0.16,t,0.25206476,0.8308844,0.3650209,0.21801023,0.3912204,0.15825202,0.73456657,0.8739167,0.48699066,0.9207507,0.08658805,0.058413953,0.51285726,0.31915787,0.004885732,0.33360374,0.07964791,0.11916392,0.95301443,0.30049366,0.028956829
0.17,t,0.20677081,0.8772749,0.31368348,0.13948654,0.32199,0.09731749,0.57529753,0.94280297,0.45428485,0.9637374,0.078419134,0.05047774,0.35100684,0.26100892,0.0039663254,0.20364016,0.055281676,0.13588434,0.97817945,0.32522315,0.04419541
0.18,t,0.16331474,0.9113978,0.23796114,0.10025917,0.24533615,0.086927995,0.49019867,0.95754504,0.38824767,0.9738937,0.07037879,0.047522377,0.2142371,0.21994907,0.002788584,0.1602441,0.04614919,0.12430708,0.98404735,0.2707029,0.043836363
0.19,t,0.108229525,0.93726784,0.17023146,0.068324275,0.14609748,0.06374348,0.35778365,0.97515076,0.29511756,0.98465127,0.084296994,0.054945454,0.11505628,0.14902982,0.0026409794,0.103953294,0.03565695,0.109671175,0.98894095,0.25309235,0.04835513
0.2,t,0.04491343,0.96908784,0.075949326,0.023248421,0.050847817,0.029064978,0.12639001,0.9899186,0.13557197,0.9944173,0.12345812,0.07540468,0.041618016,0.08773417,0.0031026243,0.041557327,0.025355328,0.1033349,0.99312925,0.2089115,0.03327992
0.21,t,0.011017284,0.9917153,0.020622283,0.0057066106,0.016914193,0.0054473523,0.0055463025,0.99708307,0.05154488,0.997966,0.12463562,0.052416127,0.012366982,0.10573337,0.0060198116,0.0073072426,0.022008944,0.15104185,0.9962983,0.15950203,0.005962459
0.22,t,0.008691271,0.9943182,0.020040046,0.0027378546,0.01307842,0.0033479703,0.0010313482,0.9979667,0.04348619,0.997975,0.10566356,0.048677456,0.007969396,0.14733878,0.0074521983,0.004885827,0.021302363,0.1306312,0.99709344,0.16294812,0.00087489013
0.23,t,0.02771294,0.9864343,0.07147993,0.005075542,0.04451415,0.009758433,0.00083525776,0.9965844,0.107533224,0.99504745,0.12012072,0.04841107,0.011810644,0.22766602,0.005585421,0.012943596,0.029074633,0.18638177,0.99596953,0.13563295,0.00018670956
0.24,t,0.28151304,0.8564177,0.5460352,0.013763987,0.36405212,0.0261664,0.0018417544,0.9679338,0.7178973,0.97336614,0.14284243,0.049804773,0.020581514,0.37832615,0.005886627,0.14711604,0.048156485,0.3204332,0.9857267,0.10008339,6.506147e-05
0.25,t,0.8519345,0.26724756,0.9472034,0.03197313,0.90932125,0.043454383,0.0020873442,0.58033735,0.9556179,0.7799373,0.086384594,0.03574134,0.016436208,0.34622774,0.0031872233,0.6642582,0.029689029,0.2364706,0.87826395,0.06189083,0.00031757902
0.26,a,0.97288275,0.053890403,0.984425,0.029204778,0.9764469,0.057302736,0.0027092614,0.11476056,0.9843292,0.21305162,0.046732903,0.027474863,0.007268174,0.2704176,0.001509982,0.94100434,0.016199458,0.13152869,0.18134733,0.015748052,0.00017291946
0.27,a,0.9855455,0.0290173,0.9890979,0.02378399,0.9863634,0.049979895,0.0035560469,0.05958969,0.9844508,0.081947066,0.031092536,0.02116459,0.0036461933,0.22714421,0.0012008842,0.9738725,0.010660806,0.090309426,0.0413666,0.009056575,0.00016701566
0.28,a,0.9894505,0.019918205,0.9919035,0.021350104,0.9902759,0.032988273,0.0037710415,0.039901145,0.986334,0.044647966,0.024912255,0.017570289,0.0021182369,0.19978958,0.00097600213,0.9845729,0.0072991634,0.06827734,0.025256438,0.0067664017,0.00013773734
0.29,a,0.9918325,0.013641544,0.9942369,0.033069044,0.9938903,0.022022353,0.0032413742,0.027199538,0.9908906,0.01661754,0.029494187,0.012370764,0.0014351234,0.16407545,0.0008881209,0.9906565,0.0027374562,0.03919225,0.016192744,0.004122884,3.9472197e-05
