time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,f,0.06255304,0.92440426,0.072749786,0.033625286,0.09135948,0.0351941,0.21399388,0.9278874,0.09440739,0.9482752,0.40378842,0.58779067,0.16186778,0.4451076,0.068444766,0.070252694,0.5148229,0.9700191,0.45846504,0.41704327,0.14104117
0.01,p,0.104538634,0.92773724,0.1558568,0.012455852,0.18846701,0.04550953,0.19722973,0.93426096,0.21360576,0.95100176,0.43926108,0.566068,0.11989226,0.44857672,0.054761782,0.10467141,0.50938356,0.9793025,0.374988,0.35500103,0.026589815
0.02,p,0.25530392,0.8446915,0.40427798,0.008885008,0.37465614,0.12081162,0.30521688,0.9002587,0.4394226,0.9433747,0.45634744,0.44090042,0.11745857,0.2728456,0.0395578,0.17299151,0.45608446,0.97665536,0.15573567,0.30729723,0.015757428
0.03,p,0.5414427,0.59030914,0.70973855,0.008051534,0.59063154,0.27175242,0.18567818,0.84440845,0.6214414,0.9060718,0.39396772,0.31267643,0.05369174,0.10627183,0.009967248,0.3997339,0.25163665,0.9262751,0.049936604,0.13734545,0.004811403
0.04,p,0.8661822,0.20395797,0.9323582,0.01295372,0.8683377,0.2684552,0.078404866,0.531545,0.9066022,0.6923133,0.24699502,0.14099292,0.022735106,0.062793195,0.0021024107,0.8308165,0.03497569,0.7780505,0.019106777,0.04670485,0.00032016027
0.05,a,0.9807136,0.02953894,0.9894386,0.0252726,0.97506547,0.15779574,0.016897986,0.10410596,0.97964114,0.13531479,0.115958296,0.04964828,0.01174991,0.07609783,0.0012275642,0.9771602,0.0069175325,0.30758393,0.014910985,0.020687344,0.000105041916
0.06,a,0.99006623,0.012541222,0.9945972,0.027017755,0.9916415,0.05428467,0.007991539,0.037671704,0.98877287,0.020385755,0.08242593,0.026297504,0.012037987,0.09043296,0.0015262871,0.98886293,0.0037980569,0.078827776,0.018621467,0.009668331,7.866508e-05
0.07,a,0.98780614,0.014248236,0.9939925,0.027364757,0.9926286,0.023371985,0.010631003,0.02791815,0.98987633,0.010178835,0.06394004,0.020194236,0.019776061,0.12588692,0.002239375,0.9862998,0.0036773887,0.046811067,0.015213262,0.00788742,3.0401749e-05
0.08,a,0.9676395,0.046009697,0.9849983,0.025297593,0.97885066,0.021057624,0.034889057,0.045126796,0.98564047,0.030326428,0.08687529,0.031562373,0.07372691,0.2637807,0.0048220046,0.95563203,0.008040978,0.08261556,0.025359666,0.016180715,3.1374613e-05
0.09,a,0.89316183,0.16777472,0.9491316,0.020306693,0.93176377,0.02292709,0.14350303,0.1785872,0.971564,0.27549234,0.14012066,0.060061533,0.16784255,0.47254142,0.0070378194,0.85596216,0.02236574,0.31227136,0.0839958,0.052525897,0.0003512363
0.1,a,0.7414038,0.36096767,0.8484969,0.01938725,0.77349234,0.026714958,0.22578214,0.6834092,0.91733557,0.7842503,0.12036796,0.056349095,0.232258,0.53818685,0.0054714256,0.58320075,0.040965296,0.74130243,0.26219076,0.14964697,0.010552161
0.11,p,0.6698718,0.49399275,0.77878326,0.016007142,0.65429014,0.030392146,0.16827603,0.8411368,0.882148,0.88467926,0.081124365,0.05598719,0.1716297,0.5289728,0.0050738445,0.4706961,0.053587917,0.8147889,0.39800903,0.25282633,0.020774424
0.12,p,0.57649684,0.6364661,0.7070611,0.010631694,0.57342017,0.021277778,0.10173949,0.89537936,0.8707497,0.9340005,0.054439615,0.05395173,0.08483382,0.46799022,0.003161523,0.35152167,0.048856523,0.8525115,0.65525615,0.32160464,0.032560546
0.13,p,0.47160122,0.74432796,0.6134623,0.008356514,0.51562077,0.020144127,0.048917912,0.9163183,0.83308274,0.9566337,0.042576984,0.053489886,0.042784233,0.37070125,0.001562034,0.25309658,0.03739454,0.88376796,0.758362,0.3485704,0.03991474
0.14,p,0.3095294,0.83915365,0.46261552,0.007063742,0.3924195,0.020088978,0.02723932,0.9478525,0.7140708,0.97822726,0.042958707,0.05338809,0.027633706,0.27390003,0.0011345862,0.13618411,0.029349523,0.91742414,0.7898855,0.33945528,0.040155414
0.15,p,0.12390523,0.9327298,0.20463702,0.005925092,0.18028153,0.016018907,0.008293771,0.9808401,0.3962592,0.9930109,0.05818061,0.057182673,0.020350533,0.19993809,0.0014342538,0.037222117,0.036901753,0.9586702,0.80513537,0.17947663,0.033473093
0.16,p,0.024879115,0.9828325,0.02983075,0.0075477166,0.042964727,0.008530393,0.0040937755,0.99469155,0.107675634,0.9968326,0.07945244,0.05298718,0.01359595,0.1744172,0.003147508,0.0094564045,0.037302658,0.9466263,0.9303966,0.07344263,0.010496507
0.17,p,0.057369165,0.97029805,0.07517126,0.008191125,0.1060584,0.027640015,0.0069808243,0.9894897,0.24802308,0.9934441,0.09676743,0.060805906,0.019376427,0.28173423,0.004776592,0.023434192,0.048493925,0.975935,0.80392444,0.06934392,0.0035455006
0.18,p,0.25378874,0.84655505,0.45629764,0.00932967,0.40521875,0.11210164,0.023301,0.95338017,0.7156261,0.98312336,0.13129157,0.05925451,0.025318883,0.19667727,0.0044611427,0.12803291,0.04774509,0.9784817,0.44022104,0.04429879,0.002628472
0.19,a,0.73688656,0.30996665,0.8972463,0.0124841845,0.8020352,0.15619078,0.018755231,0.76388496,0.9621077,0.90739924,0.10062037,0.052092284,0.013019633,0.09758753,0.0019023293,0.58975446,0.029215433,0.9161799,0.1705517,0.03234664,0.0014397454
0.2,a,0.95878595,0.052519348,0.9814493,0.021320986,0.96664506,0.122369595,0.007766935,0.24174629,0.9908702,0.5099362,0.05211152,0.029794268,0.0055370945,0.08925036,0.0012073582,0.93475276,0.0064298883,0.65566987,0.027424587,0.026085278,0.0002096489
0.21,a,0.9871876,0.017343754,0.99167407,0.044382244,0.9899094,0.0713869,0.005422637,0.05667809,0.995277,0.081233166,0.04138875,0.016079506,0.0052009067,0.07917385,0.0011388536,0.9869184,0.0021578758,0.20744348,0.012636581,0.027428707,4.901608e-05
0.22,a,0.98694795,0.01847883,0.9909869,0.070892386,0.9910112,0.041394148,0.007619122,0.041015506,0.99378866,0.036603488,0.06796394,0.01729789,0.013461992,0.11592332,0.0023360983,0.9851105,0.0016895884,0.055263784,0.019764258,0.04518123,2.3486182e-05
0.23,a,0.97010136,0.052984387,0.9734654,0.1241222,0.9777501,0.03517803,0.022831691,0.06813794,0.9856891,0.07873869,0.06948875,0.022832222,0.06735778,0.25769708,0.0052411403,0.9526656,0.003433878,0.03670791,0.02147263,0.18642579,2.1900625e-05
0.24,a,0.89417326,0.22329396,0.90727085,0.20564285,0.9267411,0.026105389,0.056181654,0.30309203,0.9739645,0.47862926,0.04063567,0.025298087,0.20458782,0.5032506,0.009447413,0.8024327,0.012798482,0.04766958,0.039131608,0.7028724,0.0005358352
0.25,k,0.7175069,0.5342338,0.8388133,0.13266315,0.7882471,0.010809595,0.058972184,0.84602123,0.9306865,0.888543,0.022520691,0.04145562,0.16096324,0.5647348,0.013209241,0.49028105,0.05109921,0.12785204,0.3583147,0.95111465,0.008530474
0.26,k,0.5915727,0.7432839,0.72252995,0.099544875,0.64526534,0.007357661,0.031395204,0.9264572,0.8669543,0.94387734,0.019514166,0.05967919,0.114138745,0.52240986,0.010850474,0.2941277,0.074070305,0.17658664,0.5772643,0.9694572,0.013202611
0.27,k,0.39021623,0.8595618,0.54000574,0.061294742,0.4843842,0.006428231,0.013259556,0.9566631,0.74251413,0.9714537,0.017334534,0.0633438,0.061306115,0.41788366,0.005191264,0.16221443,0.05686009,0.2026592,0.6315345,0.97286063,0.010273008
0.28,k,0.2550365,0.92216206,0.37098375,0.034607545,0.35046458,0.0058213114,0.006783256,0.9738483,0.6120783,0.98617333,0.017696626,0.05441021,0.033964925,0.2969093,0.0029436469,0.0800846,0.038934365,0.21076727,0.6570596,0.97676665,0.006345827
0.29,k,0.1281183,0.96086794,0.23382752,0.017774686,0.1955191,0.0044898037,0.0024815402,0.9847865,0.44900066,0.99426883,0.01860931,0.047231596,0.016192075,0.20781006,0.0026252188,0.037885457,0.026230773,0.21342973,0.76165366,0.9801716,0.0025640838
0.3,k,0.089551404,0.966138,0.19306365,0.011537358,0.16087693,0.0039404854,0.0015249845,0.9869498,0.43939957,0.9952957,0.029714864,0.052379668,0.009131399,0.21233566,0.0059440495,0.03174546,0.02136246,0.14332448,0.8288444,0.9754069,0.00033819603
0.31,k,0.1145541,0.952788,0.24513644,0.008858798,0.21111073,0.004784745,0.0023167105,0.98049515,0.51415205,0.99227464,0.041708387,0.07633828,0.013041311,0.31222907,0.006519799,0.046432883,0.033327665,0.1555741,0.8604719,0.96480834,0.0005530954
0.32,k,0.3368303,0.83173746,0.56855935,0.013897628,0.5076099,0.012015772,0.009945758,0.92962396,0.80015886,0.96204144,0.065575466,0.09448908,0.023729328,0.35447162,0.0071004443,0.19895932,0.042373925,0.17516027,0.75728303,0.9410636,0.0009282859
0.33,k,0.8336085,0.27583027,0.93859303,0.014815263,0.89909047,0.0265158,0.020192023,0.51585746,0.97331125,0.5885354,0.07570093,0.07648499,0.030826842,0.19385608,0.0055630906,0.7571316,0.0240756,0.16443993,0.41308016,0.6781224,0.0018749993
0.34,a,0.9714879,0.046997465,0.988657,0.018702663,0.9826351,0.027113063,0.015441523,0.10843613,0.993315,0.15641956,0.06582037,0.039150663,0.016607113,0.107941225,0.0033586973,0.9641189,0.0064148474,0.13652378,0.096809134,0.14635961,0.00040603528
0.35000000000000003,a,0.98700243,0.017680872,0.995242,0.02172103,0.9922142,0.029993944,0.012989324,0.043769985,0.9943523,0.04302292,0.065572694,0.028024852,0.011899896,0.08181285,0.001372681,0.98806506,0.0043556755,0.07490772,0.034976453,0.052197512,0.00041988195
0.36,a,0.985519,0.019236103,0.9936192,0.025906803,0.99005705,0.04427229,0.027091345,0.03849991,0.9879568,0.024019906,0.10748993,0.03499921,0.01924203,0.08030515,0.0014075167,0.989334,0.006213774,0.07275602,0.028126325,0.027894149,0.00039714322
0.37,a,0.9729857,0.03665728,0.9879272,0.034497626,0.98003304,0.057665266,0.05533731,0.053721655,0.98094577,0.02078363,0.14421898,0.054200076,0.037645306,0.09716194,0.0043212706,0.98209757,0.010282428,0.1328044,0.027223386,0.040483847,0.0001433129
0.38,p,0.86871934,0.17692222,0.9441932,0.035593715,0.91225696,0.0691114,0.23581626,0.3998711,0.95534015,0.41714123,0.40499902,0.2522559,0.1350044,0.22529063,0.055731997,0.88655335,0.10324478,0.57112116,0.20012252,0.33247888,0.010995805
0.39,p,0.6281794,0.46429485,0.8141205,0.045466177,0.7447157,0.05903203,0.21166304,0.75966245,0.90090144,0.7721079,0.24242565,0.4064751,0.2017842,0.41782865,0.21369055,0.6774536,0.17928296,0.85097384,0.40145865,0.59807295,0.01359696
0.4,p,0.30269757,0.7616097,0.39942694,0.08374183,0.4440903,0.07271646,0.18093339,0.8849435,0.46223712,0.9229857,0.0798523,0.18377563,0.17486902,0.45958978,0.014379518,0.19673496,0.18731797,0.8596086,0.32978857,0.76747537,0.3225498
