time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.0822453,0.3130672,0.07681385,0.10757812,0.061934933,0.13427769,0.28350088,0.47707057,0.026371453,0.5238441,0.10805097,0.2828932,0.1071768,0.20659734,0.0029047928,0.07629012,0.27240774,0.73362476,0.24429238,0.17906429,0.89906275
0.01,p,0.037897915,0.32794267,0.03450514,0.058137055,0.03383158,0.06753468,0.1593543,0.5757492,0.01397963,0.6444465,0.12234478,0.30210593,0.070570886,0.15835363,0.0024915435,0.0387863,0.2626873,0.831469,0.2766545,0.18967657,0.9093059
0.02,p,0.022403076,0.42613834,0.022243876,0.03287041,0.024130031,0.04307756,0.080820836,0.7188525,0.014169474,0.78583574,0.15323623,0.34921014,0.05476882,0.1092065,0.004080618,0.024254762,0.31256303,0.90208435,0.31473336,0.22459027,0.88461506
0.03,p,0.015392764,0.61531484,0.015013014,0.019116774,0.021235725,0.027980631,0.032950852,0.85474855,0.016348468,0.8932577,0.23335953,0.38916686,0.045074876,0.07134201,0.008143178,0.01648672,0.39788055,0.9578243,0.34124082,0.23884188,0.81399006
0.04,p,0.011593514,0.7920325,0.011486212,0.011947732,0.024792507,0.013615051,0.0105367545,0.92383915,0.017121196,0.9442443,0.33307153,0.40067366,0.035176,0.0554862,0.014745604,0.01334952,0.41564658,0.9782856,0.36467248,0.20702559,0.67882603
0.05,p,0.09032592,0.86494094,0.10645597,0.045731157,0.1638673,0.048479192,0.018986179,0.9404838,0.13255179,0.9645308,0.32509077,0.29643288,0.102540895,0.18935905,0.067528285,0.057158057,0.32290667,0.986642,0.27031615,0.22826621,0.33433163
0.06,p,0.3919123,0.69606674,0.511547,0.12208741,0.46800765,0.28413865,0.05949604,0.885774,0.4217973,0.9398095,0.2876125,0.1425155,0.10540413,0.35082415,0.082582474,0.2518734,0.14506894,0.9611876,0.2837682,0.24491121,0.048372753
0.07,w,0.74671024,0.36776465,0.8320767,0.13414133,0.74327016,0.4657624,0.07443177,0.6242604,0.51451397,0.79371965,0.24705999,0.092795104,0.05142478,0.25213352,0.024603724,0.6224337,0.04026645,0.8413097,0.14846432,0.2586491,0.010521395
0.08,w,0.828415,0.27910227,0.8732716,0.20007625,0.80820525,0.4503041,0.107618846,0.3837419,0.5177878,0.5289473,0.27379656,0.13289344,0.08022602,0.44619834,0.021454964,0.79960114,0.016746,0.645158,0.1626726,0.31593025,0.006287897
0.09,w,0.70725244,0.40817752,0.7638656,0.29163858,0.7280171,0.4348458,0.22618748,0.4276079,0.44214758,0.54738766,0.3954646,0.20741063,0.21758728,0.71882504,0.04433643,0.6464237,0.02975928,0.54894704,0.3651595,0.48294473,0.004361057
0.1,w,0.5621505,0.43717337,0.63604814,0.2504026,0.59081674,0.37413108,0.24797909,0.6226295,0.4658981,0.565828,0.5513063,0.3523151,0.2833837,0.807869,0.06313534,0.65281737,0.047519565,0.53501433,0.57124627,0.49082923,0.0025750187
0.11,w,0.6250438,0.46616918,0.7699563,0.13002798,0.68071526,0.45858338,0.17268252,0.63243383,0.6674852,0.4904345,0.62666625,0.4159023,0.18235485,0.68289685,0.038525373,0.659211,0.028803833,0.5210816,0.57739264,0.4987137,0.00043647233
0.12,w,0.86697197,0.18940057,0.9182326,0.094995506,0.8066981,0.4494738,0.046646602,0.46125153,0.7059001,0.28736115,0.50822717,0.28969875,0.060714938,0.26089635,0.005843566,0.8827167,0.0066837426,0.46968836,0.23787592,0.27444485,0.00014551598
0.13,w,0.9736078,0.04620113,0.97744733,0.07014747,0.9356578,0.4403642,0.0151885,0.15901098,0.82117647,0.09898251,0.18993051,0.08043401,0.024684444,0.10452099,0.0015601931,0.97308254,0.0034561236,0.197028,0.058809012,0.05471459,0.00011066931
0.14,w,0.9905768,0.014755452,0.9915746,0.06594194,0.98308724,0.21411335,0.011722459,0.04843996,0.9015431,0.019274257,0.085820414,0.0248015,0.0144281415,0.072592415,0.0007197573,0.99188954,0.0021515943,0.07189999,0.026406731,0.01649181,7.7740224e-05
0.15,w,0.98952585,0.013728872,0.9928288,0.06819152,0.9876272,0.1290107,0.025376664,0.026473712,0.8713734,0.0062475675,0.072086446,0.019312339,0.01900203,0.07786788,0.0007305496,0.9942373,0.0032311804,0.04738554,0.026681757,0.008310645,3.4983565e-05
0.16,w,0.9713268,0.040054016,0.985947,0.06056131,0.9729782,0.105775304,0.21107225,0.028758816,0.90628433,0.004661128,0.10075586,0.044734046,0.07125949,0.097605765,0.0009676353,0.9899411,0.007892193,0.120700516,0.028717732,0.009451447,5.411154e-06
0.17,w,0.894748,0.16470511,0.96430916,0.042090166,0.90304923,0.10206924,0.70219207,0.03931846,0.9089296,0.0072874725,0.10799558,0.056674402,0.19647437,0.08662745,0.0005678424,0.98571885,0.011482205,0.35228023,0.04591142,0.011483548,4.2371857e-06
0.18,w,0.6728739,0.40829653,0.89195055,0.03973026,0.78100735,0.09171847,0.89927423,0.06538662,0.8223851,0.021105206,0.12502374,0.06473091,0.27160934,0.10856434,0.0004786542,0.9789547,0.014735169,0.41513523,0.07738814,0.017857794,4.679989e-06
0.19,w,0.3787785,0.72604185,0.7005693,0.040479,0.5972078,0.0686533,0.9406818,0.17557475,0.62889785,0.18227053,0.12745266,0.07217224,0.3610889,0.18690526,0.00069423,0.9389864,0.022379646,0.27032802,0.24470681,0.03319359,2.8722969e-05
0.2,n,0.20134611,0.8534025,0.48946705,0.0353451,0.3825135,0.055804048,0.954048,0.4157488,0.4443167,0.5778264,0.09637482,0.060106475,0.36881578,0.27505016,0.0010110746,0.79424834,0.024950786,0.21798135,0.61873704,0.045162234,0.000117556345
0.21,n,0.123194955,0.91203374,0.31486282,0.03218057,0.22534171,0.04889264,0.9561277,0.6665124,0.29044586,0.8102778,0.07257917,0.04629397,0.36967352,0.28312138,0.0014154878,0.54770625,0.027876135,0.19756714,0.8700589,0.07358306,0.00055290404
0.22,t,0.0818902,0.9516443,0.15794216,0.028180685,0.12144316,0.04231108,0.9277233,0.8918186,0.18665902,0.932476,0.070428826,0.045533016,0.2566983,0.25956342,0.0029763794,0.26982507,0.020653522,0.20313993,0.96888566,0.116887644,0.0027069242
0.23,t,0.048687786,0.9725688,0.089865744,0.021372683,0.066815294,0.027554361,0.819791,0.96696603,0.12622218,0.9768999,0.10637177,0.060868762,0.1421718,0.16285914,0.0035403902,0.13610755,0.01366461,0.17604415,0.9849027,0.12789232,0.008682887
0.24,t,0.012779926,0.99221987,0.028459938,0.006091528,0.015948065,0.0046100686,0.2691368,0.99449354,0.048776045,0.9957836,0.19479635,0.12595062,0.04279437,0.089175746,0.008236044,0.030642232,0.018007254,0.16082156,0.99428874,0.10269536,0.011683809
0.25,t,0.0056722686,0.99556303,0.01174615,0.0038999133,0.008413312,0.002335143,0.02058479,0.99772656,0.016842458,0.9973719,0.31507757,0.15535429,0.017000644,0.055922423,0.016130678,0.013463398,0.01515796,0.15428406,0.9971699,0.08077816,0.010282438
0.26,t,0.03173248,0.98600143,0.040193863,0.027326196,0.052058738,0.011106635,0.0060930154,0.99479055,0.050170332,0.9925611,0.32516065,0.13023084,0.027883928,0.13589776,0.022447884,0.02913402,0.022237744,0.2807369,0.9942632,0.074475646,0.001696232
0.27,t,0.2723569,0.8223111,0.35164925,0.2393656,0.33569962,0.03576354,0.006314314,0.9529893,0.4031512,0.95658827,0.27502653,0.10404158,0.03896427,0.34960905,0.019611051,0.181416,0.035741236,0.31434807,0.9843548,0.054203272,0.00058465725
0.28,t,0.80196077,0.26669076,0.8353564,0.33970904,0.8735951,0.13313107,0.0059738792,0.56110084,0.82879144,0.67242384,0.19807248,0.067289345,0.027655918,0.4234724,0.016742796,0.73082495,0.026989684,0.2748802,0.8721861,0.043410964,0.0003091508
