time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.029664414,0.7579867,0.0338287,0.010024894,0.051233716,0.013164514,0.024774916,0.9282374,0.06944514,0.961183,0.16619852,0.38454315,0.036557075,0.13066685,0.00245717,0.020366833,0.40786117,0.9897195,0.04679451,0.101664566,0.64539546
0.01,p,0.031242266,0.9023996,0.037899457,0.0046751746,0.06414167,0.015670288,0.02240826,0.9704975,0.12733209,0.9827262,0.28755683,0.35504836,0.026347995,0.0820232,0.0055094413,0.021957802,0.39056197,0.9963483,0.06384609,0.068593755,0.266424
0.02,p,0.12706332,0.9125821,0.1958424,0.0010432925,0.21725735,0.040613685,0.020925304,0.97336847,0.4666425,0.98747265,0.3088227,0.26614738,0.015985172,0.079795465,0.0111525925,0.06329727,0.30182883,0.99677956,0.045966793,0.058462165,0.033373814
0.03,p,0.39982674,0.7642427,0.49682564,0.0013287213,0.42030284,0.17544022,0.025722172,0.94675434,0.7429504,0.9726928,0.27999327,0.19346645,0.009950099,0.059089165,0.0049380464,0.1915363,0.15455607,0.98882276,0.046488203,0.053112037,0.0063394387
0.04,p,0.71376,0.43086082,0.84295136,0.00167671,0.71193886,0.21216531,0.026832102,0.84744215,0.9438879,0.8928608,0.28586113,0.21106581,0.005738849,0.049388137,0.0021232774,0.59670997,0.08878671,0.94892144,0.03195564,0.04066466,0.001610559
0.05,a,0.9081897,0.16018401,0.9604665,0.002077039,0.9162772,0.13612708,0.020306334,0.5485854,0.9796273,0.60543805,0.21781999,0.1611009,0.00329725,0.05472108,0.0019265404,0.8886335,0.03831642,0.78871846,0.03317215,0.036575858,0.0012164273
0.06,a,0.9644483,0.06112987,0.9859335,0.002564542,0.9696076,0.073508926,0.016025431,0.25263566,0.9884879,0.28078324,0.16466892,0.123325974,0.003134815,0.0631999,0.0017656719,0.9604087,0.019241283,0.5271107,0.060350202,0.03666219,0.0012532138
0.07,a,0.98254406,0.03126815,0.9919267,0.0038542943,0.9855472,0.033608533,0.009623995,0.14421159,0.9943394,0.11164197,0.13378821,0.090127766,0.0036398426,0.07284685,0.001986774,0.97922486,0.017046914,0.23400344,0.11074343,0.04049145,0.0014158492
0.08,a,0.9877747,0.021377591,0.992829,0.005532923,0.9911805,0.014332139,0.006799418,0.1020624,0.99647605,0.060737297,0.14214972,0.064108975,0.005142797,0.083216794,0.0020842012,0.9859358,0.017873798,0.08184961,0.13931154,0.04285073,0.0013171235
0.09,a,0.989455,0.019342517,0.9929413,0.008027281,0.9929066,0.011436724,0.005337238,0.07857926,0.99659884,0.05167679,0.13832805,0.04711522,0.008399512,0.092653245,0.001600347,0.9874909,0.015517446,0.035318363,0.16024716,0.044088654,0.00095802755
0.1,a,0.9890175,0.020269994,0.99303937,0.015941938,0.9932404,0.010472425,0.003493164,0.052524783,0.9965967,0.027177028,0.11721646,0.027388545,0.017981527,0.10956473,0.0016458476,0.98695403,0.007789849,0.014738477,0.10444508,0.031676386,0.00032503865
0.11,a,0.986113,0.021996785,0.9908916,0.027122786,0.9909923,0.008243377,0.0051095393,0.030577715,0.9951128,0.009678402,0.071639046,0.018204387,0.04011992,0.16032629,0.0028106635,0.98208576,0.0052259625,0.009893962,0.041064117,0.023096455,6.991802e-05
0.12,a,0.9785516,0.031597428,0.98631483,0.03279163,0.9851022,0.008634454,0.009902602,0.028308654,0.9934459,0.01159364,0.06060864,0.018429108,0.064471796,0.22396106,0.0063586254,0.9699636,0.006861363,0.018203432,0.02869991,0.022512132,1.4466375e-05
0.13,a,0.92852277,0.098443694,0.9671932,0.03505773,0.95656097,0.008222155,0.066742234,0.086552,0.9865022,0.13149522,0.08426006,0.033388045,0.1393429,0.36005378,0.010473059,0.91064525,0.025094861,0.106274985,0.07549969,0.04600263,9.4733325e-05
0.14,a,0.8217641,0.22960901,0.93223107,0.035560258,0.904651,0.00909633,0.23141988,0.22515123,0.9667407,0.44422933,0.11283582,0.038458914,0.22928567,0.5447329,0.018958727,0.81940436,0.031816665,0.28108528,0.19128641,0.08095908,0.00027707356
