time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.090566374,0.2910743,0.14466834,0.03270301,0.10514523,0.03631115,0.037676834,0.5500877,0.07563635,0.69685614,0.08749982,0.22100285,0.084861964,0.19046505,0.0058672735,0.07379678,0.1738207,0.82451046,0.1292746,0.13506748,0.89034104
0.01,<p:>,0.04894973,0.29885894,0.088205844,0.01814216,0.07159626,0.01984405,0.013432362,0.59407157,0.046279736,0.7142959,0.07946165,0.1876284,0.05111436,0.1519376,0.0052399873,0.042819794,0.1543585,0.8650377,0.1294835,0.12796289,0.9185977
0.02,<p:>,0.032741938,0.3778803,0.060150098,0.015612239,0.0525399,0.016608575,0.00893912,0.733619,0.038603816,0.8171216,0.1266492,0.1949366,0.04816206,0.11658301,0.009762769,0.028769104,0.16165657,0.9226856,0.16016103,0.15178521,0.9047886
0.03,p,0.027720604,0.5486829,0.046015687,0.013321625,0.05107123,0.016045485,0.006448867,0.8503406,0.044139978,0.9024589,0.20565581,0.23991016,0.05108118,0.08646703,0.024482833,0.023160683,0.21090317,0.96401536,0.19703645,0.16059548,0.8419327
0.04,p,0.028196858,0.7491841,0.035270177,0.012208018,0.052704457,0.013581358,0.0038984092,0.92442125,0.052354187,0.9552107,0.29887614,0.2613513,0.053826816,0.0799068,0.06672258,0.021744484,0.28953794,0.9843632,0.23560674,0.1366861,0.72050536
0.05,p,0.041553617,0.90377283,0.038603038,0.04365601,0.07033521,0.02663113,0.0060924236,0.9659796,0.07624694,0.98180866,0.36361066,0.214531,0.12800537,0.19701444,0.28528264,0.03795347,0.21172045,0.99279076,0.2743281,0.1271317,0.34964296
0.06,p,0.13135873,0.85727906,0.1723261,0.042073637,0.20829411,0.08315962,0.019591065,0.96619457,0.30983722,0.98201776,0.32373407,0.17478915,0.11264506,0.42501968,0.3422631,0.09810153,0.19298564,0.98956424,0.15280321,0.076886244,0.07955776
0.07,p,0.32115585,0.71626616,0.42401588,0.03407063,0.40662134,0.16887239,0.0411493,0.9336126,0.6878883,0.96982896,0.25738755,0.13341351,0.07565787,0.56803936,0.23246895,0.22130719,0.17332062,0.9790634,0.09664885,0.050540157,0.0123542175
0.08,w,0.61165005,0.43470973,0.7649583,0.055246595,0.62758684,0.32729024,0.06155564,0.7947054,0.84614164,0.89410466,0.23919347,0.13435179,0.07808805,0.5741799,0.14201094,0.49755818,0.098813005,0.9163961,0.06077779,0.046664804,0.009779572
0.09,w,0.8353092,0.23813216,0.87451786,0.13181745,0.7791468,0.51347214,0.06773038,0.59884816,0.8705212,0.6818419,0.28625232,0.17026396,0.07776858,0.44159678,0.08672206,0.75342786,0.026356345,0.7688687,0.07204943,0.047623113,0.006202212
