time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.02343609,0.8969627,0.021379292,0.015777186,0.0381818,0.018621618,0.025451992,0.95589423,0.050771203,0.97015244,0.20460624,0.47407722,0.04713896,0.19676133,0.005613229,0.018582556,0.52600515,0.9808963,0.49312326,0.109795965,0.28727823
0.01,p,0.015707528,0.9614439,0.014837677,0.007679689,0.025749091,0.019202963,0.0106978845,0.9824845,0.03735051,0.9828946,0.3344327,0.4310425,0.032015868,0.1532709,0.010434441,0.014789535,0.43614346,0.98871934,0.4071523,0.06429729,0.12399621
0.02,p,0.084495485,0.9500602,0.122298956,0.005234542,0.14114445,0.042656314,0.0207217,0.9792291,0.3122113,0.9858256,0.27094916,0.25354317,0.0392186,0.31401455,0.019235227,0.04103079,0.30663174,0.99408823,0.3211813,0.039886367,0.009524316
0.03,p,0.2739143,0.81851697,0.4704891,0.007632611,0.37101826,0.17016394,0.03849246,0.9512095,0.69202566,0.977653,0.26968727,0.15185714,0.030799642,0.2724682,0.014729003,0.13410582,0.19393949,0.98837733,0.19246052,0.030173738,0.0019231976
0.04,p,0.6466747,0.4765566,0.8124971,0.007987934,0.6732699,0.2535489,0.05474557,0.8433112,0.92761415,0.91534925,0.25072992,0.14707138,0.018921576,0.15755725,0.005056128,0.48931298,0.09464073,0.9342377,0.05210265,0.029841738,0.00033841553
0.05,a,0.8464543,0.26743558,0.92070645,0.01221094,0.84014755,0.3047104,0.060987685,0.61630964,0.9618557,0.7124861,0.24113983,0.1308784,0.010731431,0.09380233,0.0024108046,0.8036547,0.038101885,0.7928477,0.030318195,0.035230927,0.00013300718
0.06,a,0.92502886,0.15112717,0.965078,0.011810005,0.92436045,0.2365737,0.06796831,0.3711032,0.97394156,0.35201502,0.24055256,0.12736486,0.009397502,0.085715815,0.0019666173,0.9257201,0.026578914,0.5724645,0.05924411,0.04225608,0.00017195856
0.07,a,0.9395116,0.119160734,0.97299045,0.010803945,0.94378144,0.18649173,0.0977153,0.28083098,0.9736388,0.20614573,0.27404737,0.1413773,0.012625996,0.093938366,0.0021070603,0.9507164,0.032355703,0.44785762,0.11203664,0.050276283,0.00025702774
0.08,a,0.95643085,0.08786184,0.97871304,0.011530997,0.95763826,0.15932134,0.11149532,0.20599352,0.97504944,0.13024852,0.25156152,0.13156037,0.015245953,0.0843672,0.0019534884,0.96638757,0.033879604,0.34063476,0.12514287,0.055860903,0.00033225413
0.09,a,0.96368134,0.07319706,0.98086894,0.013539935,0.9637049,0.1400811,0.11851037,0.17347154,0.97444004,0.095823005,0.22740674,0.13247687,0.019179042,0.072402135,0.0017003615,0.97114396,0.038841017,0.25086138,0.16306521,0.05493853,0.00054105517
0.1,a,0.9713342,0.053057853,0.9845244,0.023004055,0.9706948,0.12577738,0.098512016,0.14135945,0.97717935,0.049582258,0.22003533,0.10467778,0.02050217,0.061639328,0.0012809456,0.98119235,0.02255019,0.2337218,0.1395014,0.042025216,0.00031765533
0.11,a,0.9826427,0.032364175,0.988359,0.041979812,0.98231333,0.08727704,0.043581154,0.10469927,0.9838053,0.017483022,0.2140455,0.07814586,0.023180874,0.06593104,0.0009645752,0.9901606,0.011765872,0.11835366,0.13278309,0.028673813,0.00017046595
