time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.022441588,0.8904494,0.024917278,0.007077545,0.0348109,0.01925666,0.018600594,0.95278865,0.04817487,0.9673348,0.22350775,0.48811638,0.024699528,0.13212577,0.0042203725,0.015256909,0.60762995,0.98907334,0.16528633,0.21552491,0.33623093
0.01,p,0.056316778,0.9400727,0.1042977,0.0026020429,0.1020865,0.04131984,0.016800007,0.97053236,0.15811464,0.97939676,0.26828203,0.35077924,0.012360642,0.10288491,0.005868815,0.034765106,0.47927755,0.9931288,0.11995564,0.2285536,0.06492034
0.02,p,0.1966087,0.87581086,0.28878176,0.0030566293,0.28951508,0.11222097,0.026237635,0.95629996,0.47218457,0.9791639,0.21142833,0.21742819,0.013694409,0.13929772,0.0063442797,0.09982633,0.35359487,0.99120396,0.09920694,0.119898915,0.011490425
0.03,p,0.56852615,0.55560344,0.739281,0.0048278105,0.63746077,0.16616166,0.046024542,0.87553144,0.89856774,0.92706585,0.1733186,0.14377452,0.014971475,0.14014943,0.00412746,0.3730072,0.13776276,0.9615099,0.06766026,0.07823505,0.0026375176
0.04,a,0.8213319,0.24578404,0.9188616,0.0056168637,0.84286946,0.12712228,0.056878228,0.6036283,0.9706556,0.74403507,0.13507359,0.12081053,0.008760995,0.13124253,0.0028348903,0.74080276,0.065529495,0.8341373,0.021433946,0.039238054,0.0011095225
0.05,a,0.9180404,0.12263798,0.9683479,0.006591779,0.9292272,0.08058176,0.05371471,0.29664603,0.9858215,0.4307294,0.09976086,0.07844681,0.005578944,0.119797245,0.0021170026,0.9132179,0.025863778,0.6538054,0.013021814,0.031841885,0.0006159037
0.06,a,0.9590059,0.061373122,0.9853351,0.007990984,0.9621869,0.04509368,0.051117398,0.13480628,0.9926222,0.16154832,0.085951015,0.044729237,0.0044818823,0.10816974,0.0017867567,0.9688269,0.012441508,0.4512118,0.011091734,0.02161973,0.00035294585
0.07,a,0.9834092,0.02478803,0.9939103,0.007372913,0.9841082,0.020807812,0.042261943,0.05299169,0.9961748,0.042385455,0.07322141,0.027050233,0.002872909,0.07622263,0.0011858959,0.98964113,0.009791566,0.2177766,0.013000474,0.0133704515,0.00021130574
0.08,a,0.99195087,0.011376261,0.9963251,0.007195555,0.993464,0.012427881,0.023807198,0.026127765,0.9978211,0.016229983,0.058938324,0.017232647,0.0022166776,0.05845678,0.00091216085,0.9945218,0.0058344067,0.08891532,0.017841784,0.00977059,7.9867365e-05
0.09,a,0.9953643,0.0063162767,0.997758,0.008809801,0.99735004,0.007096052,0.014166411,0.0150208995,0.9984206,0.0056551574,0.048596162,0.009319435,0.0018824852,0.046612382,0.00081780617,0.9969267,0.0023057987,0.034505118,0.018030329,0.005014365,1.8677625e-05
0.1,a,0.99502665,0.0056368946,0.99733466,0.016532535,0.9973443,0.006577755,0.010415467,0.0102598835,0.9976356,0.001476767,0.044214346,0.0077354396,0.004275003,0.05478625,0.001148481,0.9966616,0.0014265983,0.017172433,0.019804671,0.003660302,6.1358305e-06
0.11,a,0.9875447,0.013079585,0.99303263,0.035387624,0.9923596,0.008118709,0.021162331,0.011002191,0.994451,0.0014288655,0.040226996,0.01116221,0.03037679,0.11859308,0.0026741072,0.9893436,0.0025750482,0.013233776,0.016666116,0.0059202607,3.063441e-06
0.12,a,0.948687,0.04970545,0.97663075,0.061943315,0.97095656,0.010057182,0.1450409,0.017747127,0.98922163,0.0046073454,0.052011482,0.023958072,0.13404112,0.25225097,0.0044478965,0.965813,0.011500721,0.04818589,0.021767043,0.011512706,6.706735e-06
0.13,a,0.83642036,0.15530786,0.94032174,0.06002426,0.9175509,0.010910666,0.5760346,0.03836335,0.9755692,0.02302338,0.08279701,0.0462711,0.15103014,0.3996491,0.010966102,0.9142967,0.023386138,0.21092853,0.057007194,0.022307726,1.8248953e-05
0.14,a,0.58353126,0.45883283,0.8634173,0.042544678,0.7756878,0.018096417,0.87593824,0.116623625,0.92919415,0.10818363,0.13181923,0.069186114,0.15400629,0.46041957,0.010078671,0.8839694,0.035852697,0.31632516,0.17802812,0.03324628,5.9763843e-05
0.15,a,0.3589006,0.6997656,0.6712244,0.03725339,0.551548,0.023032548,0.93858105,0.3587576,0.82416993,0.3909469,0.21724938,0.080396295,0.20347644,0.47712496,0.010922219,0.8135134,0.037847854,0.36908513,0.44152194,0.04363718,0.00020259192
0.16,a,0.26413602,0.8144272,0.52848005,0.032370795,0.41089502,0.023428146,0.9198989,0.6280862,0.7452465,0.7411994,0.20242271,0.06474052,0.18671477,0.48749495,0.010470015,0.631641,0.034924038,0.42867634,0.73613876,0.04973053,0.00069515174
0.17,p,0.18605484,0.8868126,0.3886604,0.027562344,0.2993258,0.023399342,0.88643223,0.81919485,0.625237,0.90896696,0.16036484,0.05342788,0.16380689,0.47051415,0.0068057524,0.3940355,0.025117371,0.49447265,0.89541864,0.052431233,0.0021234069
0.18,p,0.12933646,0.9328771,0.25010782,0.025355037,0.18710019,0.02476091,0.80256104,0.92116195,0.49972564,0.96401995,0.14336216,0.051859733,0.119330525,0.3811718,0.004191198,0.21007589,0.015046521,0.5583917,0.95532566,0.053039417,0.0050480766
0.19,t,0.08224595,0.9607417,0.13137685,0.023623306,0.09898082,0.023704208,0.73663855,0.96179456,0.31709215,0.9820614,0.18140408,0.06703272,0.08753641,0.22024675,0.003032994,0.12180025,0.008956136,0.6100745,0.9708037,0.047243938,0.010046032
0.2,t,0.025613362,0.9893171,0.031974435,0.009797504,0.033634502,0.011176691,0.295647,0.99197274,0.09172315,0.99544555,0.25937423,0.09821377,0.036777705,0.12420363,0.004347498,0.03793999,0.008546662,0.6363979,0.9827452,0.042950064,0.005995344
0.21,t,0.005400104,0.99666184,0.0069816406,0.0031067426,0.008082403,0.0047235563,0.01744008,0.9983269,0.012514171,0.99852544,0.2589796,0.08914193,0.013155016,0.0952878,0.00559404,0.0075789695,0.009647406,0.69129676,0.99093044,0.01854636,0.0037103572
0.22,t,0.011953387,0.9941809,0.01829974,0.0025545412,0.022011334,0.007936638,0.004407236,0.997961,0.04241752,0.99754184,0.2716316,0.07535412,0.010287568,0.16360652,0.006855514,0.0088413535,0.015213519,0.7703918,0.987247,0.019189188,0.0007585986
0.23,p,0.066968545,0.9672487,0.12122287,0.004780655,0.12203516,0.023093067,0.006128478,0.9902906,0.4002026,0.99403644,0.24066624,0.074661784,0.017379295,0.2490044,0.008885361,0.030735267,0.04648273,0.9406235,0.8966186,0.011956152,9.126177e-05
