time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.04748716,0.7829215,0.041992642,0.026575241,0.053008873,0.0251988,0.012599434,0.9026262,0.05117314,0.9459278,0.16699898,0.5013215,0.05186441,0.21057367,0.059268527,0.025630297,0.68301475,0.9868141,0.1921007,0.18422921,0.5814735
0.01,p,0.046986427,0.88445634,0.036074836,0.035397705,0.04720383,0.042909175,0.013319576,0.9332872,0.051261947,0.9593816,0.30066362,0.5323029,0.09270166,0.27603528,0.18650952,0.036372885,0.6773465,0.9921151,0.21335153,0.15869398,0.4009367
0.02,p,0.100839384,0.8919299,0.09835554,0.042482827,0.09820218,0.119499005,0.07054983,0.94347787,0.1079191,0.9616796,0.36831954,0.432125,0.14420295,0.37290666,0.25598654,0.06897442,0.5714941,0.99176234,0.128487,0.12209183,0.17506495
0.03,p,0.22452587,0.8166693,0.281788,0.024543846,0.24559061,0.21434575,0.18909363,0.91594726,0.38530302,0.95727694,0.37329963,0.38363332,0.12423786,0.42870122,0.2295511,0.17933297,0.48296,0.9828517,0.05374096,0.081266515,0.040574342
0.04,p,0.36090025,0.7161845,0.5490443,0.024315078,0.38457468,0.3102964,0.31622642,0.83858705,0.7316964,0.92968994,0.32904398,0.2908247,0.10674256,0.53629214,0.18166895,0.34922346,0.31983992,0.9602122,0.031135436,0.04473824,0.0067933537
0.05,w,0.55386204,0.52069867,0.76327056,0.03191893,0.52016455,0.38619703,0.2376987,0.7168803,0.87347555,0.8749038,0.25600123,0.18527435,0.079159,0.5896908,0.124591924,0.51388675,0.106287085,0.8922922,0.015759047,0.024608653,0.0005104938
0.06,w,0.7505511,0.3257422,0.8774126,0.061873727,0.6910168,0.40902343,0.14679088,0.582074,0.9046454,0.7736674,0.2084287,0.12991673,0.05856764,0.4946558,0.09037818,0.6672623,0.034158126,0.79512334,0.015309948,0.021673834,0.00017612301
0.07,w,0.9112416,0.14365132,0.930465,0.1645544,0.8452603,0.4192698,0.06489403,0.30362555,0.93382335,0.41897887,0.16013819,0.0869645,0.03914871,0.3811895,0.060395185,0.84046835,0.013839693,0.56418,0.02611865,0.025153667,0.00013748831
0.08,a,0.9727979,0.05045963,0.95367914,0.2720955,0.95442325,0.26146862,0.01628985,0.10470641,0.96080214,0.07034993,0.111318976,0.042134628,0.02320082,0.28754896,0.0425786,0.9464145,0.0064497557,0.16924763,0.043984085,0.02984519,5.3934396e-05
0.09,a,0.9824318,0.03255523,0.93505245,0.45957637,0.97584844,0.1401849,0.008007137,0.047360342,0.9575633,0.015021449,0.102017656,0.027671952,0.024669714,0.26255554,0.028420752,0.9659887,0.003195867,0.029747343,0.0412382,0.033441596,2.0069869e-05
0.1,a,0.9819498,0.034311265,0.8776518,0.63302165,0.978537,0.09756159,0.01020158,0.02451987,0.92968243,0.0078614885,0.07763717,0.028833972,0.038672157,0.2633922,0.016763333,0.9680194,0.0035773779,0.008356917,0.03766774,0.030374995,7.66191e-06
0.11,a,0.96114624,0.054301873,0.80230415,0.74820817,0.96621853,0.089517005,0.03719123,0.027369685,0.87771565,0.013097371,0.069277816,0.038027003,0.078590706,0.2926643,0.013146315,0.95204586,0.012020124,0.01130179,0.048287038,0.03408839,1.2399405e-05
0.12,a,0.8768821,0.15330929,0.8368952,0.55893284,0.9211597,0.042260677,0.2038684,0.09107358,0.9034139,0.14934818,0.07572798,0.047789544,0.16536242,0.42055154,0.024713533,0.8940693,0.063208155,0.06842002,0.151345,0.08515378,6.520203e-05
0.13,a,0.8063946,0.30016413,0.86735153,0.17070472,0.86394906,0.03157809,0.26585826,0.48857266,0.9366277,0.67242306,0.08413832,0.057008367,0.14278418,0.45904368,0.02877543,0.72426647,0.11417257,0.24798658,0.6549241,0.22340912,0.00046263158
