time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,<p:>,0.032320864,0.17389032,0.028186394,0.04194428,0.02817157,0.03731648,0.0407687,0.37914252,0.014030791,0.44730622,0.07275859,0.17462304,0.04905098,0.118290454,0.0011105107,0.026979195,0.19244835,0.6130674,0.14690144,0.12684225,0.9424581
0.01,<p:>,0.015698522,0.15136603,0.0155030945,0.024026489,0.014625,0.018436436,0.014713605,0.38430846,0.0075566373,0.45863524,0.05948733,0.12240199,0.029282006,0.07512327,0.0009321225,0.015436483,0.12494114,0.6468391,0.11928256,0.1192907,0.9608637
0.02,<p:>,0.012972109,0.18877164,0.016139215,0.019292247,0.013582068,0.018188031,0.014499751,0.4824428,0.008596793,0.54624397,0.080493346,0.1265313,0.032746,0.04945701,0.001430297,0.014777379,0.10453465,0.72711545,0.11711629,0.14361699,0.9590431
0.03,<p:>,0.016255593,0.28536037,0.024165532,0.022015452,0.01989772,0.026107172,0.025473919,0.65396184,0.012544838,0.7214212,0.12805381,0.14754203,0.04800578,0.03851008,0.003319341,0.019658746,0.10192627,0.8370554,0.13761093,0.19559298,0.94125694
0.04,p,0.022285236,0.49026507,0.031025046,0.028503792,0.029618852,0.043348394,0.06459388,0.829225,0.017566215,0.8760053,0.26982123,0.21237712,0.08063544,0.037499618,0.008726675,0.030523947,0.11053991,0.9387054,0.20624591,0.25740048,0.88372433
0.05,p,0.03082386,0.6896222,0.036846012,0.024597917,0.040283713,0.04138496,0.07068478,0.9153655,0.036112696,0.93640697,0.43912265,0.28771028,0.0640281,0.035207987,0.01599539,0.042902127,0.1413139,0.9743449,0.26371714,0.24072899,0.7837924
0.06,p,0.16351518,0.82959044,0.25161415,0.009638367,0.22192414,0.06898655,0.15452002,0.9511148,0.36801916,0.9648493,0.46834454,0.26065212,0.06534241,0.12745997,0.05203096,0.12095834,0.14796405,0.9874483,0.23336038,0.13916497,0.19823207
0.07,p,0.52107173,0.6118077,0.6600767,0.011376892,0.6091196,0.097432904,0.21946749,0.86502343,0.82575446,0.9291619,0.32162845,0.19357587,0.06666756,0.17676441,0.030197296,0.38690066,0.09863875,0.96704686,0.18508224,0.07090872,0.025242198
0.08,p,0.76261723,0.39782473,0.84947973,0.019029344,0.73973787,0.22690837,0.26866284,0.65129054,0.928487,0.80103076,0.25943413,0.17215504,0.04535292,0.13338782,0.008917988,0.7217387,0.056643352,0.89088786,0.065031484,0.0681987,0.0084128985
0.09,a,0.90160584,0.17718756,0.94392765,0.0353226,0.8835252,0.18429887,0.24172342,0.27608764,0.9783128,0.41002533,0.12795596,0.08592012,0.02547231,0.08485105,0.003821609,0.9188703,0.016240736,0.6645745,0.023150435,0.048339255,0.003857001
