time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,f,0.07090265,0.7616764,0.09755068,0.058485847,0.08322969,0.056673273,0.04115688,0.7306908,0.085033536,0.8126312,0.09823344,0.80190396,0.07883578,0.31732962,0.0638515,0.045020718,0.86653286,0.9647009,0.26914722,0.35636434,0.5740949
0.01,f,0.034734946,0.8595971,0.04732715,0.023314165,0.037076183,0.0347867,0.0056900783,0.766149,0.03691242,0.8399919,0.08579189,0.8692755,0.034369957,0.20375976,0.05593471,0.02147819,0.92197126,0.98346657,0.23483814,0.36501244,0.36659577
0.02,f,0.05605345,0.85642934,0.08520843,0.025850719,0.05192349,0.1039995,0.0051580155,0.7374557,0.03751553,0.80154365,0.102931604,0.89802855,0.02569647,0.18210292,0.05620646,0.033182796,0.93745625,0.9849545,0.14555469,0.34626663,0.28277892
0.03,f,0.2458333,0.79051125,0.37368882,0.0864055,0.211884,0.4108066,0.012453289,0.7290731,0.09792029,0.7374856,0.08328089,0.87675685,0.032092582,0.24377875,0.05663712,0.15497781,0.93288,0.97158194,0.0910071,0.3046335,0.11351461
0.04,f,0.64327544,0.46147367,0.76096356,0.19403759,0.60593045,0.60845894,0.022030536,0.5596345,0.2992338,0.5952055,0.04928437,0.55844563,0.040431958,0.5105095,0.0709179,0.5364469,0.8262706,0.91580415,0.05954825,0.101576395,0.012561885
0.05,w,0.8834786,0.17513053,0.8948533,0.27461353,0.7827684,0.6391405,0.02586543,0.16761622,0.3846012,0.39643654,0.023392247,0.13896419,0.032670707,0.6430479,0.103414506,0.79975325,0.3189314,0.61712503,0.021137284,0.039138183,0.0016386058
0.06,w,0.9283998,0.105622396,0.93407506,0.24625343,0.860071,0.5703551,0.040881805,0.05376773,0.43373966,0.0926105,0.029168146,0.051193222,0.03315901,0.6036266,0.13285585,0.891558,0.058555443,0.25060531,0.016430937,0.019579228,0.00018704099
0.07,w,0.91649604,0.123301096,0.9304885,0.23924808,0.8691629,0.4696063,0.22666809,0.0393026,0.38250488,0.019576611,0.077676974,0.04663359,0.08351184,0.58641535,0.16655952,0.8974347,0.026015954,0.21237274,0.029581955,0.014143799,2.837925e-05
0.08,w,0.8724654,0.18766372,0.877055,0.39790452,0.8508315,0.3849521,0.5097462,0.056695417,0.3874477,0.010933727,0.1847112,0.06683676,0.24860324,0.51769644,0.11999929,0.89134073,0.029464338,0.33792093,0.07403456,0.0136014465,3.949257e-05
0.09,w,0.71920246,0.3747029,0.7474981,0.54833466,0.786435,0.32681623,0.71215296,0.06567606,0.43831632,0.014095916,0.2052881,0.112905145,0.5920469,0.49584684,0.038007855,0.8896825,0.08030302,0.4226195,0.14875068,0.019538965,0.00012589259
0.1,n,0.48036286,0.59325784,0.4989327,0.6036827,0.63536763,0.30942515,0.8377481,0.060655877,0.3514274,0.019186491,0.15782942,0.15476903,0.72406834,0.37379864,0.011744241,0.8971059,0.15227014,0.33356547,0.14353037,0.02627563,0.0001518609
0.11,n,0.35980916,0.73311883,0.32795087,0.529183,0.508688,0.24907885,0.8942482,0.068361826,0.29324314,0.034183864,0.12894212,0.1885519,0.7588762,0.37395748,0.009374059,0.86167604,0.22784062,0.2959724,0.13947712,0.03276963,0.00018412786
0.12,n,0.19902948,0.8685251,0.19072494,0.300151,0.3270489,0.19228935,0.9591981,0.11488222,0.10757807,0.099166475,0.102878906,0.16545999,0.6421347,0.36730117,0.011112635,0.84184587,0.26324615,0.3777719,0.18693236,0.043744247,0.00020677726
0.13,n,0.09672375,0.93870807,0.11874139,0.14648904,0.14925838,0.14479491,0.9725867,0.29863185,0.052891765,0.35339636,0.13342427,0.15709758,0.5212819,0.36658883,0.019396579,0.7457142,0.1812813,0.45177266,0.46232876,0.0666801,0.0003523504
0.14,n,0.07399596,0.9558955,0.090569995,0.108908154,0.099263325,0.120821774,0.96745205,0.53300095,0.049918868,0.680538,0.20517749,0.16579486,0.47628945,0.32458118,0.050265223,0.56338197,0.15102346,0.42429912,0.7514731,0.09984615,0.0009300751
0.15,n,0.055270735,0.9704778,0.07015138,0.079812124,0.067011334,0.059317645,0.87642574,0.8778604,0.038277417,0.906179,0.40856978,0.30015957,0.43137145,0.36435676,0.20159055,0.22791065,0.19580302,0.46186244,0.9296432,0.12852265,0.002845907
0.16,t,0.021510767,0.9917181,0.032103606,0.026305657,0.0295438,0.017893763,0.37763295,0.97263896,0.02382132,0.9699045,0.43073753,0.36785996,0.22087993,0.2853996,0.4680502,0.06095836,0.400821,0.563646,0.9662122,0.09241182,0.0026141687
0.17,t,0.015555335,0.9945833,0.022561807,0.016384196,0.029329717,0.011231441,0.055863027,0.98620814,0.026957892,0.98442197,0.2942837,0.43556038,0.09846309,0.30506298,0.46616295,0.02582922,0.41281494,0.62655294,0.9776614,0.08157341,0.0009397281
0.18,t,0.037203692,0.98395205,0.06454294,0.031114342,0.08860387,0.024181828,0.013661023,0.9760335,0.07846828,0.97402376,0.19977224,0.38681763,0.087279834,0.47618508,0.42053545,0.02755147,0.46542132,0.75063926,0.9669635,0.09344228,0.0009402055
0.19,t,0.15512688,0.90446174,0.2815003,0.117783815,0.2699683,0.045538586,0.0048076943,0.92390203,0.3950518,0.9267726,0.12060125,0.3761252,0.08285105,0.7363976,0.3986781,0.084215045,0.6071194,0.76647294,0.9305599,0.10028132,0.0008410765
0.2,t,0.5384445,0.5594316,0.7166492,0.27708063,0.68956107,0.07309888,0.003403031,0.7008989,0.8895707,0.7808808,0.09055569,0.24120061,0.06640322,0.81054205,0.38259786,0.36273587,0.51269364,0.46932182,0.7929728,0.10867141,0.0006004099
