time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,k,0.24476485,0.8175089,0.35737857,0.05430673,0.30627522,0.14685525,0.6915332,0.7719303,0.3271285,0.8449687,0.47301874,0.6266929,0.269586,0.3474041,0.11736474,0.27773947,0.5215182,0.9413232,0.27435794,0.6531665,0.27359638
0.01,k,0.37479407,0.7745136,0.51072323,0.033356853,0.44151962,0.2756397,0.76809376,0.7638254,0.38756195,0.85324484,0.47336674,0.52022594,0.21887471,0.33484772,0.15260328,0.43740132,0.37437356,0.94126767,0.27779734,0.5288357,0.042027365
0.02,o,0.7019023,0.45827553,0.8018908,0.037276175,0.7092481,0.45589778,0.57151467,0.53237325,0.6691349,0.67336565,0.47371477,0.31089157,0.12328257,0.26873562,0.089783445,0.71703297,0.2281447,0.82368875,0.15255882,0.2101254,0.004715515
0.03,o,0.9340849,0.0916195,0.958698,0.07566426,0.9237717,0.3822485,0.18791562,0.1601393,0.75404596,0.17897105,0.17686579,0.09781961,0.05047544,0.17443602,0.021192279,0.9556859,0.033805702,0.37317947,0.042055637,0.08292378,0.00067399745
0.04,o,0.9804899,0.028170995,0.9807592,0.13090117,0.96619713,0.24099737,0.07494734,0.04090187,0.7597191,0.03334653,0.0628925,0.029806191,0.032116152,0.12395984,0.0061560455,0.98504126,0.010610979,0.11416045,0.010318025,0.023748873,0.00026136718
0.05,o,0.9747874,0.029671153,0.97833973,0.13747716,0.9692917,0.14945765,0.13368002,0.019157568,0.80619663,0.008524423,0.04198479,0.029507108,0.05644471,0.0981484,0.0036329941,0.98575574,0.017734231,0.07332299,0.008559751,0.014359629,0.00017725688
0.06,o,0.87867886,0.16824384,0.9231831,0.19412103,0.89389247,0.1235254,0.4856035,0.035992716,0.82304996,0.027460642,0.059164125,0.10541975,0.1689734,0.16121154,0.0076992316,0.93192196,0.10476,0.27303895,0.027696166,0.03624839,0.0007383944
0.07,o,0.68849593,0.40440208,0.8507918,0.13597439,0.77795196,0.111025944,0.7172696,0.10044398,0.8144543,0.13435632,0.117322825,0.20055337,0.27190334,0.36600348,0.01989282,0.8184848,0.22327238,0.51026714,0.102864325,0.05871455,0.0023059456
0.08,n,0.54783356,0.5399651,0.75153226,0.102545686,0.67753917,0.11414852,0.8267332,0.21059465,0.7431885,0.35794207,0.09682009,0.1831334,0.3146688,0.44827718,0.022473779,0.74155515,0.28898907,0.6208361,0.18573791,0.05778998,0.002036081
0.09,n,0.41379175,0.67458504,0.622767,0.08573867,0.5459925,0.09986979,0.8723375,0.38734326,0.6628205,0.6136913,0.0703046,0.1311393,0.3055758,0.43981576,0.028337052,0.6585594,0.2954249,0.6724279,0.33914495,0.06679473,0.0027979596
