time,phoneme,vocalic,consonantal,back,anterior,open,close,nasal,stop,target_vowels,target_plosives,non_target_plosives,continuant,lateral,flap,trill,voice,strident,labial,dental,velar,pause
0.0,p,0.057327475,0.8272149,0.065616205,0.02994394,0.083638944,0.036753166,0.073430695,0.8874298,0.07722652,0.92829037,0.14738064,0.42923006,0.062437132,0.25063714,0.004027834,0.046722878,0.46571162,0.8698529,0.8118072,0.13893963,0.43631676
0.01,p,0.017826326,0.92871743,0.01979366,0.010165353,0.023342356,0.020377602,0.013042275,0.96108663,0.033826582,0.9702725,0.19194639,0.4735716,0.036425687,0.12790096,0.005764765,0.01519913,0.47353834,0.9251123,0.84446853,0.1260171,0.2594443
0.02,p,0.016396094,0.9653896,0.017139751,0.004807738,0.028929615,0.012484967,0.0050213644,0.98373,0.057947442,0.9851656,0.21754585,0.35696897,0.020514952,0.10763756,0.0080751,0.012094641,0.36232138,0.9448821,0.86746323,0.083691165,0.09032664
0.03,p,0.09999465,0.9421772,0.17022021,0.00429762,0.19342475,0.031543676,0.0115225,0.9737009,0.4139614,0.98150176,0.19549352,0.20153846,0.033081707,0.25304013,0.00721929,0.046711516,0.24574967,0.9710417,0.7068185,0.06268341,0.008701342
0.04,p,0.30628255,0.80712634,0.4916415,0.0057663834,0.44516432,0.1262847,0.025419984,0.93341315,0.69205713,0.9644348,0.2662857,0.16908632,0.034317024,0.14622296,0.005180413,0.16419804,0.15904981,0.9608499,0.447727,0.05516201,0.003991887
0.05,p,0.6118268,0.5284423,0.7707821,0.0040348163,0.6418463,0.19468592,0.029312026,0.85894704,0.86272645,0.9008594,0.28541622,0.1735818,0.01475006,0.046514213,0.0017717766,0.42274442,0.10531541,0.900156,0.21414089,0.045768585,0.0033655104
0.06,p,0.79488134,0.30976206,0.8964301,0.003430701,0.7736282,0.19526905,0.040369403,0.7263806,0.9267613,0.79964554,0.27461478,0.16440435,0.009830357,0.030873166,0.00072185096,0.7117339,0.06727412,0.8614354,0.03804915,0.032273628,0.00107365
0.07,p,0.91657287,0.12765917,0.9664893,0.0043810843,0.91682696,0.17255718,0.04176556,0.47257644,0.9720871,0.55412537,0.20886114,0.11529432,0.0070174285,0.030078767,0.00051071355,0.9152412,0.027962506,0.7266851,0.018552497,0.022792038,0.0002431916
0.08,a,0.98448724,0.025095481,0.9935969,0.0078031993,0.9835769,0.08398693,0.01828751,0.1109172,0.993254,0.09756516,0.13754983,0.050451156,0.0054452056,0.027402047,0.0003871139,0.98878986,0.009318065,0.3034713,0.02191361,0.016261404,9.8073026e-05
0.09,a,0.994486,0.008609138,0.99735075,0.011297354,0.99522084,0.030000024,0.0073384033,0.032667685,0.99640656,0.014111863,0.0993542,0.022014558,0.0047975206,0.03030614,0.0004200585,0.99636286,0.0033615301,0.06772543,0.024404187,0.009004672,2.9171688e-05
0.1,a,0.9938045,0.007704515,0.99680513,0.0120182205,0.9964295,0.017858304,0.0084774885,0.028534723,0.99560684,0.004304543,0.10738574,0.023671588,0.0061521875,0.04028828,0.0008208988,0.99594444,0.00428319,0.033591483,0.0350397,0.0067370115,2.1612357e-05
0.11,a,0.9828472,0.017995581,0.9931765,0.011284323,0.9918279,0.019704333,0.03515987,0.05151223,0.991038,0.008125462,0.15418358,0.051663194,0.013950837,0.085653156,0.004671479,0.9889184,0.013680454,0.09968858,0.06649094,0.009681142,1.7327231e-05
0.12,a,0.9500404,0.063935064,0.9805994,0.008444549,0.96734643,0.026611105,0.1553058,0.10554376,0.98094565,0.028367046,0.211112,0.094096914,0.024771525,0.19070745,0.01823307,0.96228164,0.029195635,0.3961267,0.068285204,0.016177239,5.7412317e-06
0.13,a,0.88737977,0.15931381,0.9579084,0.008721311,0.9147167,0.045101743,0.35336524,0.19642743,0.96750957,0.13478337,0.25711924,0.102906056,0.032157615,0.2616037,0.022607379,0.92474645,0.039186876,0.70048237,0.04091972,0.024006462,1.909313e-06
0.14,p,0.79339176,0.2971432,0.9006987,0.013499699,0.82614696,0.05955914,0.46388802,0.37354898,0.9429711,0.5280439,0.23878795,0.11864535,0.056108408,0.33270788,0.018528294,0.84290254,0.09180902,0.83438164,0.047906242,0.05694589,2.5268637e-05
0.15,p,0.64550155,0.5063976,0.754841,0.013541807,0.66716987,0.07440793,0.43764967,0.6767501,0.8930018,0.7765556,0.22163096,0.21239138,0.07507198,0.3485428,0.02613743,0.6256041,0.2581336,0.9134971,0.10643314,0.14123549,0.0010113048
0.16,p,0.3765824,0.7596259,0.49614713,0.009139459,0.4032333,0.057296596,0.31463265,0.8657637,0.7086826,0.90909296,0.2576791,0.4124635,0.051563118,0.32834613,0.038659006,0.25499475,0.47270235,0.9644667,0.19311163,0.25310478,0.005376338
0.17,p,0.09188906,0.947285,0.14198692,0.007950312,0.09522289,0.02095876,0.0647104,0.93903136,0.2727047,0.9640256,0.22601318,0.6142312,0.041287567,0.2666603,0.046682198,0.036998343,0.7238238,0.99303585,0.1867171,0.18276714,0.008148829
0.18,p,0.042811897,0.9714287,0.063506804,0.012104923,0.048042867,0.024811817,0.013676248,0.9504475,0.089193866,0.97091806,0.13371806,0.66647124,0.036770817,0.32689765,0.058265723,0.023234515,0.78431314,0.9957918,0.22000968,0.20966606,0.0043305927
0.19,p,0.09493052,0.94755054,0.20277068,0.013518331,0.08998079,0.14390549,0.0075643146,0.92264545,0.077276014,0.9508047,0.08120882,0.6735164,0.020985225,0.29620016,0.028471725,0.041432526,0.8212202,0.9922322,0.14203095,0.4608556,0.0022608484
0.2,p,0.297827,0.82249576,0.4622237,0.0109905815,0.21225785,0.546493,0.0239956,0.84240943,0.09875836,0.90328735,0.080339484,0.6799864,0.015770752,0.27167386,0.0119768195,0.17303172,0.84449935,0.97795624,0.046032187,0.39161193,0.0010534988
0.21,w,0.6348032,0.5462447,0.80434495,0.011341939,0.35756618,0.824577,0.14547604,0.648698,0.11503881,0.8049291,0.11172932,0.52774936,0.023074359,0.3257845,0.009033178,0.42024764,0.689882,0.94650614,0.014576029,0.32236823,0.00090062
0.22,w,0.6265749,0.51313657,0.81938934,0.01415534,0.36358204,0.8038524,0.3486273,0.5391062,0.21401772,0.7384659,0.20311216,0.4245461,0.0373315,0.37085354,0.012736774,0.50874245,0.45538443,0.90881723,0.022829868,0.16371584,0.0012035135
0.23,w,0.6308773,0.5045683,0.7967055,0.021975499,0.40700045,0.7397638,0.2772707,0.5898113,0.6930823,0.8004673,0.22994712,0.3018103,0.05874784,0.43540904,0.029013498,0.54558593,0.22740826,0.87828094,0.018557591,0.060101546,0.00032428742
0.24,w,0.8827929,0.23609602,0.9328342,0.034435913,0.7644408,0.61421293,0.07793582,0.36057758,0.89969456,0.6534559,0.14039044,0.13710347,0.033046618,0.30580643,0.023185028,0.79598814,0.08250243,0.7474769,0.0104919225,0.026650403,0.00014686128
0.25,w,0.9755259,0.04384561,0.97896564,0.091633335,0.9402044,0.28803435,0.014056956,0.08881136,0.9779948,0.15927657,0.072638795,0.034608427,0.014463507,0.1876298,0.012826539,0.96347296,0.009746124,0.29030788,0.007590539,0.016171252,2.0045558e-05
0.26,w,0.98673975,0.019790903,0.9862683,0.141322,0.9810087,0.10115489,0.0059708534,0.028522456,0.9867516,0.012645747,0.049728148,0.015111684,0.011685595,0.20429169,0.013569723,0.9832111,0.0021474569,0.05764682,0.0066485093,0.013092203,5.8996634e-06
0.27,a,0.9848262,0.025275897,0.9815788,0.17371714,0.98654217,0.048973657,0.006763582,0.022691257,0.98146,0.0063548516,0.048944242,0.014781873,0.022598471,0.27936843,0.023073861,0.97670275,0.0022653372,0.018468505,0.011149266,0.016658586,5.7980315e-06
0.28,a,0.93595034,0.10635667,0.9409343,0.22195692,0.9536149,0.04995988,0.034920085,0.056230552,0.96371007,0.038796388,0.11396117,0.04801191,0.11135833,0.61120206,0.0578588,0.8889374,0.016080284,0.02982531,0.051052976,0.08733777,7.382674e-05
0.29,r,0.74047387,0.3666706,0.8409271,0.15072419,0.8256897,0.03569972,0.08667803,0.21010487,0.9278193,0.24413037,0.16559352,0.10607805,0.23737209,0.8706042,0.092701554,0.6182058,0.08054641,0.06509541,0.16063076,0.35584104,0.0013098558
0.3,r,0.5444467,0.63027394,0.6658291,0.15159374,0.62262017,0.036987167,0.13305733,0.407178,0.8150175,0.47189155,0.15092812,0.22937998,0.33979988,0.934546,0.07635622,0.39059022,0.19031323,0.09470161,0.23107569,0.63789815,0.0036093744
