time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.30141312,0.00989184,0.014531012,0.022770714
0.01,<p:>,0.3304042,0.014326771,0.011130936,0.019545095
0.02,<p:>,0.314744,0.01444737,0.008977479,0.0146443825
0.03,<p:>,0.30050385,0.013638817,0.008495126,0.011893865
0.04,<p:>,0.28928304,0.012878852,0.007921826,0.009865121
0.05,<p:>,0.27980563,0.012495302,0.007539937,0.008444333
0.06,<p:>,0.26979905,0.012169974,0.007050019,0.007399952
0.07,<p:>,0.26134646,0.01195658,0.006607902,0.006596999
0.08,<p:>,0.25358304,0.011758733,0.0062561035,0.0059766206
0.09,<p:>,0.24719301,0.011651149,0.0059798993,0.0054852385
0.1,<p:>,0.24121124,0.011471289,0.0057241097,0.0050418084
0.11,<p:>,0.23634577,0.011291002,0.0055031064,0.0046583107
0.12,<p:>,0.23275,0.011211977,0.0053323186,0.0043481006
0.13,<p:>,0.22946009,0.011089016,0.005160534,0.004070292
0.14,<p:>,0.22752564,0.011050444,0.005027829,0.0038634203
0.15,<p:>,0.22721016,0.011128482,0.004972986,0.0037251438
0.16,<p:>,0.22786982,0.011290574,0.0049489746,0.0036186103
0.17,<p:>,0.23001686,0.011495277,0.00495442,0.0035276518
0.18,<p:>,0.23535621,0.011934012,0.005053274,0.0035077676
0.19,<p:>,0.24363388,0.012554723,0.005189823,0.0035157274
0.2,<p:>,0.25591642,0.013523149,0.005388377,0.0035591624
0.21,<p:>,0.2716527,0.0148791075,0.0057082986,0.003680103
0.22,<p:>,0.28854746,0.016323444,0.006007111,0.0037617683
0.23,<p:>,0.3081967,0.018492144,0.0065147416,0.003962496
0.24,<p:>,0.332281,0.021277351,0.0071299984,0.0042100907
0.25,<p:>,0.36434057,0.02545716,0.007878962,0.0045698844
0.26,<p:>,0.40501022,0.03136203,0.0088412445,0.005078273
0.27,<p:>,0.46109033,0.03996227,0.009966906,0.005666095
0.28,<p:>,0.5487043,0.056211375,0.01193437,0.0069306977
0.29,<p:>,0.67885065,0.123546295,0.061042726,0.02387958
0.3,<p:>,0.71749467,0.17813627,0.18469207,0.069467574
0.31,<p:>,0.713594,0.23847504,0.39612412,0.21960805
0.32,<p:>,0.4601196,0.15352835,0.34043762,0.24621645
0.33,<p:>,0.24426286,0.045107987,0.10455653,0.08408534
0.34,<p:>,0.14649881,0.019703154,0.03392839,0.032179173
0.35000000000000003,<p:>,0.12596391,0.017536163,0.021245813,0.022577256
0.36,<p:>,0.14063124,0.026010856,0.018568736,0.019098433
0.37,<p:>,0.16483885,0.041024208,0.01878421,0.017557174
0.38,<p:>,0.20941049,0.06475134,0.018034508,0.017674757
0.39,<p:>,0.26185986,0.12290304,0.023286588,0.022993445
0.4,<p:>,0.06223782,0.010345361,0.054883316,0.052882273
0.41000000000000003,<p:>,0.047679726,0.006773173,0.018491669,0.019425156
0.42,<p:>,0.03752777,0.0051408275,0.011389374,0.011694706
0.43,<p:>,0.029611291,0.0040738694,0.008881827,0.008382335
0.44,<p:>,0.02506729,0.003385951,0.007881195,0.006908717
0.45,<p:>,0.019733839,0.0025706934,0.005786012,0.0050005433
0.46,<p:>,0.016630925,0.0020860108,0.0046320762,0.0038227525
0.47000000000000003,<p:>,0.014589296,0.0017494622,0.0038614792,0.0029854127
0.48,<p:>,0.012897785,0.0015123254,0.0031382125,0.0022767317
0.49,<p:>,0.01095507,0.001243525,0.0024222236,0.00169481
0.5,<p:>,0.0098951245,0.0010817873,0.002080631,0.0013763891
0.51,<p:>,0.0090818135,0.0009368258,0.0017687877,0.0011142773
0.52,<p:>,0.00821754,0.00080530706,0.001397679,0.00085673825
0.53,<p:>,0.0075383633,0.000722054,0.0011185878,0.00067425636
0.54,<p:>,0.007499542,0.00073338026,0.0010480898,0.00061668205
0.55,<p:>,0.0076059243,0.00075865054,0.0010225048,0.0005803118
0.56,<p:>,0.0069352086,0.000658964,0.0007651881,0.0004530961
0.5700000000000001,<p:>,0.006948617,0.0006659492,0.0006829078,0.00040386827
0.58,<p:>,0.0074401847,0.00073788944,0.0006732476,0.00039734325
0.59,<p:>,0.007609956,0.0007609012,0.00060340913,0.00036851852
0.6,<p:>,0.008502061,0.00087344466,0.00061689486,0.0003855669
0.61,<p:>,0.009848392,0.0010136134,0.00068417174,0.00041270247
0.62,<p:>,0.010276256,0.0010236455,0.0006197261,0.00037975854
0.63,<p:>,0.011329543,0.0011177772,0.0006366807,0.00037748675
0.64,<p:>,0.012460956,0.0012266197,0.0006470938,0.000379621
0.65,<p:>,0.014771438,0.0014251058,0.00076421886,0.00042131374
0.66,<p:>,0.019328719,0.0018734158,0.0010043168,0.0005217935
0.67,<p:>,0.026851594,0.002509497,0.0014159207,0.00070146855
0.68,<p:>,0.033790708,0.0028372328,0.0015351694,0.0007693234
0.6900000000000001,<p:>,0.049087632,0.0038231686,0.0018589684,0.0009463076
0.7000000000000001,<p:>,0.07694888,0.005645623,0.0022410355,0.0011600903
0.71,<p:>,0.12680432,0.008639456,0.0033311425,0.0015698712
0.72,<p:>,0.2224412,0.015427421,0.005460598,0.002241642
0.73,<p:>,0.41049084,0.027339084,0.007658613,0.0026299923
0.74,<p:>,0.6835989,0.064293854,0.009189811,0.003446823
0.75,<p:>,0.9118869,0.13559304,0.013950975,0.0059453505
0.76,p,0.98191094,0.17037094,0.20752922,0.06542905
0.77,p,0.97893643,0.12772143,0.40120655,0.16716348
0.78,p,0.96833533,0.11440936,0.381531,0.21601117
0.79,p,0.91461617,0.1410111,0.41050917,0.40326604
0.8,p,0.7901219,0.62844914,0.43948734,0.2880809
0.81,p,0.6712606,0.7802728,0.539505,0.26003578
0.8200000000000001,a,0.32399592,0.7849679,0.7342561,0.436672
0.8300000000000001,a,0.22651665,0.7266983,0.8734881,0.6635373
0.84,a,0.15529141,0.5425266,0.95242083,0.8368308
0.85,a,0.07040599,0.33640894,0.9787816,0.9368988
0.86,a,0.022868462,0.21572192,0.98829067,0.9693391
0.87,a,0.009574675,0.15703563,0.99328494,0.9807849
0.88,a,0.0058252146,0.12179096,0.99500495,0.98439837
0.89,a,0.0044313897,0.09728936,0.993841,0.98069966
0.9,a,0.0070129903,0.08399061,0.98924553,0.96404284
0.91,a,0.06364339,0.10491467,0.9809583,0.9209865
0.92,a,0.72850096,0.120098755,0.94829893,0.80838716
0.93,p,0.88044435,0.10470192,0.9143184,0.69326526
0.9400000000000001,p,0.9244422,0.09511754,0.8705978,0.55171704
0.9500000000000001,p,0.9513959,0.09191005,0.7849966,0.35256696
0.96,p,0.9745532,0.10557831,0.57646066,0.15611763
0.97,p,0.99024904,0.13387026,0.23705748,0.048660193
0.98,p,0.9931158,0.16822016,0.17052987,0.0342394
0.99,p,0.9858239,0.105316214,0.75367224,0.19679493
1.0,a,0.9378569,0.07583706,0.9733499,0.67458785
1.01,a,0.70250076,0.044097353,0.9933913,0.93371123
1.02,a,0.09516675,0.026036503,0.99690914,0.9843754
1.03,a,0.012195477,0.026082296,0.99640226,0.9876391
1.04,a,0.003240775,0.034128904,0.98628753,0.9728223
1.05,a,0.010572464,0.032182634,0.96429706,0.91603655
1.06,a,0.24817595,0.028201034,0.911589,0.769638
1.07,t,0.78824145,0.036945406,0.8263733,0.5694428
1.08,t,0.9138933,0.054426055,0.7467189,0.43461853
1.09,t,0.97021407,0.06493744,0.57149404,0.28084856
1.1,t,0.9933394,0.074750446,0.272105,0.08139778
1.11,t,0.99744064,0.07317881,0.27388582,0.046006117
1.12,t,0.99503213,0.09032917,0.47420388,0.08385209
1.1300000000000001,t,0.97594506,0.076437965,0.795632,0.30720434
1.1400000000000001,a,0.75507224,0.08026353,0.9785103,0.8306805
1.1500000000000001,a,0.15410964,0.049045376,0.9954687,0.96508545
1.16,a,0.030885886,0.05809721,0.9971366,0.9847205
1.17,a,0.007035241,0.0995961,0.9942225,0.9825347
1.18,a,0.0016051723,0.24404019,0.9857157,0.9550966
1.19,a,0.0046701785,0.18886346,0.9737473,0.8548775
1.2,a,0.15342166,0.13368672,0.63288933,0.8269141
1.21,p,0.6145494,0.11588605,0.55548346,0.74151915
1.22,p,0.824013,0.10891065,0.54650605,0.52875364
1.23,p,0.84641707,0.084978685,0.39038157,0.34724945
1.24,p,0.8680047,0.06834715,0.3314503,0.22374678
1.25,p,0.90183914,0.06816452,0.25676334,0.12121582
1.26,p,0.93513876,0.08270052,0.17594685,0.06218052
1.27,p,0.93781656,0.11396011,0.26602852,0.059799388
1.28,p,0.91403633,0.09943665,0.775718,0.32216778
1.29,p,0.7737944,0.08021683,0.9662526,0.77178305
1.3,a,0.41793007,0.054587305,0.9948122,0.944916
1.31,a,0.08164423,0.038362317,0.997772,0.9833035
1.32,a,0.014003568,0.035565965,0.99813527,0.9920544
1.33,a,0.0021853123,0.03940622,0.9976502,0.9923655
1.34,a,0.00095883384,0.034808002,0.9931868,0.98606503
1.35,a,0.0026419288,0.03192721,0.9825041,0.9545185
1.36,a,0.038279094,0.032148656,0.94856197,0.8181064
1.37,a,0.5455157,0.068189815,0.85087585,0.40655372
1.3800000000000001,t,0.8372566,0.07973308,0.7020212,0.28729305
1.3900000000000001,t,0.9262742,0.06553565,0.6272893,0.24587429
1.4000000000000001,t,0.97083503,0.06051958,0.5769407,0.18214336
1.41,t,0.98893845,0.067358494,0.4225218,0.10938575
1.42,t,0.996455,0.070347495,0.1897947,0.037578505
1.43,t,0.997936,0.083553195,0.09869986,0.01715036
1.44,t,0.9932965,0.08111349,0.43707168,0.0869222
1.45,t,0.9568114,0.0662101,0.9536175,0.6181698
1.46,a,0.62069106,0.03741367,0.9959903,0.9478823
1.47,a,0.114906214,0.020821322,0.99854463,0.98675793
1.48,a,0.031102965,0.017246349,0.9988226,0.99323213
1.49,a,0.00970481,0.018114531,0.9990602,0.99536955
1.5,a,0.0039120703,0.026083453,0.9987771,0.9946926
1.51,a,0.0010223424,0.03886072,0.9974906,0.99053305
1.52,a,0.00084932655,0.04305232,0.99474126,0.9747089
1.53,a,0.002664576,0.052335642,0.989488,0.9363916
1.54,a,0.022449978,0.06712996,0.9545577,0.80515486
1.55,a,0.50979966,0.10854257,0.8808643,0.50901604
1.56,a,0.7838378,0.18143676,0.6899015,0.32549638
1.57,a,0.91147274,0.23595499,0.5145375,0.25758415
1.58,k,0.95765954,0.26889166,0.37289464,0.17832975
1.59,k,0.9740294,0.27164167,0.22803417,0.11076498
1.6,k,0.9903532,0.07921906,0.15121575,0.03350859
1.61,k,0.9921106,0.10783872,0.18688175,0.04532333
1.62,k,0.9732659,0.1057077,0.479678,0.2587766
1.6300000000000001,k,0.83164907,0.074228205,0.9195843,0.70776504
1.6400000000000001,a,0.14405678,0.040236063,0.9933234,0.9693074
1.6500000000000001,a,0.01899182,0.023529517,0.996883,0.9909282
1.6600000000000001,a,0.002525785,0.017502282,0.99265164,0.9912744
1.67,a,0.0017271546,0.02698946,0.981119,0.97789246
1.68,p,0.05356512,0.1098272,0.9282272,0.8465855
1.69,p,0.8029573,0.25143555,0.77855283,0.48168996
1.7,p,0.9384674,0.23317862,0.73015106,0.33462062
1.71,p,0.9711042,0.17859508,0.7214882,0.24303885
1.72,p,0.9857986,0.20087563,0.4840021,0.08584244
1.73,p,0.99344206,0.16485593,0.15275629,0.020201745
1.74,p,0.9929251,0.26635826,0.25590083,0.029556477
1.75,p,0.9869804,0.15684555,0.8144134,0.19125508
1.76,p,0.9429858,0.12294917,0.9778823,0.68483704
1.77,a,0.6746727,0.07300254,0.99621946,0.921666
1.78,a,0.12546471,0.042931575,0.9982942,0.9789068
1.79,a,0.012528392,0.035675943,0.9987513,0.9914318
1.8,a,0.0018387001,0.045924883,0.99783903,0.992766
1.81,a,0.001076948,0.038887337,0.9951289,0.98614734
1.82,a,0.002970222,0.041079044,0.9865342,0.9540943
1.83,a,0.039539143,0.052208282,0.95876515,0.8177779
1.84,a,0.70240265,0.090416856,0.8154204,0.38256994
1.85,a,0.8779161,0.10023841,0.6867671,0.3127693
1.86,t,0.9318239,0.08941045,0.642474,0.2720615
1.87,t,0.9577213,0.078465804,0.63477075,0.2301079
1.8800000000000001,t,0.979216,0.084238335,0.5468395,0.17635489
1.8900000000000001,t,0.99157166,0.083424576,0.3415036,0.09020922
1.9000000000000001,t,0.99672407,0.082863525,0.14833039,0.027165916
1.9100000000000001,t,0.99525446,0.121415615,0.20782334,0.044280075
1.92,t,0.9746709,0.09551805,0.84273136,0.3682794
1.93,a,0.810181,0.06668503,0.9901466,0.88945687
1.94,a,0.22936442,0.03633647,0.99729687,0.9784464
1.95,a,0.03454057,0.025502536,0.9983012,0.9893401
1.96,a,0.008340329,0.028365375,0.998077,0.991155
1.97,a,0.0018297754,0.06595188,0.9949315,0.9854413
1.98,a,0.0021766308,0.14544472,0.9872108,0.93434274
1.99,a,0.008311864,0.3065051,0.9595371,0.7535387
2.0,a,0.19180425,0.1430888,0.61365813,0.785068
2.0100000000000002,k,0.6218165,0.059230715,0.38879925,0.5765243
