time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.039055552,0.002306603,0.00684036,0.008288846
0.01,<p:>,0.01921405,0.001012919,0.0014745087,0.0021044964
0.02,<p:>,0.013532513,0.00075545395,0.00079466036,0.0011632927
0.03,<p:>,0.010709457,0.00064537243,0.00063368597,0.0008774653
0.04,<p:>,0.008965371,0.0005641589,0.0005215471,0.00068845064
0.05,<p:>,0.00811037,0.0005206775,0.00044210954,0.00058038376
0.06,<p:>,0.0074774767,0.00047146148,0.00035045127,0.00046113995
0.07,<p:>,0.0074979025,0.00046927415,0.00031156882,0.00040669207
0.08,<p:>,0.0078029786,0.0004963516,0.00030011835,0.00038701398
0.09,<p:>,0.008319405,0.0005300329,0.0003093442,0.0003840234
0.1,<p:>,0.008772319,0.0005557225,0.00033715073,0.00038693682
0.11,<p:>,0.009362163,0.00058026763,0.00034044945,0.0003863033
0.12,<p:>,0.010218908,0.000615407,0.00033913914,0.00037597833
0.13,<p:>,0.0117704235,0.000679363,0.00035095814,0.00038002653
0.14,<p:>,0.013634501,0.0007776254,0.0003755091,0.00040085177
0.15,<p:>,0.016089771,0.00086956576,0.00040983033,0.0004210628
0.16,<p:>,0.019954382,0.0010159642,0.0004546032,0.00045471845
0.17,<p:>,0.024779396,0.0011803355,0.00048127296,0.00047572437
0.18,<p:>,0.03139279,0.0014123733,0.00055134733,0.0005290794
0.19,<p:>,0.040620297,0.0017355483,0.00063513644,0.0006103337
0.2,<p:>,0.05146437,0.002093202,0.00072754617,0.0006864629
0.21,<p:>,0.069717005,0.0027671196,0.00094175205,0.00085468387
0.22,<p:>,0.09301729,0.0036691744,0.001165773,0.0010281065
0.23,<p:>,0.12719208,0.0050979266,0.0014429126,0.0012506971
0.24,<p:>,0.17851426,0.0075377002,0.0018546345,0.0015413193
0.25,<p:>,0.25728875,0.011664402,0.002460402,0.0019198423
0.26,<p:>,0.3779271,0.019626131,0.0035544252,0.002465755
0.27,<p:>,0.51964027,0.0357234,0.004959642,0.0033609422
0.28,<p:>,0.6697251,0.08009193,0.008590479,0.0060367575
0.29,<p:>,0.8140713,0.31581914,0.09858409,0.061615795
0.3,<p:>,0.85292876,0.3911344,0.23797031,0.15544212
0.31,<p:>,0.8610171,0.4793907,0.3755054,0.25585592
0.32,<p:>,0.83065355,0.40588307,0.53811115,0.36807185
0.33,<p:>,0.75959206,0.31753644,0.5480644,0.46897474
0.34,<p:>,0.7033568,0.21149048,0.4158903,0.3517402
0.35000000000000003,<p:>,0.71751755,0.18898545,0.3246903,0.28049433
0.36,<p:>,0.7034514,0.1685709,0.20810398,0.22805154
0.37,<p:>,0.71329606,0.16651276,0.08771397,0.11728091
0.38,<p:>,0.73062295,0.20281796,0.06418037,0.09635483
0.39,<p:>,0.7392624,0.27971444,0.061687395,0.09263918
0.4,<p:>,0.06655684,0.012611487,0.06678432,0.057430644
0.41000000000000003,<p:>,0.04834017,0.008286997,0.026664643,0.02099572
0.42,<p:>,0.038718127,0.0071116374,0.017710285,0.013651159
0.43,<p:>,0.031560812,0.005885832,0.013142951,0.010097242
0.44,<p:>,0.024676986,0.0045692683,0.009436936,0.0071482263
0.45,<p:>,0.02032149,0.0038107163,0.007058723,0.005381584
0.46,<p:>,0.017135944,0.0031880387,0.005366072,0.0041000284
0.47000000000000003,<p:>,0.015086181,0.0026688676,0.004304221,0.0032210925
0.48,<p:>,0.014062478,0.0023532778,0.003912522,0.0027792435
0.49,<p:>,0.012113983,0.0019106233,0.0030731573,0.002152382
0.5,<p:>,0.010883392,0.0016213509,0.0027027323,0.0017917628
0.51,<p:>,0.010136582,0.001465759,0.0024339,0.0015630131
0.52,<p:>,0.008828888,0.0012446151,0.0020216808,0.0012708306
0.53,<p:>,0.008375192,0.0011915445,0.0018021365,0.0011223006
0.54,<p:>,0.0078358,0.001041258,0.0014606271,0.0009043416
0.55,<p:>,0.0076215607,0.0009717497,0.001329413,0.00081543636
0.56,<p:>,0.007461484,0.0008987358,0.0012433734,0.00073974184
0.5700000000000001,<p:>,0.0075417333,0.0008763151,0.0013192194,0.00073918933
0.58,<p:>,0.007898012,0.0008640852,0.0013620614,0.0007356707
0.59,<p:>,0.008384726,0.0009009423,0.0014281431,0.00075825374
0.6,<p:>,0.008579107,0.0008848706,0.001308511,0.0006919579
0.61,<p:>,0.008938765,0.00091263896,0.001230817,0.0006499704
0.62,<p:>,0.009062395,0.00088474626,0.0009634758,0.00052636716
0.63,<p:>,0.009956762,0.0009927034,0.0009623877,0.0005235066
0.64,<p:>,0.011619322,0.0011525584,0.0010557189,0.00057955954
0.65,<p:>,0.013662773,0.0014078458,0.0012253836,0.00068344414
0.66,<p:>,0.016520955,0.0017041692,0.0013911733,0.00078982225
0.67,<p:>,0.021646995,0.0020898487,0.0013788496,0.00084378564
0.68,<p:>,0.028677722,0.0029201505,0.001729519,0.0010289934
0.6900000000000001,<p:>,0.03885875,0.0040050973,0.0022640936,0.0012585404
0.7000000000000001,<p:>,0.05272777,0.0057639508,0.0028817372,0.0015314822
0.71,<p:>,0.07922763,0.008384342,0.0035088363,0.001776055
0.72,<p:>,0.12415787,0.010761045,0.003710352,0.0018166588
0.73,<p:>,0.22382435,0.018187689,0.0044577,0.0021631925
0.74,<p:>,0.4224516,0.039672997,0.005249635,0.0027725066
0.75,<p:>,0.6984144,0.12856528,0.0051088557,0.005280653
0.76,<p:>,0.8850124,0.301281,0.18520242,0.19515985
0.77,<p:>,0.73580635,0.17481428,0.44445956,0.37606096
0.78,<p:>,0.6087255,0.07251326,0.119432285,0.099565074
0.79,<p:>,0.5036232,0.051941395,0.026562491,0.041262373
0.8,<p:>,0.00676835,0.0009316205,0.009020254,0.006335142
0.81,<p:>,0.0034754022,0.0003645388,0.0028814522,0.0017262123
0.8200000000000001,<p:>,0.0025817466,0.00027123088,0.001998827,0.0010580417
0.8300000000000001,<p:>,0.002252221,0.000238436,0.0018171933,0.00091917004
0.84,<p:>,0.001992023,0.0002112455,0.0016886677,0.0008381187
0.85,<p:>,0.0017440792,0.00017835785,0.0014181838,0.0007129976
0.86,<p:>,0.0016917147,0.00016995454,0.0013373665,0.0007028986
0.87,<p:>,0.001687685,0.000166067,0.0012199305,0.000671447
0.88,<p:>,0.0017007143,0.00015563917,0.001346502,0.0007330865
0.89,<p:>,0.0016342199,0.00013139578,0.0014173844,0.00073121977
0.9,<p:>,0.0014912076,0.0001105886,0.001217706,0.00059967337
0.91,<p:>,0.0013985204,9.904509e-05,0.0010463161,0.0004989229
0.92,<p:>,0.0014256597,0.000101821606,0.0011522576,0.0005294496
0.93,<p:>,0.0014752622,9.8160315e-05,0.0013050932,0.00058281305
0.9400000000000001,<p:>,0.0014857796,9.586517e-05,0.0014518228,0.00062443427
0.9500000000000001,<p:>,0.0014045265,8.926324e-05,0.0014222013,0.00057609816
0.96,<p:>,0.0014396982,9.8797005e-05,0.0013490441,0.00054356584
0.97,<p:>,0.0015170006,0.00010984366,0.0013597606,0.00055815023
0.98,<p:>,0.001719951,0.000119330645,0.0014448699,0.0006092533
0.99,<p:>,0.0017860552,0.00010985455,0.0014181257,0.0006044739
1.0,<p:>,0.001800326,0.00010193576,0.0013767155,0.00057893293
1.01,<p:>,0.0018185568,9.507369e-05,0.001361789,0.00056083425
1.02,<p:>,0.0019275877,9.960466e-05,0.0014708525,0.0005934485
1.03,<p:>,0.0018029433,9.792546e-05,0.0013145718,0.00051999436
1.04,<p:>,0.001604704,0.00010105744,0.000942771,0.0003834389
1.05,<p:>,0.0017035843,0.00012163128,0.000805798,0.00033369244
1.06,<p:>,0.0019964087,0.00014988384,0.00076259224,0.0003307595
1.07,<p:>,0.0019096222,0.00014664339,0.00061454985,0.00028620005
1.08,<p:>,0.0018744512,0.00014312484,0.0005396869,0.00025463663
1.09,<p:>,0.0018580132,0.00013691018,0.00052903977,0.00023864476
1.1,<p:>,0.0023565162,0.00015948541,0.0006439519,0.00026085784
1.11,<p:>,0.0028191656,0.00017712473,0.0006882506,0.00026982775
1.12,<p:>,0.0036276747,0.00022232924,0.00074543775,0.00030814824
1.1300000000000001,<p:>,0.004765619,0.00027800814,0.00090241525,0.0003955126
1.1400000000000001,<p:>,0.006322981,0.00037095035,0.0011978267,0.00052091654
1.1500000000000001,<p:>,0.008411595,0.00048488722,0.0015250478,0.00063338154
1.16,<p:>,0.012801795,0.00081080914,0.0020525907,0.00081894634
1.17,<p:>,0.02010049,0.0013899483,0.0028138168,0.0010932534
1.18,<p:>,0.033543736,0.0031687429,0.004109553,0.0016149656
1.19,<p:>,0.04877955,0.008502629,0.006686717,0.0027153855
1.2,<p:>,0.0111848945,0.0013707516,0.024503252,0.011014319
1.21,<p:>,0.006531172,0.0005851534,0.008252475,0.0035526406
1.22,<p:>,0.0053196047,0.00046284666,0.004918969,0.0020680558
1.23,<p:>,0.0048061367,0.00040648473,0.00449307,0.0019514201
1.24,<p:>,0.0044878945,0.00033720475,0.0046317293,0.0020005382
1.25,<p:>,0.0040229466,0.00026769124,0.004541324,0.0018251644
1.26,<p:>,0.0039189723,0.0002501128,0.0043405206,0.0015890124
1.27,<p:>,0.0042388593,0.00028017568,0.004780916,0.0016981161
1.28,<p:>,0.0040433663,0.00026867824,0.0045982837,0.0015972735
1.29,<p:>,0.0032284202,0.0002057316,0.003918637,0.0013408305
1.3,<p:>,0.0028597715,0.0001874055,0.0033201473,0.0011455717
1.31,<p:>,0.0028428757,0.00018224616,0.002989247,0.0010343387
1.32,<p:>,0.0026519871,0.0001633245,0.0028268946,0.00096865493
1.33,<p:>,0.0024435262,0.00014066187,0.0026665332,0.0008958282
1.34,<p:>,0.0022844858,0.00011581183,0.002831144,0.0008913038
1.35,<p:>,0.002312115,0.00011239099,0.0031449313,0.0009527626
1.36,<p:>,0.0023343076,0.00010875018,0.0032849608,0.0009987435
1.37,<p:>,0.0022503082,0.00010100156,0.0027829518,0.0008804179
1.3800000000000001,<p:>,0.0022485284,0.00010354608,0.002428019,0.00079266896
1.3900000000000001,<p:>,0.0021038337,0.000107311185,0.0020177662,0.00069528614
1.4000000000000001,<p:>,0.0018092111,9.6963195e-05,0.0015392958,0.000558138
1.41,<p:>,0.0016788832,9.444857e-05,0.0012857817,0.00048888125
1.42,<p:>,0.0016968006,9.9086945e-05,0.0011462894,0.00045346183
1.43,<p:>,0.0017044806,0.000100237914,0.0010856703,0.00042809785
1.44,<p:>,0.0015012923,8.6414235e-05,0.00096080545,0.00036772958
1.45,<p:>,0.0015678642,9.572121e-05,0.00097563025,0.0003766348
