time,phoneme,target_plosives,non_target_plosives,target_vowels,vocalic
0.0,<p:>,0.15668814,0.020353507,0.2873362,0.17570642
0.01,<p:>,0.17174526,0.018730195,0.23107113,0.14421387
0.02,<p:>,0.16828978,0.018530296,0.20686984,0.13596052
0.03,<p:>,0.14776877,0.014902463,0.19841127,0.13022587
0.04,<p:>,0.12880096,0.011699845,0.21286151,0.13808
0.05,<p:>,0.116632275,0.0108387405,0.22695021,0.14499338
0.06,<p:>,0.12942642,0.013073295,0.28183258,0.17686014
0.07,<p:>,0.11808413,0.011495754,0.2628867,0.15854973
0.08,<p:>,0.13667807,0.016467532,0.33285326,0.21491805
0.09,<p:>,0.14460413,0.022225298,0.36053428,0.24443248
0.1,<p:>,0.15446495,0.027547253,0.39291292,0.283142
0.11,<p:>,0.15566626,0.023378646,0.44084394,0.3063849
0.12,<p:>,0.14467357,0.016193282,0.4196509,0.26624048
0.13,<p:>,0.13767296,0.0148907425,0.40766883,0.25321966
0.14,<p:>,0.13575834,0.015765,0.46395734,0.29569113
0.15,<p:>,0.14119299,0.017458862,0.46787173,0.32847625
0.16,<p:>,0.1413803,0.017823627,0.4717861,0.30673927
0.17,<p:>,0.15270525,0.021583926,0.49952972,0.33728856
0.18,<p:>,0.14610083,0.020540714,0.45642164,0.3077638
0.19,<p:>,0.16586635,0.028130725,0.56418014,0.38723224
0.2,<p:>,0.1660576,0.030236838,0.5975314,0.41886875
0.21,<p:>,0.17624792,0.037689295,0.62077606,0.44362137
0.22,<p:>,0.18711585,0.047097787,0.73700684,0.5547187
0.23,<p:>,0.20100501,0.056577858,0.83158463,0.6549325
0.24,<p:>,0.18242002,0.04685092,0.84427613,0.67540073
0.25,<p:>,0.17599699,0.038609147,0.8201088,0.63545406
0.26,<p:>,0.18405512,0.04144981,0.80154234,0.6097636
0.27,<p:>,0.18015328,0.038849227,0.76277703,0.57301867
0.28,<p:>,0.18269013,0.043182407,0.74445045,0.54472953
0.29,<p:>,0.18994124,0.04535396,0.7568779,0.5504909
0.3,<p:>,0.1976359,0.04441913,0.7125428,0.5014561
0.31,<p:>,0.21607079,0.054002587,0.7208334,0.4966544
0.32,<p:>,0.22099254,0.049238924,0.64661044,0.44223297
0.33,<p:>,0.23105808,0.047423482,0.63749826,0.43546075
0.34,<p:>,0.23905815,0.047676925,0.6375845,0.4362691
0.35000000000000003,<p:>,0.24727991,0.045061745,0.6113432,0.4167131
0.36,<p:>,0.273479,0.050111648,0.60931814,0.40635127
0.37,<p:>,0.29284528,0.05597176,0.5190759,0.33125544
0.38,<p:>,0.31103128,0.06053868,0.40733528,0.2590067
0.39,<p:>,0.31107983,0.09036588,0.40504357,0.25540772
0.4,<p:>,0.20698066,0.04213353,0.5676463,0.32904965
0.41000000000000003,<p:>,0.20832323,0.029680548,0.56767565,0.30466652
0.42,<p:>,0.19878586,0.02781057,0.54143864,0.2916946
0.43,<p:>,0.18524382,0.029984053,0.53425354,0.30837557
0.44,<p:>,0.16931014,0.027554892,0.54704493,0.32736123
0.45,<p:>,0.1519683,0.025565678,0.57024205,0.34645826
0.46,<p:>,0.15075111,0.027142387,0.6189201,0.38549832
0.47000000000000003,<p:>,0.13177256,0.022174176,0.58654857,0.3615344
0.48,<p:>,0.13231295,0.022077795,0.6170814,0.38216496
0.49,<p:>,0.12645574,0.020111594,0.6241855,0.39004976
0.5,<p:>,0.1172865,0.01715769,0.57514524,0.3478197
0.51,<p:>,0.12185876,0.018256012,0.57953936,0.3473915
0.52,<p:>,0.12040839,0.01714208,0.5836165,0.3516166
0.53,<p:>,0.116603896,0.015405287,0.5898777,0.35684374
0.54,<p:>,0.1167423,0.01479189,0.58545166,0.3557647
0.55,<p:>,0.113130234,0.013917509,0.5962953,0.35890675
0.56,<p:>,0.10715666,0.013265478,0.594681,0.35668108
0.5700000000000001,<p:>,0.1114795,0.01403489,0.60595554,0.3668747
0.58,<p:>,0.1028519,0.012662452,0.59677273,0.3626094
0.59,<p:>,0.10203511,0.012394135,0.5844433,0.34667245
0.6,<p:>,0.10382877,0.013068225,0.5900097,0.34849724
0.61,<p:>,0.1061759,0.013390284,0.53834444,0.30914637
0.62,<p:>,0.115023084,0.016946748,0.5418517,0.3164376
0.63,<p:>,0.11967889,0.018681256,0.55343634,0.33623984
0.64,<p:>,0.12210633,0.017842337,0.6049286,0.3872865
0.65,<p:>,0.115244694,0.015793595,0.6409278,0.4105074
0.66,<p:>,0.12738569,0.017880967,0.67220026,0.43529782
0.67,<p:>,0.1281538,0.017374614,0.6319327,0.39390236
0.68,<p:>,0.13320364,0.017812865,0.6062798,0.36800957
0.6900000000000001,<p:>,0.14582801,0.021757716,0.61227095,0.38155684
0.7000000000000001,<p:>,0.15103559,0.022533808,0.6234838,0.39260808
0.71,<p:>,0.15727778,0.022773065,0.62107736,0.39098275
0.72,<p:>,0.15971227,0.021696243,0.569796,0.35441968
0.73,<p:>,0.16159517,0.019935982,0.48714164,0.29326147
0.74,<p:>,0.1719531,0.019961165,0.4316921,0.25270677
0.75,<p:>,0.18374239,0.020066723,0.41444644,0.23446795
0.76,<p:>,0.21359815,0.027820658,0.45095354,0.25421727
0.77,<p:>,0.2398375,0.036293954,0.43658254,0.247354
0.78,<p:>,0.25474045,0.042130288,0.3615361,0.19637407
0.79,<p:>,0.28739312,0.064003065,0.36343706,0.19728282
0.8,<p:>,0.23528513,0.038728267,0.4845056,0.3198831
0.81,<p:>,0.2353895,0.026942967,0.40843198,0.24568859
0.8200000000000001,<p:>,0.20749852,0.020398213,0.35854006,0.21561106
0.8300000000000001,<p:>,0.17961438,0.017574586,0.3533366,0.20954289
0.84,<p:>,0.16125616,0.017070604,0.3943885,0.23840682
0.85,<p:>,0.149665,0.01660589,0.45458588,0.28035855
0.86,<p:>,0.12742734,0.013948716,0.47672823,0.28195336
0.87,<p:>,0.12809229,0.015247147,0.5059745,0.31023905
0.88,<p:>,0.12842914,0.016289039,0.50397915,0.31580785
0.89,<p:>,0.13141116,0.017221013,0.5179587,0.32637256
0.9,<p:>,0.1413486,0.020236643,0.5348802,0.3409511
0.91,<p:>,0.15134741,0.022685109,0.5646424,0.3649516
0.92,<p:>,0.13821454,0.01789679,0.5322385,0.33428392
0.93,<p:>,0.13728088,0.017427063,0.5199495,0.32541203
0.9400000000000001,<p:>,0.12640767,0.014019884,0.52810705,0.29405847
0.9500000000000001,<p:>,0.13401611,0.015602757,0.5362646,0.33274657
0.96,<p:>,0.12838614,0.01487133,0.5673164,0.34804428
0.97,<p:>,0.12857212,0.014897684,0.58563995,0.36476684
0.98,<p:>,0.12552063,0.014160186,0.57744056,0.36055267
0.99,<p:>,0.11338952,0.011176783,0.48858938,0.2956616
1.0,<p:>,0.11757648,0.011714984,0.48840618,0.29788
1.01,<p:>,0.11106474,0.010176981,0.44254577,0.26539436
1.02,<p:>,0.1144463,0.010552191,0.42596886,0.2560862
1.03,<p:>,0.11049243,0.009621954,0.3695958,0.22231779
1.04,<p:>,0.109814346,0.009494182,0.33728734,0.20005246
1.05,<p:>,0.117917135,0.01105815,0.32656392,0.19041649
